,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
35085,"Ionia, IA","New Hampton, IA",24,62,21,41,42,24,38,50,19,107,2009
35045,"Ionia, IA","Charles City, IA",5,7,8,4,13,3,10,9,1,20,2009
35104,"Ionia, IA","Waterloo, IA",7,8,5,2,16,2,7,8,5,20,2009
35051,"Ionia, IA","Cresco, IA",3,13,2,13,3,2,5,13,0,18,2009
35075,"Ionia, IA","Lawler, IA",4,10,3,11,2,4,5,8,4,17,2009
35079,"Ionia, IA","Mason City, IA",1,7,1,0,7,2,2,4,3,9,2009
35107,"Ionia, IA","Waverly, IA",1,4,3,4,3,1,3,3,2,8,2009
35071,"Ionia, IA","Ionia, IA",2,4,1,0,2,5,3,2,2,7,2009
35043,"Ionia, IA","Cedar Rapids, IA",2,1,2,2,3,0,1,2,2,5,2009
35068,"Ionia, IA","Fredericksburg, IA",1,3,1,3,1,1,2,2,1,5,2009
35084,"Ionia, IA","Nashua, IA",1,4,0,0,3,2,3,2,0,5,2009
35066,"Ionia, IA","Fort Atkinson, IA",0,3,1,1,3,0,2,0,2,4,2009
35065,"Ionia, IA","Floyd, IA",1,0,3,3,0,1,1,1,2,4,2009
35061,"Ionia, IA","Elma, IA",1,3,0,0,4,0,1,3,0,4,2009
35054,"Ionia, IA","Decorah, IA",0,4,0,0,3,1,2,2,0,4,2009
35055,"Ionia, IA","Des Moines, IA",0,3,0,0,3,0,0,1,2,3,2009
35034,"Ionia, IA","Ames, IA",0,3,0,1,1,1,1,1,1,3,2009
35033,"Ionia, IA","Alta Vista, IA",1,2,0,2,1,0,2,0,1,3,2009
35078,"Ionia, IA","Marshalltown, IA",0,3,0,1,2,0,0,1,2,3,2009
35056,"Ionia, IA","Dubuque, IA",1,2,0,1,1,1,0,3,0,3,2009
35036,"Ionia, IA","Ankeny, IA",0,1,1,0,1,1,0,1,1,2,2009
