,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51093,"Oakville, IA","Wapello, IA",3,28,4,1,1,33,2,16,17,35,2011
51063,"Oakville, IA","Burlington, IA",2,10,0,0,0,12,0,4,8,12,2011
51070,"Oakville, IA","Grandview, IA",1,7,2,0,0,10,1,4,5,10,2011
51077,"Oakville, IA","Morning Sun, IA",2,4,1,2,0,5,1,2,4,7,2011
51084,"Oakville, IA","Oakville, IA",1,2,0,1,0,2,0,1,2,3,2011
51074,"Oakville, IA","Mediapolis, IA",0,3,0,0,0,3,0,0,3,3,2011
51095,"Oakville, IA","West Burlington, IA",0,3,0,0,0,3,0,0,3,3,2011
51079,"Oakville, IA","Mount Pleasant, IA",0,2,1,0,0,3,1,0,2,3,2011
51083,"Oakville, IA","Nichols, IA",0,2,0,1,0,1,0,0,2,2,2011
51082,"Oakville, IA","New London, IA",1,0,1,0,0,2,1,1,0,2,2011
51081,"Oakville, IA","Muscatine, IA",1,1,0,1,0,1,1,0,1,2,2011
51075,"Oakville, IA","Middletown, IA",0,1,1,1,0,1,0,1,1,2,2011
51097,"Oakville, IA","Winfield, IA",0,1,1,0,0,2,0,1,1,2,2011
51086,"Oakville, IA","Parkersburg, IA",0,1,1,0,0,2,0,0,2,2,2011
51096,"Oakville, IA","West Point, IA",0,2,0,0,0,2,0,0,2,2,2011
51064,"Oakville, IA","Columbus Junction, IA",0,2,0,1,0,1,0,1,1,2,2011
51088,"Oakville, IA","Ryan, IA",1,0,0,0,0,1,1,0,0,1,2011
51090,"Oakville, IA","Stockton, IA",0,1,0,0,0,1,0,1,0,1,2011
51087,"Oakville, IA","Rome, IA",0,1,0,0,0,1,0,1,0,1,2011
51091,"Oakville, IA","Strawberry Point, IA",0,1,0,0,0,1,0,0,1,1,2011
51092,"Oakville, IA","University Park, IA",0,0,1,0,0,1,0,1,0,1,2011
51094,"Oakville, IA","Wayland, IA",0,1,0,0,0,1,0,0,1,1,2011
51089,"Oakville, IA","Steamboat Rock, IA",1,0,0,0,0,1,0,1,0,1,2011
51062,"Oakville, IA","Ames, IA",0,1,0,1,0,0,0,0,1,1,2011
51085,"Oakville, IA","Ottumwa, IA",0,1,0,0,0,1,0,0,1,1,2011
51078,"Oakville, IA","Moulton, IA",1,0,0,0,0,1,0,1,0,1,2011
51076,"Oakville, IA","Morley, IA",1,0,0,0,0,1,0,1,0,1,2011
51073,"Oakville, IA","Marshalltown, IA",1,0,0,0,0,1,0,1,0,1,2011
51072,"Oakville, IA","Johnston, IA",0,0,1,0,0,1,1,0,0,1,2011
51071,"Oakville, IA","Hiawatha, IA",0,0,1,0,0,1,0,0,1,1,2011
51069,"Oakville, IA","Fairfax, IA",0,1,0,0,0,1,0,0,1,1,2011
51068,"Oakville, IA","Eldora, IA",0,1,0,0,0,1,0,0,1,1,2011
51067,"Oakville, IA","Dougherty, IA",0,0,1,0,0,1,0,0,1,1,2011
51066,"Oakville, IA","Danville, IA",0,1,0,0,0,1,0,1,0,1,2011
51065,"Oakville, IA","Conesville, IA",0,1,0,0,0,1,0,0,1,1,2011
51080,"Oakville, IA","Mount Union, IA",0,1,0,0,0,1,0,1,0,1,2011
