,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41346,"Lamoni, IA","Lamoni, IA",90,233,143,33,372,61,149,168,149,466,2014
41350,"Lamoni, IA","Leon, IA",9,15,7,7,19,5,13,12,6,31,2014
41375,"Lamoni, IA","Pleasanton, IA",1,13,9,4,15,4,7,12,4,23,2014
41363,"Lamoni, IA","Mount Ayr, IA",3,9,10,0,16,6,10,6,6,22,2014
41370,"Lamoni, IA","Osceola, IA",6,8,6,0,19,1,9,6,5,20,2014
41352,"Lamoni, IA","Lineville, IA",3,9,6,1,15,2,11,6,1,18,2014
41327,"Lamoni, IA","Garden Grove, IA",4,8,5,2,12,3,8,4,5,17,2014
41342,"Lamoni, IA","Kellerton, IA",1,6,3,1,8,1,1,5,4,10,2014
41320,"Lamoni, IA","Diagonal, IA",0,7,2,0,9,0,0,8,1,9,2014
41307,"Lamoni, IA","Clio, IA",1,5,3,0,7,2,0,5,4,9,2014
41381,"Lamoni, IA","Redding, IA",1,4,3,0,6,2,4,2,2,8,2014
41313,"Lamoni, IA","Council Bluffs, IA",3,3,2,0,6,2,6,0,2,8,2014
41372,"Lamoni, IA","Ottumwa, IA",4,2,1,1,6,0,3,2,2,7,2014
41314,"Lamoni, IA","Creston, IA",2,4,1,1,5,1,3,2,2,7,2014
41318,"Lamoni, IA","Des Moines, IA",3,3,0,0,5,1,6,0,0,6,2014
41288,"Lamoni, IA","Albia, IA",1,3,2,0,4,2,2,2,2,6,2014
41371,"Lamoni, IA","Oskaloosa, IA",4,1,0,0,1,4,2,2,1,5,2014
41312,"Lamoni, IA","Corydon, IA",1,2,2,0,5,0,0,4,1,5,2014
41366,"Lamoni, IA","Newton, IA",1,4,0,1,2,2,2,1,2,5,2014
41299,"Lamoni, IA","Carlisle, IA",3,1,1,0,4,1,4,1,0,5,2014
41338,"Lamoni, IA","Indianola, IA",1,0,4,0,4,1,0,1,4,5,2014
41308,"Lamoni, IA","Clive, IA",2,3,0,0,3,2,3,1,1,5,2014
41328,"Lamoni, IA","Grand River, IA",0,5,0,0,5,0,0,3,2,5,2014
41390,"Lamoni, IA","St. Marys, IA",1,2,1,0,3,1,3,0,1,4,2014
41319,"Lamoni, IA","Dexter, IA",2,1,1,0,4,0,3,0,1,4,2014
41323,"Lamoni, IA","East Peru, IA",0,1,3,1,2,1,2,0,2,4,2014
41385,"Lamoni, IA","Seymour, IA",0,3,1,1,1,2,1,2,1,4,2014
41331,"Lamoni, IA","Greenfield, IA",1,2,0,2,1,0,0,3,0,3,2014
41364,"Lamoni, IA","Murray, IA",0,0,3,2,1,0,0,1,2,3,2014
41403,"Lamoni, IA","Winterset, IA",1,2,0,0,1,2,2,1,0,3,2014
41397,"Lamoni, IA","University Park, IA",0,3,0,1,2,0,0,0,3,3,2014
41339,"Lamoni, IA","Iowa City, IA",1,2,0,0,0,3,2,1,0,3,2014
41287,"Lamoni, IA","Afton, IA",1,1,1,1,2,0,2,0,1,3,2014
41401,"Lamoni, IA","West Des Moines, IA",1,2,0,0,2,1,0,2,1,3,2014
41300,"Lamoni, IA","Carter Lake, IA",0,2,1,0,3,0,1,0,2,3,2014
41303,"Lamoni, IA","Centerville, IA",0,3,0,0,2,1,0,2,1,3,2014
41304,"Lamoni, IA","Chariton, IA",2,1,0,0,1,2,1,2,0,3,2014
41373,"Lamoni, IA","Pella, IA",1,1,1,0,1,2,1,2,0,3,2014
41374,"Lamoni, IA","Pleasant Hill, IA",1,1,1,0,2,1,1,1,1,3,2014
41377,"Lamoni, IA","Promise City, IA",2,1,0,1,2,0,1,2,0,3,2014
41389,"Lamoni, IA","Spring Hill, IA",3,0,0,0,2,1,3,0,0,3,2014
41311,"Lamoni, IA","Corning, IA",2,1,0,0,2,1,2,1,0,3,2014
41386,"Lamoni, IA","Sharpsburg, IA",0,2,0,0,2,0,0,2,0,2,2014
41353,"Lamoni, IA","Lorimor, IA",0,1,1,0,2,0,0,1,1,2,2014
41344,"Lamoni, IA","Lacona, IA",0,1,1,0,0,2,0,0,2,2,2014
41387,"Lamoni, IA","Sigourney, IA",0,2,0,1,0,1,0,2,0,2,2014
41376,"Lamoni, IA","Pleasantville, IA",1,1,0,0,1,1,1,1,0,2,2014
41388,"Lamoni, IA","Sioux City, IA",1,1,0,0,1,1,1,1,0,2,2014
41362,"Lamoni, IA","Moulton, IA",2,0,0,0,0,2,2,0,0,2,2014
41357,"Lamoni, IA","Melcher-Dallas, IA",0,2,0,0,2,0,1,1,0,2,2014
41395,"Lamoni, IA","Unionville, IA",0,1,1,0,0,2,2,0,0,2,2014
41400,"Lamoni, IA","Waterloo, IA",0,2,0,0,0,2,0,0,2,2,2014
41343,"Lamoni, IA","Knoxville, IA",0,1,1,0,0,2,1,1,0,2,2014
41367,"Lamoni, IA","Nodaway, IA",0,2,0,0,2,0,1,0,1,2,2014
41369,"Lamoni, IA","Orient, IA",1,0,1,1,1,0,0,2,0,2,2014
41394,"Lamoni, IA","Underwood, IA",1,0,1,1,1,0,0,2,0,2,2014
41345,"Lamoni, IA","Lambs Grove, IA",0,1,1,0,1,1,0,1,1,2,2014
41404,"Lamoni, IA","Wiota, IA",0,2,0,1,1,0,1,0,1,2,2014
41297,"Lamoni, IA","Bussey, IA",1,1,0,0,2,0,2,0,0,2,2014
41325,"Lamoni, IA","Fairfield, IA",1,0,1,0,0,2,1,1,0,2,2014
