,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
32342,"Hull, IA","Orange City, IA",65,74,36,30,107,38,80,54,41,175,2008
32325,"Hull, IA","Hull, IA",45,59,21,31,62,32,58,48,19,125,2008
32313,"Hull, IA","Doon, IA",25,36,32,22,39,32,43,32,18,93,2008
32354,"Hull, IA","Sioux Center, IA",23,38,9,22,35,13,21,29,20,70,2008
32324,"Hull, IA","Hospers, IA",14,34,13,4,46,11,25,19,17,61,2008
32304,"Hull, IA","Boyden, IA",13,22,8,6,30,7,22,12,9,43,2008
32349,"Hull, IA","Rock Valley, IA",8,12,9,6,21,2,9,17,3,29,2008
32352,"Hull, IA","Sheldon, IA",12,13,2,3,18,6,8,10,9,27,2008
32348,"Hull, IA","Rock Rapids, IA",10,5,5,3,9,8,9,6,5,20,2008
32355,"Hull, IA","Sioux City, IA",7,12,1,18,1,1,6,10,4,20,2008
32336,"Hull, IA","Maurice, IA",4,9,6,2,12,5,4,11,4,19,2008
32300,"Hull, IA","Alton, IA",6,7,1,2,9,3,6,2,6,14,2008
32328,"Hull, IA","Ireton, IA",1,7,3,2,8,1,2,6,3,11,2008
32327,"Hull, IA","Inwood, IA",2,6,0,2,5,1,6,2,0,8,2008
32351,"Hull, IA","Sanborn, IA",1,5,0,2,3,1,2,1,3,6,2008
32301,"Hull, IA","Ashton, IA",2,3,1,0,6,0,0,2,4,6,2008
32318,"Hull, IA","George, IA",3,2,0,1,2,2,1,2,2,5,2008
32322,"Hull, IA","Hawarden, IA",1,2,2,1,1,3,2,2,1,5,2008
32356,"Hull, IA","Spencer, IA",1,3,1,0,5,0,2,1,2,5,2008
32331,"Hull, IA","Larchwood, IA",1,3,1,1,2,2,0,3,2,5,2008
32332,"Hull, IA","Le Mars, IA",1,4,0,1,1,3,1,1,3,5,2008
32347,"Hull, IA","Primghar, IA",2,3,0,1,2,2,2,1,2,5,2008
32353,"Hull, IA","Sibley, IA",0,3,0,2,0,1,1,2,0,3,2008
32344,"Hull, IA","Paullina, IA",0,2,0,0,1,1,0,1,1,2,2008
32358,"Hull, IA","Superior, IA",0,0,2,0,1,1,1,0,1,2,2008
32335,"Hull, IA","Marcus, IA",0,1,1,1,0,1,0,1,1,2,2008
32299,"Hull, IA","Akron, IA",1,1,0,1,1,0,0,0,2,2,2008
32341,"Hull, IA","Ocheyedan, IA",1,1,0,0,2,0,2,0,0,2,2008
32340,"Hull, IA","Newell, IA",0,1,0,0,0,1,0,0,1,1,2008
32338,"Hull, IA","Milford, IA",0,1,0,0,1,0,0,1,0,1,2008
32339,"Hull, IA","Muscatine, IA",0,1,0,0,1,0,0,1,0,1,2008
32298,"Hull, IA","Adair, IA",0,1,0,0,0,1,0,0,1,1,2008
32343,"Hull, IA","Ottumwa, IA",1,0,0,0,1,0,0,1,0,1,2008
32345,"Hull, IA","Peterson, IA",0,1,0,0,0,1,0,0,1,1,2008
32337,"Hull, IA","Merrill, IA",0,1,0,0,1,0,1,0,0,1,2008
32350,"Hull, IA","Rockwell, IA",1,0,0,0,0,1,1,0,0,1,2008
32357,"Hull, IA","Storm Lake, IA",1,0,0,0,0,1,0,0,1,1,2008
32359,"Hull, IA","Wall Lake, IA",1,0,0,1,0,0,1,0,0,1,2008
32346,"Hull, IA","Pomeroy, IA",1,0,0,0,0,1,0,1,0,1,2008
32329,"Hull, IA","Keokuk, IA",0,1,0,0,1,0,1,0,0,1,2008
32334,"Hull, IA","Manson, IA",1,0,0,0,1,0,0,1,0,1,2008
32312,"Hull, IA","Davenport, IA",1,0,0,1,0,0,0,1,0,1,2008
32302,"Hull, IA","Audubon, IA",0,1,0,0,1,0,0,1,0,1,2008
32303,"Hull, IA","Battle Creek, IA",1,0,0,1,0,0,0,1,0,1,2008
32305,"Hull, IA","Brayton, IA",0,1,0,0,1,0,1,0,0,1,2008
32306,"Hull, IA","Brighton, IA",1,0,0,1,0,0,0,1,0,1,2008
32307,"Hull, IA","Carroll, IA",0,1,0,0,0,1,0,1,0,1,2008
32308,"Hull, IA","Cedar Falls, IA",0,1,0,0,1,0,0,1,0,1,2008
32309,"Hull, IA","Charles City, IA",0,1,0,0,1,0,0,1,0,1,2008
32310,"Hull, IA","Cherokee, IA",0,1,0,0,1,0,0,1,0,1,2008
32311,"Hull, IA","Curlew, IA",0,1,0,0,1,0,0,1,0,1,2008
32314,"Hull, IA","Everly, IA",0,1,0,0,1,0,0,1,0,1,2008
32333,"Hull, IA","Lester, IA",0,1,0,1,0,0,0,1,0,1,2008
32315,"Hull, IA","Fort Dodge, IA",0,1,0,0,1,0,0,0,1,1,2008
32316,"Hull, IA","Fort Madison, IA",1,0,0,0,1,0,1,0,0,1,2008
32317,"Hull, IA","Garner, IA",0,1,0,0,1,0,1,0,0,1,2008
32319,"Hull, IA","Hampton, IA",0,0,1,0,1,0,0,1,0,1,2008
32320,"Hull, IA","Harris, IA",0,1,0,0,1,0,1,0,0,1,2008
32321,"Hull, IA","Hartley, IA",0,1,0,0,1,0,0,1,0,1,2008
32323,"Hull, IA","Hinton, IA",0,1,0,1,0,0,0,1,0,1,2008
32326,"Hull, IA","Ida Grove, IA",1,0,0,0,1,0,0,1,0,1,2008
32330,"Hull, IA","Kingsley, IA",0,1,0,0,1,0,1,0,0,1,2008
32360,"Hull, IA","Waterloo, IA",1,0,0,0,1,0,0,1,0,1,2008
