,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
62289,"Rippey, IA","Boone, IA",8,11,5,2,15,7,6,10,8,24,2010
62310,"Rippey, IA","Jefferson, IA",3,16,1,1,19,0,7,13,0,20,2010
62290,"Rippey, IA","Boxholm, IA",5,12,1,13,4,1,1,8,9,18,2010
62303,"Rippey, IA","Grand Junction, IA",1,11,5,4,5,8,6,6,5,17,2010
62323,"Rippey, IA","Perry, IA",3,6,5,1,11,2,4,8,2,14,2010
62287,"Rippey, IA","Bagley, IA",2,7,2,2,9,0,4,4,3,11,2010
62283,"Rippey, IA","Ames, IA",3,3,3,4,5,0,3,4,2,9,2010
62294,"Rippey, IA","Clive, IA",1,6,2,0,5,4,3,4,2,9,2010
62328,"Rippey, IA","Rippey, IA",1,5,2,1,7,0,4,3,1,8,2010
62297,"Rippey, IA","Dawson, IA",0,7,1,3,2,3,0,3,5,8,2010
62292,"Rippey, IA","Carroll, IA",4,2,1,0,3,4,4,2,1,7,2010
62299,"Rippey, IA","Des Moines, IA",0,3,4,3,1,3,0,2,5,7,2010
62302,"Rippey, IA","Fort Dodge, IA",2,4,1,0,4,3,2,4,1,7,2010
62341,"Rippey, IA","Windsor Heights, IA",3,4,0,1,4,2,5,1,1,7,2010
62295,"Rippey, IA","Council Bluffs, IA",2,3,1,3,3,0,2,4,0,6,2010
62315,"Rippey, IA","Linden, IA",0,3,1,4,0,0,0,2,2,4,2010
62298,"Rippey, IA","Denison, IA",0,1,3,3,0,1,1,1,2,4,2010
62337,"Rippey, IA","Waukee, IA",0,3,1,0,3,1,1,3,0,4,2010
62301,"Rippey, IA","Farnhamville, IA",1,2,1,0,3,1,3,1,0,4,2010
62314,"Rippey, IA","Lakeside, IA",0,3,1,4,0,0,0,2,2,4,2010
62329,"Rippey, IA","Sioux City, IA",0,1,2,0,2,1,2,0,1,3,2010
62330,"Rippey, IA","Spencer, IA",0,3,0,0,0,3,0,2,1,3,2010
62304,"Rippey, IA","Granger, IA",1,1,1,1,2,0,1,2,0,3,2010
62338,"Rippey, IA","Webster City, IA",1,1,1,2,0,1,1,2,0,3,2010
62293,"Rippey, IA","Casey, IA",2,1,0,0,2,1,0,2,1,3,2010
62296,"Rippey, IA","Dakota City, IA",0,2,0,0,1,1,0,0,2,2,2010
62319,"Rippey, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,0,2,2,2010
62308,"Rippey, IA","Indianola, IA",1,0,1,0,2,0,1,1,0,2,2010
62339,"Rippey, IA","Willey, IA",1,1,0,2,0,0,0,1,1,2,2010
62311,"Rippey, IA","Johnston, IA",1,1,0,0,1,1,0,1,1,2,2010
62312,"Rippey, IA","Knierim, IA",1,1,0,0,2,0,2,0,0,2,2010
62284,"Rippey, IA","Ankeny, IA",0,2,0,0,2,0,0,1,1,2,2010
62307,"Rippey, IA","Humboldt, IA",1,1,0,0,0,2,0,0,2,2,2010
62332,"Rippey, IA","Storm Lake, IA",1,1,0,0,1,1,1,0,1,2,2010
62331,"Rippey, IA","Stanhope, IA",0,0,2,2,0,0,0,2,0,2,2010
62340,"Rippey, IA","Williams, IA",0,0,1,0,1,0,0,1,0,1,2010
62335,"Rippey, IA","Urbandale, IA",0,0,1,0,0,1,1,0,0,1,2010
62333,"Rippey, IA","Stratford, IA",0,0,1,0,1,0,1,0,0,1,2010
62326,"Rippey, IA","Quimby, IA",0,0,1,1,0,0,0,0,1,1,2010
62336,"Rippey, IA","Van Meter, IA",0,1,0,1,0,0,0,1,0,1,2010
62334,"Rippey, IA","Stuart, IA",0,1,0,0,1,0,0,0,1,1,2010
62327,"Rippey, IA","Rinard, IA",0,1,0,0,1,0,0,0,1,1,2010
62313,"Rippey, IA","Lake City, IA",0,1,0,0,1,0,0,1,0,1,2010
62325,"Rippey, IA","Primghar, IA",0,0,1,0,1,0,0,0,1,1,2010
62306,"Rippey, IA","Hawarden, IA",0,1,0,0,1,0,1,0,0,1,2010
62285,"Rippey, IA","Atlantic, IA",0,1,0,0,0,1,0,0,1,1,2010
62286,"Rippey, IA","Audubon, IA",1,0,0,0,0,1,0,1,0,1,2010
62288,"Rippey, IA","Bedford, IA",0,1,0,0,1,0,0,1,0,1,2010
62291,"Rippey, IA","Buck Grove, IA",0,1,0,0,0,1,0,0,1,1,2010
62300,"Rippey, IA","Fairfax, IA",1,0,0,0,0,1,1,0,0,1,2010
62305,"Rippey, IA","Harcourt, IA",0,0,1,0,1,0,0,1,0,1,2010
62309,"Rippey, IA","Iowa Falls, IA",0,1,0,0,0,1,0,0,1,1,2010
62324,"Rippey, IA","Pleasant Hill, IA",1,0,0,0,1,0,1,0,0,1,2010
62316,"Rippey, IA","Lone Rock, IA",0,1,0,0,0,1,1,0,0,1,2010
62317,"Rippey, IA","Marshalltown, IA",0,0,1,0,1,0,1,0,0,1,2010
62318,"Rippey, IA","Mason City, IA",0,0,1,0,1,0,1,0,0,1,2010
62320,"Rippey, IA","Moville, IA",1,0,0,1,0,0,0,1,0,1,2010
62321,"Rippey, IA","Ocheyedan, IA",0,0,1,0,1,0,1,0,0,1,2010
62322,"Rippey, IA","Ogden, IA",0,1,0,0,0,1,0,0,1,1,2010
62342,"Rippey, IA","Wiota, IA",0,1,0,0,0,1,0,0,1,1,2010
