,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
18355,"Delta, IA","Sigourney, IA",2,9,1,2,10,0,8,4,0,12,2011
18347,"Delta, IA","Delta, IA",0,1,2,1,2,0,2,1,0,3,2011
18345,"Delta, IA","Burlington, IA",0,2,0,2,0,0,1,1,0,2,2011
18354,"Delta, IA","Richland, IA",0,2,0,0,2,0,1,1,0,2,2011
18346,"Delta, IA","Colfax, IA",1,0,0,0,1,0,1,0,0,1,2011
18348,"Delta, IA","Fort Madison, IA",1,0,0,1,0,0,0,1,0,1,2011
18349,"Delta, IA","Gibson, IA",1,0,0,0,1,0,1,0,0,1,2011
18350,"Delta, IA","Larrabee, IA",0,1,0,1,0,0,0,1,0,1,2011
18351,"Delta, IA","Marengo, IA",1,0,0,0,1,0,0,1,0,1,2011
18352,"Delta, IA","Oakville, IA",0,1,0,1,0,0,0,1,0,1,2011
18353,"Delta, IA","Packwood, IA",1,0,0,0,1,0,1,0,0,1,2011
18356,"Delta, IA","West Burlington, IA",1,0,0,1,0,0,0,0,1,1,2011
18357,"Delta, IA","What Cheer, IA",1,0,0,0,1,0,1,0,0,1,2011
