,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
75938,"Webb, IA","Storm Lake, IA",11,28,10,3,40,6,10,30,9,49,2009
75872,"Webb, IA","Albert City, IA",3,26,18,5,31,11,22,14,11,47,2009
75909,"Webb, IA","Laurens, IA",2,24,10,13,13,10,8,23,5,36,2009
75943,"Webb, IA","Webb, IA",9,11,10,16,10,4,10,10,10,30,2009
75936,"Webb, IA","Spencer, IA",5,21,4,6,17,7,10,9,11,30,2009
75935,"Webb, IA","Sioux Rapids, IA",3,13,6,2,20,0,11,3,8,22,2009
75934,"Webb, IA","Sioux City, IA",8,6,0,1,9,4,9,2,3,14,2009
75917,"Webb, IA","Newell, IA",0,12,2,2,3,9,1,3,10,14,2009
75908,"Webb, IA","Lakeside, IA",4,7,2,8,5,0,5,1,7,13,2009
75941,"Webb, IA","Truesdale, IA",3,4,1,7,1,0,3,3,2,8,2009
75900,"Webb, IA","Havelock, IA",1,6,1,1,2,5,0,3,5,8,2009
75877,"Webb, IA","Aurelia, IA",1,4,2,1,1,5,3,2,2,7,2009
75937,"Webb, IA","Spirit Lake, IA",0,7,0,1,4,2,1,6,0,7,2009
75892,"Webb, IA","Emmetsburg, IA",1,2,2,0,4,1,1,3,1,5,2009
75888,"Webb, IA","Dickens, IA",2,2,0,0,1,3,2,0,2,4,2009
75929,"Webb, IA","Sergeant Bluff, IA",1,3,0,0,3,1,3,1,0,4,2009
75933,"Webb, IA","Sioux Center, IA",0,0,3,0,2,1,0,1,2,3,2009
75880,"Webb, IA","Cedar Falls, IA",0,2,1,1,1,1,1,1,1,3,2009
75893,"Webb, IA","Estherville, IA",0,3,0,0,0,3,0,3,0,3,2009
75919,"Webb, IA","Palmer, IA",0,2,0,0,1,1,0,1,1,2,2009
75921,"Webb, IA","Pocahontas, IA",0,1,1,0,1,1,1,1,0,2,2009
75924,"Webb, IA","Rock Rapids, IA",1,1,0,0,1,1,0,2,0,2,2009
75910,"Webb, IA","Le Mars, IA",0,2,0,0,1,1,0,1,1,2,2009
75878,"Webb, IA","Boyden, IA",1,0,1,2,0,0,0,2,0,2,2009
75881,"Webb, IA","Cedar Rapids, IA",1,1,0,0,2,0,1,0,1,2,2009
75879,"Webb, IA","Carroll, IA",1,0,1,1,0,1,1,0,1,2,2009
75883,"Webb, IA","Cherokee, IA",0,2,0,0,2,0,0,2,0,2,2009
75885,"Webb, IA","Council Bluffs, IA",1,1,0,0,1,1,0,0,2,2,2009
75942,"Webb, IA","Urbandale, IA",0,0,2,0,2,0,1,1,0,2,2009
75887,"Webb, IA","Des Moines, IA",0,2,0,0,2,0,2,0,0,2,2009
75925,"Webb, IA","Rock Valley, IA",0,0,1,0,1,0,0,1,0,1,2009
75920,"Webb, IA","Pleasant Hill, IA",0,1,0,0,1,0,1,0,0,1,2009
75874,"Webb, IA","Ames, IA",1,0,0,0,1,0,0,1,0,1,2009
75922,"Webb, IA","Remsen, IA",1,0,0,0,0,1,1,0,0,1,2009
75923,"Webb, IA","Riverdale, IA",0,1,0,0,1,0,0,0,1,1,2009
75876,"Webb, IA","Atlantic, IA",0,1,0,0,1,0,0,1,0,1,2009
75875,"Webb, IA","Ankeny, IA",1,0,0,0,0,1,0,1,0,1,2009
75927,"Webb, IA","Ruthven, IA",0,0,1,1,0,0,1,0,0,1,2009
75928,"Webb, IA","Sac City, IA",0,1,0,0,1,0,0,0,1,1,2009
75940,"Webb, IA","Sutherland, IA",0,1,0,0,0,1,0,0,1,1,2009
75930,"Webb, IA","Sheldon, IA",0,1,0,0,0,1,0,0,1,1,2009
75931,"Webb, IA","Shenandoah, IA",0,0,1,0,1,0,0,1,0,1,2009
75932,"Webb, IA","Sibley, IA",0,1,0,0,1,0,0,1,0,1,2009
75939,"Webb, IA","Stratford, IA",0,0,1,0,1,0,0,1,0,1,2009
75918,"Webb, IA","Orange City, IA",0,0,1,1,0,0,0,1,0,1,2009
75926,"Webb, IA","Rockwell City, IA",1,0,0,0,0,1,0,0,1,1,2009
75913,"Webb, IA","Marcus, IA",0,0,1,0,0,1,1,0,0,1,2009
75916,"Webb, IA","Milford, IA",1,0,0,0,1,0,1,0,0,1,2009
75915,"Webb, IA","Maurice, IA",0,1,0,1,0,0,0,0,1,1,2009
75884,"Webb, IA","Clive, IA",0,1,0,0,1,0,0,1,0,1,2009
75886,"Webb, IA","Davenport, IA",0,0,1,0,1,0,0,0,1,1,2009
75889,"Webb, IA","Early, IA",0,0,1,1,0,0,0,1,0,1,2009
75890,"Webb, IA","Eldridge, IA",1,0,0,0,1,0,0,1,0,1,2009
75891,"Webb, IA","Elk Run Heights, IA",1,0,0,1,0,0,0,1,0,1,2009
75894,"Webb, IA","Fonda, IA",1,0,0,0,1,0,0,1,0,1,2009
75895,"Webb, IA","Fort Dodge, IA",1,0,0,0,0,1,1,0,0,1,2009
75896,"Webb, IA","Fostoria, IA",1,0,0,0,0,1,0,1,0,1,2009
75897,"Webb, IA","Garner, IA",0,0,1,0,0,1,0,0,1,1,2009
75898,"Webb, IA","George, IA",0,1,0,0,0,1,0,0,1,1,2009
75899,"Webb, IA","Glidden, IA",1,0,0,0,1,0,0,1,0,1,2009
75901,"Webb, IA","Humboldt, IA",0,0,1,1,0,0,0,1,0,1,2009
75902,"Webb, IA","Huxley, IA",1,0,0,0,1,0,1,0,0,1,2009
75903,"Webb, IA","Ida Grove, IA",1,0,0,0,0,1,1,0,0,1,2009
75904,"Webb, IA","Indianola, IA",0,1,0,0,0,1,1,0,0,1,2009
75905,"Webb, IA","Ireton, IA",0,1,0,1,0,0,0,0,1,1,2009
75906,"Webb, IA","Kiron, IA",1,0,0,0,0,1,1,0,0,1,2009
75907,"Webb, IA","Lake Park, IA",1,0,0,1,0,0,0,1,0,1,2009
75873,"Webb, IA","Alton, IA",0,1,0,0,0,1,0,1,0,1,2009
75911,"Webb, IA","Livermore, IA",0,1,0,1,0,0,0,0,1,1,2009
75912,"Webb, IA","Maquoketa, IA",0,1,0,0,0,1,0,0,1,1,2009
75882,"Webb, IA","Charles City, IA",0,1,0,0,0,1,1,0,0,1,2009
75914,"Webb, IA","Mason City, IA",0,1,0,1,0,0,0,0,1,1,2009
75944,"Webb, IA","Webster City, IA",1,0,0,0,1,0,0,1,0,1,2009
