,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
62449,"Seymour, IA","Clio, IA",11,28,7,9,27,10,17,19,10,46,2012
62473,"Seymour, IA","Seymour, IA",2,12,4,2,12,4,8,7,3,18,2012
62450,"Seymour, IA","Corydon, IA",3,6,8,7,8,2,4,9,4,17,2012
62446,"Seymour, IA","Centerville, IA",2,3,8,1,12,0,7,4,2,13,2012
62469,"Seymour, IA","Promise City, IA",3,1,6,2,5,3,6,3,1,10,2012
62448,"Seymour, IA","Cincinnati, IA",3,2,0,0,5,0,1,2,2,5,2012
62454,"Seymour, IA","Exline, IA",0,4,0,0,3,1,2,2,0,4,2012
62471,"Seymour, IA","Rathbun, IA",1,2,1,0,4,0,1,1,2,4,2012
62462,"Seymour, IA","Moulton, IA",0,4,0,0,4,0,1,3,0,4,2012
62463,"Seymour, IA","Mystic, IA",0,3,0,0,2,1,0,3,0,3,2012
62447,"Seymour, IA","Chariton, IA",0,2,1,0,2,1,0,3,0,3,2012
62457,"Seymour, IA","Indianola, IA",1,0,1,0,0,2,1,1,0,2,2012
62467,"Seymour, IA","Plano, IA",1,0,1,0,2,0,1,1,0,2,2012
62464,"Seymour, IA","New Sharon, IA",0,0,1,0,0,1,1,0,0,1,2012
62470,"Seymour, IA","Protivin, IA",0,1,0,0,0,1,0,1,0,1,2012
62472,"Seymour, IA","Richland, IA",0,1,0,0,1,0,0,1,0,1,2012
62468,"Seymour, IA","Pomeroy, IA",0,1,0,0,1,0,0,1,0,1,2012
62466,"Seymour, IA","Ottumwa, IA",0,0,1,0,1,0,0,0,1,1,2012
62465,"Seymour, IA","Osceola, IA",0,1,0,0,1,0,1,0,0,1,2012
62444,"Seymour, IA","Atlantic, IA",1,0,0,0,0,1,0,1,0,1,2012
62459,"Seymour, IA","Knoxville, IA",0,0,1,0,0,1,1,0,0,1,2012
62461,"Seymour, IA","Macksburg, IA",1,0,0,0,1,0,1,0,0,1,2012
62460,"Seymour, IA","Le Roy, IA",0,0,1,1,0,0,0,1,0,1,2012
62445,"Seymour, IA","Burlington, IA",1,0,0,0,0,1,1,0,0,1,2012
62458,"Seymour, IA","Jesup, IA",0,1,0,0,0,1,0,1,0,1,2012
62456,"Seymour, IA","Harvey, IA",0,0,1,0,0,1,1,0,0,1,2012
62455,"Seymour, IA","Gibson, IA",0,0,1,0,1,0,0,1,0,1,2012
62453,"Seymour, IA","Dexter, IA",1,0,0,0,1,0,1,0,0,1,2012
62452,"Seymour, IA","Des Moines, IA",0,1,0,0,0,1,1,0,0,1,2012
62451,"Seymour, IA","Creston, IA",0,1,0,1,0,0,0,1,0,1,2012
62474,"Seymour, IA","Unionville, IA",0,1,0,0,1,0,1,0,0,1,2012
