,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
10858,"Clinton, IA","Clinton, IA",1411,3175,1047,1002,3995,636,2264,2334,1035,5633,2003
10848,"Clinton, IA","Camanche, IA",125,360,107,112,395,85,209,255,128,592,2003
10931,"Clinton, IA","Low Moor, IA",83,232,79,76,275,43,119,181,94,394,2003
10975,"Clinton, IA","Preston, IA",67,178,46,61,199,31,94,130,67,291,2003
10870,"Clinton, IA","De Witt, IA",40,164,26,48,168,14,46,106,78,230,2003
10976,"Clinton, IA","Princeton, IA",48,132,37,36,159,22,71,99,47,217,2003
10832,"Clinton, IA","Andover, IA",43,119,39,35,147,19,62,87,52,201,2003
10869,"Clinton, IA","Davenport, IA",41,95,19,15,109,31,48,67,40,155,2003
10987,"Clinton, IA","Sabula, IA",34,62,12,37,66,5,32,58,18,108,2003
10877,"Clinton, IA","Dubuque, IA",26,33,20,8,47,24,35,29,15,79,2003
10852,"Clinton, IA","Cedar Rapids, IA",25,43,7,22,27,26,19,29,27,75,2003
10843,"Clinton, IA","Bettendorf, IA",30,29,10,6,43,20,22,30,17,69,2003
10936,"Clinton, IA","Maquoketa, IA",12,36,5,10,41,2,22,22,9,53,2003
10899,"Clinton, IA","Grand Mound, IA",4,27,4,10,24,1,9,14,12,35,2003
10908,"Clinton, IA","Hiawatha, IA",15,12,4,14,9,8,8,12,11,31,2003
10847,"Clinton, IA","Burlington, IA",9,13,7,4,21,4,13,11,5,29,2003
10837,"Clinton, IA","Baldwin, IA",4,14,10,5,18,5,10,14,4,28,2003
10956,"Clinton, IA","New Liberty, IA",5,16,5,4,20,2,9,14,3,26,2003
10912,"Clinton, IA","Iowa City, IA",10,13,1,3,12,9,13,6,5,24,2003
10840,"Clinton, IA","Bellevue, IA",3,12,9,7,15,2,4,14,6,24,2003
10983,"Clinton, IA","Robins, IA",11,11,0,10,8,4,7,7,8,22,2003
11030,"Clinton, IA","Wheatland, IA",2,17,2,0,15,6,5,11,5,21,2003
10875,"Clinton, IA","Dixon, IA",8,9,3,1,13,6,11,8,1,20,2003
10955,"Clinton, IA","Muscatine, IA",12,6,2,2,11,7,12,5,3,20,2003
10835,"Clinton, IA","Asbury, IA",6,9,3,0,13,5,8,4,6,18,2003
10968,"Clinton, IA","Panorama Park, IA",3,9,2,0,10,4,6,5,3,14,2003
11023,"Clinton, IA","Welton, IA",2,8,3,1,8,4,4,6,3,13,2003
10917,"Clinton, IA","Keokuk, IA",7,3,3,2,8,3,8,4,1,13,2003
10930,"Clinton, IA","Lost Nation, IA",2,9,1,0,8,4,2,10,0,12,2003
10881,"Clinton, IA","Eldridge, IA",6,5,0,2,5,4,5,4,2,11,2003
10838,"Clinton, IA","Balltown, IA",1,9,1,2,6,3,3,6,2,11,2003
10893,"Clinton, IA","Fort Madison, IA",5,4,2,2,6,3,5,5,1,11,2003
10921,"Clinton, IA","Le Claire, IA",2,9,0,1,6,4,4,3,4,11,2003
11019,"Clinton, IA","Waterloo, IA",3,7,0,1,6,3,3,3,4,10,2003
10935,"Clinton, IA","Manchester, IA",3,6,1,0,9,1,4,6,0,10,2003
10981,"Clinton, IA","Riverdale, IA",3,6,1,1,7,2,3,4,3,10,2003
11025,"Clinton, IA","West Burlington, IA",5,2,2,1,3,5,5,2,2,9,2003
10938,"Clinton, IA","Marshalltown, IA",3,5,1,2,4,3,3,3,3,9,2003
11009,"Clinton, IA","University Heights, IA",2,6,0,3,3,2,1,3,4,8,2003
10874,"Clinton, IA","Des Moines, IA",2,6,0,1,4,3,2,3,3,8,2003
10846,"Clinton, IA","Buffalo, IA",4,4,0,2,4,2,3,4,1,8,2003
10872,"Clinton, IA","Delaware, IA",2,4,2,1,6,1,0,4,4,8,2003
10879,"Clinton, IA","Dyersville, IA",5,2,0,0,5,2,5,0,2,7,2003
10994,"Clinton, IA","Springbrook, IA",0,7,0,3,4,0,1,6,0,7,2003
10862,"Clinton, IA","Coralville, IA",4,3,0,0,3,4,4,2,1,7,2003
10952,"Clinton, IA","Mount Pleasant, IA",3,4,0,2,3,2,4,3,0,7,2003
11036,"Clinton, IA","Zwingle, IA",0,5,2,1,5,1,4,2,1,7,2003
10939,"Clinton, IA","Mason City, IA",3,3,0,0,2,4,4,1,1,6,2003
10929,"Clinton, IA","Long Grove, IA",2,4,0,0,5,1,1,4,1,6,2003
10845,"Clinton, IA","Blue Grass, IA",3,3,0,0,5,1,3,2,1,6,2003
10887,"Clinton, IA","Fairfax, IA",3,2,0,3,1,1,2,0,3,5,2003
11015,"Clinton, IA","Walcott, IA",2,2,1,0,4,1,1,3,1,5,2003
10909,"Clinton, IA","Hopkinton, IA",1,1,3,0,4,1,3,1,1,5,2003
10833,"Clinton, IA","Andrew, IA",1,3,1,1,4,0,2,3,0,5,2003
10982,"Clinton, IA","Riverside, IA",1,1,3,1,1,3,1,1,3,5,2003
10856,"Clinton, IA","Clarence, IA",1,2,2,1,1,3,2,0,3,5,2003
10961,"Clinton, IA","North Liberty, IA",3,2,0,1,4,0,3,1,1,5,2003
10941,"Clinton, IA","Mechanicsville, IA",0,4,0,3,0,1,0,0,4,4,2003
11011,"Clinton, IA","Urbana, IA",0,4,0,3,0,1,0,1,3,4,2003
10873,"Clinton, IA","Denver, IA",2,1,1,0,2,2,3,0,1,4,2003
11018,"Clinton, IA","Washington, IA",1,3,0,1,0,3,1,2,1,4,2003
10854,"Clinton, IA","Center Point, IA",0,4,0,1,0,3,0,2,2,4,2003
10851,"Clinton, IA","Cedar Falls, IA",2,2,0,0,2,2,2,2,0,4,2003
10839,"Clinton, IA","Belle Plaine, IA",0,4,0,2,0,2,1,2,1,4,2003
10842,"Clinton, IA","Bertram, IA",0,2,2,1,2,1,1,1,2,4,2003
11003,"Clinton, IA","Tipton, IA",1,2,0,0,2,1,2,0,1,3,2003
10974,"Clinton, IA","Prairieburg, IA",2,1,0,0,1,2,3,0,0,3,2003
10937,"Clinton, IA","Marion, IA",1,1,1,1,1,1,1,1,1,3,2003
10913,"Clinton, IA","Iowa Falls, IA",0,3,0,0,2,1,0,2,1,3,2003
10977,"Clinton, IA","Protivin, IA",1,2,0,1,1,1,1,1,1,3,2003
10934,"Clinton, IA","Malcom, IA",0,3,0,1,0,2,0,1,2,3,2003
10957,"Clinton, IA","New London, IA",1,2,0,0,2,1,2,0,1,3,2003
10988,"Clinton, IA","Sageville, IA",2,1,0,0,2,1,1,1,1,3,2003
10995,"Clinton, IA","Springville, IA",2,1,0,2,0,1,1,0,2,3,2003
10900,"Clinton, IA","Grandview, IA",2,1,0,0,3,0,2,1,0,3,2003
10876,"Clinton, IA","Donnellson, IA",0,3,0,2,1,0,0,1,2,3,2003
10831,"Clinton, IA","Anamosa, IA",1,2,0,2,0,1,1,1,1,3,2003
11013,"Clinton, IA","Van Horne, IA",1,2,0,0,2,1,2,0,1,3,2003
11034,"Clinton, IA","Windsor Heights, IA",0,2,1,1,2,0,0,2,1,3,2003
10844,"Clinton, IA","Blairstown, IA",1,2,0,0,1,2,1,1,1,3,2003
11035,"Clinton, IA","Winfield, IA",2,0,1,0,3,0,2,1,0,3,2003
10841,"Clinton, IA","Bennett, IA",1,2,0,0,3,0,0,3,0,3,2003
10902,"Clinton, IA","Grinnell, IA",1,1,1,1,0,2,1,1,1,3,2003
11028,"Clinton, IA","West Point, IA",0,2,1,2,1,0,0,2,1,3,2003
11033,"Clinton, IA","Wilton, IA",1,2,0,1,1,1,0,2,1,3,2003
10940,"Clinton, IA","McCausland, IA",1,1,0,0,1,1,2,0,0,2,2003
11024,"Clinton, IA","West Branch, IA",1,1,0,0,1,1,1,1,0,2,2003
