,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
26048,"Hanlontown, IA","Mason City, IA",4,5,3,8,3,1,2,10,0,12,2005
26040,"Hanlontown, IA","Clear Lake, IA",1,4,5,6,2,2,3,6,1,10,2005
26038,"Hanlontown, IA","Cedar Falls, IA",2,0,0,0,0,2,2,0,0,2,2005
26043,"Hanlontown, IA","Garner, IA",0,2,0,0,0,2,2,0,0,2,2005
26046,"Hanlontown, IA","Joice, IA",0,0,2,0,0,2,2,0,0,2,2005
26039,"Hanlontown, IA","Charles City, IA",0,0,1,1,0,0,0,1,0,1,2005
26041,"Hanlontown, IA","Cresco, IA",0,1,0,0,0,1,1,0,0,1,2005
26042,"Hanlontown, IA","Decorah, IA",0,1,0,0,0,1,1,0,0,1,2005
26044,"Hanlontown, IA","Hanlontown, IA",0,1,0,1,0,0,0,1,0,1,2005
26045,"Hanlontown, IA","Hills, IA",0,1,0,1,0,0,0,1,0,1,2005
26047,"Hanlontown, IA","Leland, IA",1,0,0,0,1,0,1,0,0,1,2005
26049,"Hanlontown, IA","Nora Springs, IA",0,1,0,1,0,0,0,1,0,1,2005
26050,"Hanlontown, IA","Rake, IA",0,1,0,0,0,1,1,0,0,1,2005
26051,"Hanlontown, IA","Scarville, IA",1,0,0,1,0,0,0,1,0,1,2005
26052,"Hanlontown, IA","St. Ansgar, IA",0,1,0,0,0,1,1,0,0,1,2005
