,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
32669,"Lake View, IA","Wall Lake, IA",9,21,7,7,21,9,20,13,4,37,2006
32671,"Lake View, IA","Yetter, IA",11,16,5,7,19,6,19,8,5,32,2006
32662,"Lake View, IA","Sac City, IA",4,16,3,10,12,1,12,10,1,23,2006
32652,"Lake View, IA","Lake View, IA",7,8,2,6,9,2,9,7,1,17,2006
32657,"Lake View, IA","Odebolt, IA",3,7,2,2,7,3,5,6,1,12,2006
32650,"Lake View, IA","Kiron, IA",4,4,2,4,4,2,4,4,2,10,2006
32643,"Lake View, IA","Carroll, IA",0,6,2,1,1,6,2,6,0,8,2006
32645,"Lake View, IA","Early, IA",4,1,1,0,5,1,4,2,0,6,2006
32664,"Lake View, IA","Sibley, IA",0,2,2,4,0,0,2,2,0,4,2006
32648,"Lake View, IA","Ida Grove, IA",0,4,0,3,0,1,1,2,1,4,2006
32665,"Lake View, IA","Sioux Center, IA",0,1,1,1,0,1,0,2,0,2,2006
32663,"Lake View, IA","Schaller, IA",1,0,1,1,0,1,0,2,0,2,2006
32660,"Lake View, IA","Pomeroy, IA",0,2,0,2,0,0,0,2,0,2,2006
32658,"Lake View, IA","Orange City, IA",0,1,1,1,0,1,1,0,1,2,2006
32656,"Lake View, IA","Newell, IA",1,1,0,0,1,1,2,0,0,2,2006
32653,"Lake View, IA","Lidderdale, IA",2,0,0,0,2,0,2,0,0,2,2006
32651,"Lake View, IA","Lake City, IA",0,2,0,2,0,0,1,0,1,2,2006
32655,"Lake View, IA","Marcus, IA",1,0,0,0,1,0,1,0,0,1,2006
32644,"Lake View, IA","Dickens, IA",0,1,0,1,0,0,0,0,1,1,2006
32670,"Lake View, IA","Willey, IA",1,0,0,0,1,0,1,0,0,1,2006
32642,"Lake View, IA","Atlantic, IA",0,1,0,1,0,0,0,1,0,1,2006
32668,"Lake View, IA","Urbandale, IA",0,1,0,0,1,0,0,0,1,1,2006
32667,"Lake View, IA","Truesdale, IA",0,0,1,1,0,0,0,0,1,1,2006
32666,"Lake View, IA","Storm Lake, IA",1,0,0,1,0,0,1,0,0,1,2006
32647,"Lake View, IA","Farnhamville, IA",1,0,0,0,0,1,0,1,0,1,2006
32646,"Lake View, IA","Estherville, IA",0,0,1,1,0,0,0,1,0,1,2006
32641,"Lake View, IA","Ashton, IA",0,1,0,1,0,0,0,1,0,1,2006
32649,"Lake View, IA","Iowa City, IA",0,1,0,0,0,1,0,0,1,1,2006
32661,"Lake View, IA","Remsen, IA",1,0,0,0,1,0,1,0,0,1,2006
32659,"Lake View, IA","Paullina, IA",0,0,1,0,0,1,0,1,0,1,2006
32654,"Lake View, IA","Little Rock, IA",0,1,0,1,0,0,0,1,0,1,2006
32640,"Lake View, IA","Arcadia, IA",0,0,1,0,1,0,0,0,1,1,2006
