,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
57870,"Reasnor, IA","Newton, IA",29,102,28,11,126,22,38,54,67,159,2011
57884,"Reasnor, IA","Reasnor, IA",11,56,13,25,45,10,24,29,27,80,2011
57863,"Reasnor, IA","Monroe, IA",7,34,10,8,30,13,14,20,17,51,2011
57841,"Reasnor, IA","Knoxville, IA",5,17,8,8,17,5,3,11,16,30,2011
57839,"Reasnor, IA","Kellogg, IA",3,17,2,2,16,4,3,7,12,22,2011
57842,"Reasnor, IA","Lambs Grove, IA",2,12,6,0,16,4,2,9,9,20,2011
57794,"Reasnor, IA","Ankeny, IA",3,14,2,0,18,1,1,4,14,19,2011
57852,"Reasnor, IA","Marshalltown, IA",1,9,6,1,15,0,0,1,15,16,2011
57792,"Reasnor, IA","Altoona, IA",4,8,4,0,13,3,0,3,13,16,2011
57879,"Reasnor, IA","Pleasant Hill, IA",1,13,2,0,15,1,0,4,12,16,2011
57810,"Reasnor, IA","Colfax, IA",1,11,2,2,11,1,5,4,5,14,2011
57827,"Reasnor, IA","Gilman, IA",1,8,4,3,8,2,3,6,4,13,2011
57830,"Reasnor, IA","Grinnell, IA",1,11,1,3,7,3,0,8,5,13,2011
57862,"Reasnor, IA","Mitchellville, IA",0,10,3,3,7,3,1,5,7,13,2011
57795,"Reasnor, IA","Baxter, IA",0,11,2,0,11,2,1,3,9,13,2011
57899,"Reasnor, IA","Urbandale, IA",2,6,4,2,5,5,3,7,2,12,2011
57881,"Reasnor, IA","Pleasantville, IA",5,5,1,3,3,5,4,5,2,11,2011
57883,"Reasnor, IA","Prairie City, IA",1,6,4,0,10,1,3,2,6,11,2011
57817,"Reasnor, IA","Des Moines, IA",2,5,2,0,7,2,0,3,6,9,2011
57908,"Reasnor, IA","Windsor Heights, IA",1,5,3,0,6,3,2,1,6,9,2011
57848,"Reasnor, IA","Lynnville, IA",1,7,0,1,6,1,1,2,5,8,2011
57832,"Reasnor, IA","Harvey, IA",5,2,1,3,3,2,0,6,2,8,2011
57866,"Reasnor, IA","Mount Ayr, IA",0,5,3,5,2,1,3,2,3,8,2011
57895,"Reasnor, IA","Swan, IA",1,4,1,0,6,0,0,1,5,6,2011
57877,"Reasnor, IA","Pella, IA",1,3,1,0,3,2,1,1,3,5,2011
57894,"Reasnor, IA","Sully, IA",0,4,1,1,3,1,0,3,2,5,2011
57844,"Reasnor, IA","Le Grand, IA",2,1,2,3,2,0,2,1,2,5,2011
57802,"Reasnor, IA","Carlisle, IA",0,5,0,0,4,1,1,1,3,5,2011
57809,"Reasnor, IA","Clive, IA",2,3,0,0,4,1,0,0,5,5,2011
57855,"Reasnor, IA","Maxwell, IA",0,5,0,0,5,0,0,1,4,5,2011
57824,"Reasnor, IA","Fort Dodge, IA",0,3,2,0,5,0,0,3,2,5,2011
57869,"Reasnor, IA","New Sharon, IA",1,0,3,2,2,0,0,4,0,4,2011
57823,"Reasnor, IA","Ferguson, IA",1,2,1,0,3,1,2,1,1,4,2011
57857,"Reasnor, IA","Melcher-Dallas, IA",0,4,0,0,4,0,0,1,3,4,2011
57788,"Reasnor, IA","Ackworth, IA",1,2,1,0,3,1,1,0,3,4,2011
57903,"Reasnor, IA","Waukee, IA",1,3,0,1,3,0,4,0,0,4,2011
57906,"Reasnor, IA","West Des Moines, IA",1,2,1,0,3,1,0,1,3,4,2011
57819,"Reasnor, IA","Dubuque, IA",0,4,0,0,3,1,1,0,3,4,2011
57801,"Reasnor, IA","Cambridge, IA",2,2,0,0,3,1,0,3,1,4,2011
57793,"Reasnor, IA","Ames, IA",2,2,0,0,1,3,2,2,0,4,2011
57838,"Reasnor, IA","Johnston, IA",0,2,1,0,3,0,1,0,2,3,2011
57853,"Reasnor, IA","Marysville, IA",1,0,2,0,1,2,2,1,0,3,2011
57885,"Reasnor, IA","Rhodes, IA",1,2,0,0,3,0,0,0,3,3,2011
57849,"Reasnor, IA","Madrid, IA",2,0,1,1,2,0,1,2,0,3,2011
57887,"Reasnor, IA","Runnells, IA",0,3,0,0,2,1,0,1,2,3,2011
57811,"Reasnor, IA","Colo, IA",0,3,0,0,3,0,0,0,3,3,2011
57843,"Reasnor, IA","Lamoni, IA",0,2,1,0,3,0,0,0,3,3,2011
57797,"Reasnor, IA","Bondurant, IA",0,3,0,0,3,0,0,0,3,3,2011
57804,"Reasnor, IA","Cedar Rapids, IA",1,2,0,0,1,2,1,0,2,3,2011
57816,"Reasnor, IA","Denison, IA",0,3,0,0,1,2,0,0,3,3,2011
57835,"Reasnor, IA","Huxley, IA",1,2,0,0,3,0,0,2,1,3,2011
57790,"Reasnor, IA","Albion, IA",1,2,0,0,3,0,0,0,3,3,2011
57874,"Reasnor, IA","Ottumwa, IA",1,2,0,0,3,0,0,3,0,3,2011
57878,"Reasnor, IA","Perry, IA",1,1,0,0,1,1,1,0,1,2,2011
57909,"Reasnor, IA","Winterset, IA",0,2,0,0,2,0,0,0,2,2,2011
57854,"Reasnor, IA","Mason City, IA",0,1,1,0,1,1,0,1,1,2,2011
57893,"Reasnor, IA","Story City, IA",0,1,1,0,2,0,0,1,1,2,2011
57880,"Reasnor, IA","Pleasanton, IA",0,1,1,0,2,0,0,0,2,2,2011
57892,"Reasnor, IA","State Center, IA",0,1,1,0,2,0,0,0,2,2,2011
57800,"Reasnor, IA","Bussey, IA",0,2,0,0,2,0,0,0,2,2,2011
57847,"Reasnor, IA","Liscomb, IA",0,2,0,0,2,0,0,1,1,2,2011
57836,"Reasnor, IA","Iowa City, IA",1,1,0,0,0,2,0,2,0,2,2011
57831,"Reasnor, IA","Guernsey, IA",0,2,0,0,2,0,0,0,2,2,2011
57864,"Reasnor, IA","Montezuma, IA",1,1,0,1,1,0,0,1,1,2,2011
57814,"Reasnor, IA","De Soto, IA",0,2,0,0,0,2,1,1,0,2,2011
57840,"Reasnor, IA","Keota, IA",0,2,0,0,2,0,0,0,2,2,2011
57911,"Reasnor, IA","Woolstock, IA",0,0,1,0,1,0,0,1,0,1,2011
57910,"Reasnor, IA","Woodward, IA",0,1,0,1,0,0,0,0,1,1,2011
57882,"Reasnor, IA","Polk City, IA",1,0,0,0,1,0,1,0,0,1,2011
57876,"Reasnor, IA","Oxford, IA",0,1,0,0,1,0,0,0,1,1,2011
57896,"Reasnor, IA","Tama, IA",0,1,0,0,1,0,0,0,1,1,2011
57907,"Reasnor, IA","Wheatland, IA",0,1,0,0,1,0,0,0,1,1,2011
57905,"Reasnor, IA","Webster, IA",0,1,0,0,1,0,0,0,1,1,2011
57904,"Reasnor, IA","Waukon, IA",0,1,0,0,1,0,0,0,1,1,2011
57886,"Reasnor, IA","Roland, IA",0,0,1,0,1,0,0,0,1,1,2011
57897,"Reasnor, IA","Toledo, IA",0,1,0,0,1,0,1,0,0,1,2011
57888,"Reasnor, IA","Sioux City, IA",0,1,0,0,1,0,1,0,0,1,2011
57902,"Reasnor, IA","Washington, IA",1,0,0,0,1,0,0,0,1,1,2011
57901,"Reasnor, IA","Walford, IA",1,0,0,1,0,0,0,0,1,1,2011
57889,"Reasnor, IA","Spring Hill, IA",0,0,1,0,0,1,0,0,1,1,2011
57890,"Reasnor, IA","St. Marys, IA",0,1,0,0,1,0,1,0,0,1,2011
57891,"Reasnor, IA","Stanhope, IA",0,1,0,0,1,0,1,0,0,1,2011
57900,"Reasnor, IA","Van Meter, IA",0,0,1,0,0,1,1,0,0,1,2011
57898,"Reasnor, IA","University Park, IA",0,1,0,0,0,1,0,0,1,1,2011
57875,"Reasnor, IA","Owasa, IA",0,0,1,0,1,0,0,1,0,1,2011
57850,"Reasnor, IA","Manning, IA",1,0,0,0,1,0,1,0,0,1,2011
57873,"Reasnor, IA","Oskaloosa, IA",0,1,0,0,1,0,0,0,1,1,2011
57808,"Reasnor, IA","Clinton, IA",0,1,0,0,1,0,0,0,1,1,2011
57822,"Reasnor, IA","Farnhamville, IA",0,1,0,0,1,0,1,0,0,1,2011
57821,"Reasnor, IA","Ely, IA",0,1,0,0,0,1,0,1,0,1,2011
57820,"Reasnor, IA","East Peru, IA",1,0,0,0,0,1,1,0,0,1,2011
57818,"Reasnor, IA","Dexter, IA",0,1,0,0,0,1,0,1,0,1,2011
57815,"Reasnor, IA","Delta, IA",0,0,1,0,0,1,1,0,0,1,2011
57813,"Reasnor, IA","Davenport, IA",0,1,0,0,0,1,1,0,0,1,2011
57812,"Reasnor, IA","Council Bluffs, IA",0,1,0,0,0,1,1,0,0,1,2011
57807,"Reasnor, IA","Clarion, IA",0,1,0,0,1,0,0,0,1,1,2011
57826,"Reasnor, IA","Gilbert, IA",0,0,1,0,0,1,0,1,0,1,2011
57806,"Reasnor, IA","Chariton, IA",0,1,0,0,1,0,0,0,1,1,2011
57805,"Reasnor, IA","Centerville, IA",0,0,1,0,0,1,0,1,0,1,2011
57803,"Reasnor, IA","Cedar Falls, IA",1,0,0,0,0,1,1,0,0,1,2011
57799,"Reasnor, IA","Burlington, IA",0,1,0,0,1,0,0,0,1,1,2011
57798,"Reasnor, IA","Boone, IA",0,1,0,0,0,1,0,1,0,1,2011
