,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
46583,"Montrose, IA","Montrose, IA",22,55,19,11,65,20,27,50,19,96,2011
46578,"Montrose, IA","Keokuk, IA",18,38,22,18,45,15,31,32,15,78,2011
46573,"Montrose, IA","Fort Madison, IA",6,12,10,2,26,0,8,16,4,28,2011
46569,"Montrose, IA","Donnellson, IA",10,11,1,4,14,4,9,7,6,22,2011
46563,"Montrose, IA","Burlington, IA",1,1,2,1,1,2,1,1,2,4,2011
46599,"Montrose, IA","West Point, IA",0,1,2,0,2,1,0,3,0,3,2011
46565,"Montrose, IA","Cedar Rapids, IA",1,2,0,0,2,1,1,1,1,3,2011
46591,"Montrose, IA","Sioux City, IA",0,1,2,1,0,2,0,0,3,3,2011
46561,"Montrose, IA","Ames, IA",0,3,0,0,0,3,1,0,2,3,2011
46572,"Montrose, IA","Fairfield, IA",1,2,0,0,0,3,0,1,2,3,2011
46580,"Montrose, IA","Larrabee, IA",1,1,0,0,0,2,1,1,0,2,2011
46576,"Montrose, IA","Houghton, IA",0,0,2,1,0,1,1,0,1,2,2011
46598,"Montrose, IA","West Burlington, IA",0,0,2,0,2,0,0,0,2,2,2011
46596,"Montrose, IA","Urbandale, IA",0,0,2,0,1,1,0,1,1,2,2011
46594,"Montrose, IA","Tiffin, IA",0,2,0,0,0,2,1,0,1,2,2011
46577,"Montrose, IA","Indianola, IA",0,1,1,0,0,2,0,1,1,2,2011
46600,"Montrose, IA","Winfield, IA",0,0,2,0,2,0,2,0,0,2,2011
46575,"Montrose, IA","Hillsboro, IA",1,1,0,0,2,0,1,1,0,2,2011
46568,"Montrose, IA","Des Moines, IA",1,1,0,0,0,2,1,1,0,2,2011
46574,"Montrose, IA","Gibson, IA",0,0,1,0,0,1,0,1,0,1,2011
46562,"Montrose, IA","Blue Grass, IA",1,0,0,0,0,1,0,0,1,1,2011
46564,"Montrose, IA","Cedar Falls, IA",1,0,0,0,0,1,1,0,0,1,2011
46597,"Montrose, IA","Wayland, IA",0,0,1,0,1,0,0,1,0,1,2011
46566,"Montrose, IA","Corydon, IA",0,1,0,0,1,0,1,0,0,1,2011
46595,"Montrose, IA","University Park, IA",0,1,0,0,0,1,0,1,0,1,2011
46567,"Montrose, IA","Cromwell, IA",1,0,0,0,1,0,0,0,1,1,2011
46593,"Montrose, IA","Strawberry Point, IA",0,1,0,0,0,1,0,0,1,1,2011
46592,"Montrose, IA","Spring Hill, IA",0,1,0,0,0,1,0,0,1,1,2011
46590,"Montrose, IA","Pleasant Hill, IA",1,0,0,1,0,0,0,0,1,1,2011
46589,"Montrose, IA","Oskaloosa, IA",0,0,1,0,0,1,0,0,1,1,2011
46588,"Montrose, IA","Nodaway, IA",0,1,0,0,1,0,0,1,0,1,2011
46587,"Montrose, IA","New Sharon, IA",0,1,0,0,0,1,0,0,1,1,2011
46586,"Montrose, IA","New London, IA",0,1,0,0,1,0,0,0,1,1,2011
46585,"Montrose, IA","Mount Union, IA",0,1,0,0,0,1,0,1,0,1,2011
46584,"Montrose, IA","Mount Auburn, IA",0,1,0,0,0,1,0,0,1,1,2011
46570,"Montrose, IA","Eldon, IA",1,0,0,0,0,1,0,1,0,1,2011
46582,"Montrose, IA","Middletown, IA",1,0,0,0,1,0,1,0,0,1,2011
46581,"Montrose, IA","Le Claire, IA",0,0,1,0,0,1,0,0,1,1,2011
46571,"Montrose, IA","Epworth, IA",0,1,0,0,0,1,0,0,1,1,2011
46579,"Montrose, IA","Keosauqua, IA",1,0,0,0,1,0,1,0,0,1,2011
46560,"Montrose, IA","Altoona, IA",0,0,1,0,1,0,0,0,1,1,2011
