,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48965,"Vinton, IA","Vinton, IA",266,621,201,82,808,198,481,433,174,1088,2002
48961,"Vinton, IA","Urbana, IA",12,92,23,18,92,17,50,62,15,127,2002
48970,"Vinton, IA","Waterloo, IA",37,59,9,53,37,15,35,55,15,105,2002
48855,"Vinton, IA","Cedar Rapids, IA",39,41,12,3,74,15,40,36,16,92,2002
48858,"Vinton, IA","Clinton, IA",22,26,2,0,28,22,25,25,0,50,2002
48869,"Vinton, IA","Elberon, IA",9,29,7,9,24,12,14,26,5,45,2002
48923,"Vinton, IA","Muscatine, IA",13,28,3,0,40,4,14,23,7,44,2002
48934,"Vinton, IA","Palo, IA",9,27,6,2,38,2,21,17,4,42,2002
48930,"Vinton, IA","Ottumwa, IA",10,13,8,0,27,4,13,17,1,31,2002
48844,"Vinton, IA","Bettendorf, IA",12,13,4,0,21,8,14,13,2,29,2002
48915,"Vinton, IA","Mason City, IA",8,15,6,4,10,15,13,15,1,29,2002
48863,"Vinton, IA","Council Bluffs, IA",7,15,5,1,11,15,15,10,2,27,2002
48921,"Vinton, IA","Mount Auburn, IA",4,21,2,6,13,8,11,13,3,27,2002
48898,"Vinton, IA","Indianola, IA",6,17,4,3,18,6,11,10,6,27,2002
48845,"Vinton, IA","Blairstown, IA",3,18,4,2,20,3,10,14,1,25,2002
48897,"Vinton, IA","Independence, IA",2,19,1,1,19,2,5,16,1,22,2002
48902,"Vinton, IA","Kalona, IA",11,9,1,0,0,21,15,3,3,21,2002
48868,"Vinton, IA","Dysart, IA",3,11,4,2,14,2,4,13,1,18,2002
48895,"Vinton, IA","Hiawatha, IA",11,4,3,3,13,2,6,9,3,18,2002
48914,"Vinton, IA","Marshalltown, IA",8,7,2,0,11,6,4,13,0,17,2002
48945,"Vinton, IA","Riverside, IA",8,6,0,0,0,14,9,3,2,14,2002
48952,"Vinton, IA","St. Marys, IA",3,10,0,1,8,4,5,7,1,13,2002
48912,"Vinton, IA","Marengo, IA",3,7,3,2,9,2,5,6,2,13,2002
48859,"Vinton, IA","Clutier, IA",2,10,0,0,10,2,4,6,2,12,2002
48929,"Vinton, IA","Oelwein, IA",2,6,4,1,6,5,4,6,2,12,2002
48865,"Vinton, IA","Decorah, IA",5,5,0,0,0,10,2,6,2,10,2002
48959,"Vinton, IA","Toledo, IA",3,3,4,1,6,3,4,6,0,10,2002
48913,"Vinton, IA","Marion, IA",0,8,2,0,9,1,1,0,9,10,2002
48946,"Vinton, IA","Robins, IA",2,6,1,0,5,4,5,3,1,9,2002
48857,"Vinton, IA","Center Point, IA",0,8,1,1,8,0,4,4,1,9,2002
48890,"Vinton, IA","Harpers Ferry, IA",3,2,3,2,3,3,5,1,2,8,2002
48836,"Vinton, IA","Anamosa, IA",0,5,3,0,1,7,7,1,0,8,2002
48911,"Vinton, IA","Luana, IA",3,4,0,1,2,4,2,1,4,7,2002
48885,"Vinton, IA","Grinnell, IA",3,3,1,0,1,6,4,2,1,7,2002
48960,"Vinton, IA","Traer, IA",0,6,1,2,5,0,0,7,0,7,2002
48926,"Vinton, IA","North Liberty, IA",2,5,0,0,4,3,4,2,1,7,2002
48850,"Vinton, IA","Carlisle, IA",0,7,0,3,2,2,0,2,5,7,2002
48967,"Vinton, IA","Walker, IA",1,3,2,1,4,1,2,2,2,6,2002
48950,"Vinton, IA","Spring Hill, IA",3,3,0,0,2,4,2,4,0,6,2002
48899,"Vinton, IA","Iowa Falls, IA",5,1,0,0,1,5,5,1,0,6,2002
48917,"Vinton, IA","Monticello, IA",1,3,1,0,2,3,1,4,0,5,2002
48906,"Vinton, IA","Ladora, IA",1,3,1,1,3,1,2,2,1,5,2002
48928,"Vinton, IA","Norway, IA",3,2,0,2,0,3,1,4,0,5,2002
48944,"Vinton, IA","Rhodes, IA",3,1,1,0,4,1,0,2,3,5,2002
48977,"Vinton, IA","Winthrop, IA",2,3,0,0,4,1,3,2,0,5,2002
48966,"Vinton, IA","Walford, IA",1,4,0,0,4,1,1,0,4,5,2002
48875,"Vinton, IA","Evansdale, IA",2,2,0,3,0,1,2,1,1,4,2002
48956,"Vinton, IA","Tama, IA",0,4,0,0,2,2,1,2,1,4,2002
48832,"Vinton, IA","Ackworth, IA",1,2,1,0,2,2,2,2,0,4,2002
48918,"Vinton, IA","Montour, IA",0,4,0,0,3,1,0,3,1,4,2002
48920,"Vinton, IA","Morrison, IA",0,4,0,0,0,4,1,0,3,4,2002
48971,"Vinton, IA","Waverly, IA",2,2,0,0,2,2,2,1,1,4,2002
48969,"Vinton, IA","Washington, IA",2,2,0,0,1,3,3,1,0,4,2002
48962,"Vinton, IA","Van Horne, IA",0,2,2,0,4,0,0,3,1,4,2002
48870,"Vinton, IA","Eldon, IA",0,4,0,0,3,1,3,1,0,4,2002
48935,"Vinton, IA","Panorama Park, IA",3,0,1,0,1,3,3,1,0,4,2002
48943,"Vinton, IA","Reinbeck, IA",1,2,1,1,2,1,2,2,0,4,2002
48933,"Vinton, IA","Oxford, IA",0,1,2,1,2,0,2,1,0,3,2002
48976,"Vinton, IA","Williamsburg, IA",0,2,1,1,2,0,1,0,2,3,2002
48834,"Vinton, IA","Albion, IA",1,1,1,0,2,1,0,3,0,3,2002
48839,"Vinton, IA","Aurora, IA",1,2,0,0,3,0,0,2,1,3,2002
