,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
47219,"Montrose, IA","Keokuk, IA",159,390,191,283,367,90,191,302,247,740,2007
47205,"Montrose, IA","Fort Madison, IA",47,234,52,134,158,41,48,152,133,333,2007
47233,"Montrose, IA","Montrose, IA",10,46,20,24,37,15,34,30,12,76,2007
47192,"Montrose, IA","Donnellson, IA",9,38,27,4,67,3,30,25,19,74,2007
47178,"Montrose, IA","Burlington, IA",15,36,7,32,17,9,13,33,12,58,2007
47268,"Montrose, IA","West Burlington, IA",9,9,11,1,21,7,12,7,10,29,2007
47236,"Montrose, IA","Mount Pleasant, IA",6,13,9,10,7,11,6,12,10,28,2007
47188,"Montrose, IA","Davenport, IA",11,10,1,4,7,11,12,5,5,22,2007
47238,"Montrose, IA","Muscatine, IA",7,12,1,1,6,13,6,13,1,20,2007
47215,"Montrose, IA","Iowa City, IA",11,7,1,2,8,9,13,4,2,19,2007
47180,"Montrose, IA","Cedar Rapids, IA",5,14,0,2,9,8,9,5,5,19,2007
47174,"Montrose, IA","Bettendorf, IA",8,4,4,0,6,10,6,10,0,16,2007
47206,"Montrose, IA","Franklin, IA",3,3,5,1,4,6,7,4,0,11,2007
47191,"Montrose, IA","Des Moines, IA",0,7,3,2,6,2,3,4,3,10,2007
47246,"Montrose, IA","Ottumwa, IA",4,2,3,0,3,6,4,5,0,9,2007
47211,"Montrose, IA","Houghton, IA",5,1,2,0,6,2,6,2,0,8,2007
47210,"Montrose, IA","Hiawatha, IA",2,2,3,1,3,3,3,2,2,7,2007
47230,"Montrose, IA","Middletown, IA",3,4,0,7,0,0,0,7,0,7,2007
47263,"Montrose, IA","Urbandale, IA",2,2,1,0,3,2,1,3,1,5,2007
47266,"Montrose, IA","Waterloo, IA",3,2,0,1,4,0,2,2,1,5,2007
47186,"Montrose, IA","Council Bluffs, IA",3,2,0,0,3,2,2,1,2,5,2007
47201,"Montrose, IA","Fairfield, IA",0,3,2,0,2,3,3,1,1,5,2007
47197,"Montrose, IA","Elk Run Heights, IA",1,4,0,4,1,0,1,3,1,5,2007
47274,"Montrose, IA","Winfield, IA",1,1,2,0,0,4,0,2,2,4,2007
47183,"Montrose, IA","Clinton, IA",2,1,1,0,1,3,3,1,0,4,2007
47273,"Montrose, IA","Windsor Heights, IA",1,2,1,0,3,1,3,1,0,4,2007
47179,"Montrose, IA","Cedar Falls, IA",1,2,0,0,1,2,2,1,0,3,2007
47216,"Montrose, IA","Iowa Falls, IA",1,1,1,1,0,2,0,1,2,3,2007
47185,"Montrose, IA","Coralville, IA",2,1,0,0,2,1,2,0,1,3,2007
47184,"Montrose, IA","Clive, IA",2,1,0,0,3,0,3,0,0,3,2007
47228,"Montrose, IA","Mason City, IA",1,1,1,0,2,1,2,1,0,3,2007
47240,"Montrose, IA","New London, IA",0,3,0,3,0,0,3,0,0,3,2007
47171,"Montrose, IA","Ames, IA",2,1,0,0,2,1,2,1,0,3,2007
47226,"Montrose, IA","Maquoketa, IA",0,2,1,0,1,2,2,1,0,3,2007
47170,"Montrose, IA","Altoona, IA",2,1,0,0,2,1,2,0,1,3,2007
47220,"Montrose, IA","Keosauqua, IA",2,1,0,2,0,1,1,1,1,3,2007
47172,"Montrose, IA","Ankeny, IA",0,3,0,1,1,1,0,3,0,3,2007
47232,"Montrose, IA","Monticello, IA",1,1,0,2,0,0,0,2,0,2,2007
47221,"Montrose, IA","Keota, IA",1,0,1,0,1,1,0,2,0,2,2007
47242,"Montrose, IA","Newton, IA",0,0,2,1,0,1,0,2,0,2,2007
47243,"Montrose, IA","North Liberty, IA",2,0,0,0,2,0,2,0,0,2,2007
47227,"Montrose, IA","Marshalltown, IA",1,0,1,0,0,2,2,0,0,2,2007
47214,"Montrose, IA","Indianola, IA",1,1,0,0,0,2,1,1,0,2,2007
47229,"Montrose, IA","Massena, IA",0,0,2,0,2,0,2,0,0,2,2007
47207,"Montrose, IA","Grandview, IA",0,1,1,2,0,0,0,0,2,2,2007
47244,"Montrose, IA","Norwalk, IA",1,1,0,0,0,2,1,1,0,2,2007
47258,"Montrose, IA","Tiffin, IA",0,2,0,0,2,0,0,2,0,2,2007
47202,"Montrose, IA","Farmington, IA",0,1,1,0,2,0,0,2,0,2,2007
47176,"Montrose, IA","Bonaparte, IA",2,0,0,0,0,2,2,0,0,2,2007
