,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
60189,"Rodney, IA","Sioux City, IA",16,29,11,7,42,7,16,23,17,56,2011
60174,"Rodney, IA","Onawa, IA",10,24,13,4,38,5,12,14,21,47,2011
60190,"Rodney, IA","Sloan, IA",11,16,15,7,30,5,11,26,5,42,2011
60181,"Rodney, IA","Rodney, IA",6,19,12,1,33,3,15,16,6,37,2011
60184,"Rodney, IA","Sergeant Bluff, IA",6,12,3,8,10,3,4,7,10,21,2011
60135,"Rodney, IA","Des Moines, IA",7,6,2,3,9,3,2,2,11,15,2011
60119,"Rodney, IA","Ames, IA",4,2,1,0,5,2,2,5,0,7,2011
60134,"Rodney, IA","Denison, IA",3,3,1,1,3,3,1,3,3,7,2011
60127,"Rodney, IA","Carroll, IA",0,5,2,1,2,4,1,1,5,7,2011
60120,"Rodney, IA","Ankeny, IA",0,4,2,1,4,1,3,0,3,6,2011
60199,"Rodney, IA","Windsor Heights, IA",1,3,2,2,2,2,1,2,3,6,2011
60137,"Rodney, IA","Eagle Grove, IA",1,3,1,4,0,1,1,1,3,5,2011
60143,"Rodney, IA","Fort Dodge, IA",1,2,2,2,1,2,0,3,2,5,2011
60159,"Rodney, IA","Le Mars, IA",1,1,3,2,1,2,1,1,3,5,2011
60191,"Rodney, IA","Spencer, IA",0,3,2,2,1,2,1,1,3,5,2011
60196,"Rodney, IA","Urbandale, IA",1,4,0,1,0,4,4,1,0,5,2011
60130,"Rodney, IA","Council Bluffs, IA",1,3,0,1,0,3,1,2,1,4,2011
60125,"Rodney, IA","Bronson, IA",0,4,0,2,0,2,0,4,0,4,2011
60169,"Rodney, IA","Melcher-Dallas, IA",1,2,1,3,0,1,0,4,0,4,2011
60155,"Rodney, IA","Ida Grove, IA",2,0,2,3,0,1,0,2,2,4,2011
60198,"Rodney, IA","West Des Moines, IA",2,1,1,1,1,2,0,2,2,4,2011
60192,"Rodney, IA","Spirit Lake, IA",1,2,1,0,2,2,2,2,0,4,2011
60128,"Rodney, IA","Clive, IA",2,1,1,0,2,2,0,4,0,4,2011
60132,"Rodney, IA","Cushing, IA",0,2,1,1,1,1,0,3,0,3,2011
60139,"Rodney, IA","Emmetsburg, IA",2,0,1,1,2,0,1,1,1,3,2011
60178,"Rodney, IA","Pleasant Hill, IA",1,1,1,0,0,3,1,0,2,3,2011
60176,"Rodney, IA","Osceola, IA",2,1,0,0,2,1,1,2,0,3,2011
60170,"Rodney, IA","Missouri Valley, IA",0,0,3,0,3,0,1,2,0,3,2011
60187,"Rodney, IA","Sheldon, IA",1,2,0,0,3,0,3,0,0,3,2011
60166,"Rodney, IA","Marcus, IA",0,2,0,0,2,0,0,1,1,2,2011
60142,"Rodney, IA","Forest City, IA",1,0,1,0,1,1,2,0,0,2,2011
60167,"Rodney, IA","Mason City, IA",0,2,0,1,1,0,0,1,1,2,2011
60188,"Rodney, IA","Sioux Center, IA",2,0,0,0,1,1,2,0,0,2,2011
60131,"Rodney, IA","Creston, IA",0,2,0,1,0,1,0,0,2,2,2011
60175,"Rodney, IA","Orange City, IA",1,0,0,0,1,0,1,0,0,1,2011
60200,"Rodney, IA","Winterset, IA",1,0,0,0,1,0,0,0,1,1,2011
60197,"Rodney, IA","Wall Lake, IA",0,1,0,0,1,0,0,1,0,1,2011
60195,"Rodney, IA","Titonka, IA",0,1,0,1,0,0,0,0,1,1,2011
60171,"Rodney, IA","Mondamin, IA",1,0,0,0,0,1,1,0,0,1,2011
60172,"Rodney, IA","Moorhead, IA",0,1,0,0,0,1,1,0,0,1,2011
60173,"Rodney, IA","Norwalk, IA",1,0,0,0,0,1,1,0,0,1,2011
60185,"Rodney, IA","Shannon City, IA",0,1,0,1,0,0,0,1,0,1,2011
60186,"Rodney, IA","Shelby, IA",0,1,0,0,0,1,0,1,0,1,2011
60177,"Rodney, IA","Parkersburg, IA",0,1,0,0,1,0,0,1,0,1,2011
60193,"Rodney, IA","Steamboat Rock, IA",0,1,0,0,1,0,1,0,0,1,2011
60168,"Rodney, IA","Massena, IA",0,0,1,0,1,0,0,1,0,1,2011
60179,"Rodney, IA","Polk City, IA",0,1,0,0,1,0,1,0,0,1,2011
60180,"Rodney, IA","Rockwell City, IA",0,1,0,0,0,1,1,0,0,1,2011
60182,"Rodney, IA","Sac City, IA",0,0,1,0,0,1,0,1,0,1,2011
60183,"Rodney, IA","Schaller, IA",0,1,0,1,0,0,1,0,0,1,2011
60194,"Rodney, IA","Storm Lake, IA",0,0,1,0,1,0,1,0,0,1,2011
60117,"Rodney, IA","Akron, IA",1,0,0,0,0,1,1,0,0,1,2011
60165,"Rodney, IA","Mapleton, IA",0,1,0,1,0,0,0,1,0,1,2011
60147,"Rodney, IA","Guthrie Center, IA",0,1,0,0,0,1,1,0,0,1,2011
60121,"Rodney, IA","Anthon, IA",0,1,0,0,0,1,0,1,0,1,2011
60122,"Rodney, IA","Audubon, IA",0,1,0,0,0,1,1,0,0,1,2011
60123,"Rodney, IA","Bedford, IA",0,1,0,0,1,0,0,0,1,1,2011
60124,"Rodney, IA","Belmond, IA",0,0,1,0,0,1,0,1,0,1,2011
60126,"Rodney, IA","Bussey, IA",0,0,1,1,0,0,0,0,1,1,2011
60129,"Rodney, IA","Corwith, IA",0,1,0,1,0,0,0,1,0,1,2011
60133,"Rodney, IA","Dawson, IA",0,0,1,1,0,0,0,1,0,1,2011
60136,"Rodney, IA","Dunlap, IA",0,0,1,0,0,1,0,1,0,1,2011
60138,"Rodney, IA","Eldora, IA",0,1,0,0,1,0,1,0,0,1,2011
60140,"Rodney, IA","Estherville, IA",0,1,0,0,1,0,0,1,0,1,2011
60141,"Rodney, IA","Everly, IA",0,1,0,1,0,0,0,0,1,1,2011
60144,"Rodney, IA","Fostoria, IA",0,1,0,1,0,0,0,0,1,1,2011
60145,"Rodney, IA","George, IA",0,1,0,0,0,1,1,0,0,1,2011
60146,"Rodney, IA","Glenwood, IA",1,0,0,0,0,1,1,0,0,1,2011
60148,"Rodney, IA","Hampton, IA",0,1,0,0,1,0,0,1,0,1,2011
60164,"Rodney, IA","Manning, IA",1,0,0,0,0,1,1,0,0,1,2011
60149,"Rodney, IA","Harlan, IA",1,0,0,0,0,1,1,0,0,1,2011
60150,"Rodney, IA","Harris, IA",0,0,1,0,1,0,0,0,1,1,2011
60151,"Rodney, IA","Harvey, IA",0,1,0,0,0,1,1,0,0,1,2011
60152,"Rodney, IA","Hinton, IA",0,1,0,1,0,0,0,1,0,1,2011
60153,"Rodney, IA","Hull, IA",0,1,0,0,1,0,1,0,0,1,2011
60154,"Rodney, IA","Humboldt, IA",1,0,0,0,1,0,0,1,0,1,2011
60156,"Rodney, IA","Kamrar, IA",0,1,0,1,0,0,0,1,0,1,2011
60157,"Rodney, IA","Kirkman, IA",0,1,0,0,0,1,0,1,0,1,2011
60158,"Rodney, IA","Le Grand, IA",0,0,1,0,1,0,1,0,0,1,2011
60118,"Rodney, IA","Altoona, IA",0,0,1,0,0,1,0,1,0,1,2011
60160,"Rodney, IA","Lewis, IA",0,0,1,0,1,0,0,0,1,1,2011
60161,"Rodney, IA","Lynnville, IA",0,1,0,1,0,0,1,0,0,1,2011
60162,"Rodney, IA","Magnolia, IA",0,0,1,0,0,1,0,1,0,1,2011
60163,"Rodney, IA","Malvern, IA",0,0,1,0,1,0,0,1,0,1,2011
60201,"Rodney, IA","Woodbine, IA",1,0,0,0,0,1,0,1,0,1,2011
