,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
73669,"Woodward, IA","Woodward, IA",3,9,8,0,18,2,6,9,5,20,2008
73620,"Woodward, IA","Dallas Center, IA",2,9,3,0,13,1,4,6,4,14,2008
73604,"Woodward, IA","Ankeny, IA",7,4,1,0,10,2,4,7,1,12,2008
73651,"Woodward, IA","Perry, IA",3,7,1,0,11,0,4,6,1,11,2008
73628,"Woodward, IA","Granger, IA",2,8,1,0,10,1,4,3,4,11,2008
73622,"Woodward, IA","Des Moines, IA",2,5,4,1,8,2,3,6,2,11,2008
73607,"Woodward, IA","Boone, IA",1,4,5,0,10,0,6,2,2,10,2008
73639,"Woodward, IA","Madrid, IA",1,6,3,0,10,0,2,7,1,10,2008
73602,"Woodward, IA","Altoona, IA",2,3,3,0,7,1,1,5,2,8,2008
73660,"Woodward, IA","Urbandale, IA",4,2,2,0,7,1,4,2,2,8,2008
73643,"Woodward, IA","Minburn, IA",1,4,3,0,8,0,1,6,1,8,2008
73652,"Woodward, IA","Pleasant Hill, IA",0,5,2,0,7,0,1,2,4,7,2008
73667,"Woodward, IA","Windsor Heights, IA",3,2,1,0,6,0,4,1,1,6,2008
73629,"Woodward, IA","Grimes, IA",0,3,2,0,4,1,0,2,3,5,2008
73663,"Woodward, IA","Waukee, IA",1,3,1,0,5,0,2,1,2,5,2008
73614,"Woodward, IA","Clive, IA",1,3,1,0,5,0,0,1,4,5,2008
73633,"Woodward, IA","Jefferson, IA",0,2,2,0,4,0,1,3,0,4,2008
73638,"Woodward, IA","Luther, IA",0,1,2,0,3,0,0,2,1,3,2008
73637,"Woodward, IA","Linden, IA",0,2,1,0,3,0,1,0,2,3,2008
73668,"Woodward, IA","Winterset, IA",1,1,1,0,2,1,0,3,0,3,2008
73645,"Woodward, IA","Newton, IA",1,0,1,0,2,0,1,0,1,2,2008
73632,"Woodward, IA","Indianola, IA",1,1,0,0,2,0,0,1,1,2,2008
73656,"Woodward, IA","Spring Hill, IA",0,1,1,0,1,1,0,1,1,2,2008
73657,"Woodward, IA","Stanhope, IA",1,1,0,0,2,0,0,1,1,2,2008
73662,"Woodward, IA","Waterloo, IA",0,2,0,0,2,0,2,0,0,2,2008
73603,"Woodward, IA","Ames, IA",0,2,0,0,2,0,1,0,1,2,2008
73634,"Woodward, IA","Johnston, IA",1,1,0,0,2,0,1,1,0,2,2008
73664,"Woodward, IA","West Des Moines, IA",0,1,1,0,2,0,0,1,1,2,2008
73653,"Woodward, IA","Polk City, IA",0,2,0,0,2,0,1,1,0,2,2008
73636,"Woodward, IA","Knoxville, IA",0,1,1,0,2,0,2,0,0,2,2008
73618,"Woodward, IA","Creston, IA",0,2,0,0,1,1,2,0,0,2,2008
73625,"Woodward, IA","Fort Dodge, IA",0,1,1,0,2,0,2,0,0,2,2008
73611,"Woodward, IA","Carroll, IA",0,2,0,0,2,0,0,1,1,2,2008
73605,"Woodward, IA","Bagley, IA",1,0,1,0,2,0,2,0,0,2,2008
73606,"Woodward, IA","Belmond, IA",1,0,0,0,0,1,1,0,0,1,2008
73612,"Woodward, IA","Clarion, IA",0,1,0,0,1,0,0,1,0,1,2008
73654,"Woodward, IA","Rhodes, IA",1,0,0,0,1,0,0,1,0,1,2008
73655,"Woodward, IA","Sioux City, IA",0,0,1,0,1,0,1,0,0,1,2008
73615,"Woodward, IA","Colfax, IA",0,1,0,0,1,0,0,1,0,1,2008
73613,"Woodward, IA","Clearfield, IA",0,1,0,0,1,0,0,0,1,1,2008
73658,"Woodward, IA","Storm Lake, IA",0,1,0,0,1,0,1,0,0,1,2008
73659,"Woodward, IA","Story City, IA",1,0,0,0,0,1,0,1,0,1,2008
