,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
18522,"East Peru, IA","Osceola, IA",12,33,16,19,39,3,29,26,6,61,2005
18491,"East Peru, IA","East Peru, IA",16,33,10,25,26,8,29,27,3,59,2005
18518,"East Peru, IA","Murray, IA",9,25,9,19,16,8,20,20,3,43,2005
18542,"East Peru, IA","Winterset, IA",10,14,5,10,18,1,8,16,5,29,2005
18490,"East Peru, IA","Dexter, IA",2,17,3,4,16,2,10,8,4,22,2005
18525,"East Peru, IA","Patterson, IA",3,12,2,2,13,2,6,8,3,17,2005
18469,"East Peru, IA","Afton, IA",1,4,9,5,6,3,4,9,1,14,2005
18504,"East Peru, IA","Lamoni, IA",3,9,2,9,5,0,2,12,0,14,2005
18488,"East Peru, IA","De Soto, IA",2,10,0,1,11,0,6,5,1,12,2005
18489,"East Peru, IA","Des Moines, IA",4,5,2,3,4,4,4,7,0,11,2005
18512,"East Peru, IA","Macksburg, IA",1,4,5,2,7,1,8,2,0,10,2005
18534,"East Peru, IA","St. Marys, IA",3,4,2,3,6,0,2,4,3,9,2005
18533,"East Peru, IA","Spring Hill, IA",2,4,3,4,5,0,2,2,5,9,2005
18484,"East Peru, IA","Chariton, IA",0,7,1,0,8,0,3,5,0,8,2005
18532,"East Peru, IA","Shannon City, IA",1,7,0,7,0,1,5,3,0,8,2005
18505,"East Peru, IA","Le Roy, IA",5,3,0,2,5,1,3,5,0,8,2005
18486,"East Peru, IA","Creston, IA",0,3,4,4,3,0,1,5,1,7,2005
18507,"East Peru, IA","Leon, IA",0,6,1,3,4,0,1,6,0,7,2005
18517,"East Peru, IA","Mount Ayr, IA",2,4,0,6,0,0,1,5,0,6,2005
18529,"East Peru, IA","Redding, IA",3,3,0,5,0,1,2,4,0,6,2005
18485,"East Peru, IA","Clive, IA",1,2,2,0,5,0,0,0,5,5,2005
18498,"East Peru, IA","Indianola, IA",1,4,0,1,3,1,0,4,1,5,2005
18535,"East Peru, IA","Stanton, IA",0,4,0,1,3,0,0,3,1,4,2005
18526,"East Peru, IA","Perry, IA",2,2,0,4,0,0,1,3,0,4,2005
18511,"East Peru, IA","Lorimor, IA",2,1,1,1,2,1,1,2,1,4,2005
18468,"East Peru, IA","Ackworth, IA",2,1,0,1,1,1,0,3,0,3,2005
18524,"East Peru, IA","Ottumwa, IA",3,0,0,0,1,2,3,0,0,3,2005
18527,"East Peru, IA","Pleasanton, IA",2,1,0,3,0,0,2,1,0,3,2005
18530,"East Peru, IA","Russell, IA",1,2,0,1,2,0,1,2,0,3,2005
18521,"East Peru, IA","Orient, IA",1,2,0,1,2,0,1,2,0,3,2005
18501,"East Peru, IA","Knoxville, IA",1,2,0,2,0,1,1,2,0,3,2005
18474,"East Peru, IA","Ankeny, IA",2,1,0,1,2,0,3,0,0,3,2005
18493,"East Peru, IA","Glenwood, IA",3,0,0,0,3,0,0,0,3,3,2005
18492,"East Peru, IA","Fort Dodge, IA",0,2,1,0,2,1,1,2,0,3,2005
18481,"East Peru, IA","Carlisle, IA",2,1,0,0,3,0,2,1,0,3,2005
18540,"East Peru, IA","Waukee, IA",1,1,1,0,3,0,2,1,0,3,2005
18539,"East Peru, IA","Waterloo, IA",2,0,1,1,1,1,1,2,0,3,2005
18495,"East Peru, IA","Greenfield, IA",0,3,0,0,2,1,0,3,0,3,2005
18494,"East Peru, IA","Grand River, IA",0,3,0,3,0,0,0,3,0,3,2005
18487,"East Peru, IA","Cromwell, IA",0,2,0,2,0,0,0,2,0,2,2005
18473,"East Peru, IA","Anita, IA",0,2,0,2,0,0,0,1,1,2,2005
18528,"East Peru, IA","Promise City, IA",0,0,2,0,2,0,2,0,0,2,2005
18502,"East Peru, IA","Lacona, IA",2,0,0,1,0,1,1,1,0,2,2005
18471,"East Peru, IA","Albia, IA",1,1,0,0,0,2,2,0,0,2,2005
18478,"East Peru, IA","Bedford, IA",0,2,0,2,0,0,2,0,0,2,2005
18537,"East Peru, IA","University Park, IA",0,0,1,0,0,1,0,1,0,1,2005
18531,"East Peru, IA","Seymour, IA",0,0,1,0,1,0,0,1,0,1,2005
18472,"East Peru, IA","Ames, IA",1,0,0,0,1,0,0,1,0,1,2005
18470,"East Peru, IA","Agency, IA",0,1,0,0,0,1,0,1,0,1,2005
18541,"East Peru, IA","Windsor Heights, IA",1,0,0,1,0,0,0,1,0,1,2005
18538,"East Peru, IA","Urbandale, IA",0,1,0,0,1,0,0,1,0,1,2005
18523,"East Peru, IA","Oskaloosa, IA",0,1,0,0,1,0,0,1,0,1,2005
