,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
16538,"Curlew, IA","Emmetsburg, IA",17,39,7,57,1,5,6,48,9,63,2008
16545,"Curlew, IA","Graettinger, IA",12,22,14,32,6,10,5,31,12,48,2008
16571,"Curlew, IA","West Bend, IA",7,20,4,22,3,6,9,20,2,31,2008
16564,"Curlew, IA","Ruthven, IA",6,13,4,22,1,0,1,12,10,23,2008
16572,"Curlew, IA","Whittemore, IA",7,10,5,10,8,4,11,9,2,22,2008
16530,"Curlew, IA","Curlew, IA",4,13,4,10,5,6,3,10,8,21,2008
16523,"Curlew, IA","Armstrong, IA",12,8,0,17,0,3,1,18,1,20,2008
16539,"Curlew, IA","Estherville, IA",11,6,1,18,0,0,2,13,3,18,2008
16519,"Curlew, IA","Algona, IA",5,8,0,7,5,1,3,3,7,13,2008
16548,"Curlew, IA","Havelock, IA",5,5,1,10,1,0,3,7,1,11,2008
16566,"Curlew, IA","Spencer, IA",2,6,2,10,0,0,0,6,4,10,2008
16552,"Curlew, IA","Laurens, IA",3,3,1,7,0,0,3,4,0,7,2008
16559,"Curlew, IA","Ottosen, IA",1,4,0,5,0,0,1,4,0,5,2008
16565,"Curlew, IA","Rutland, IA",2,0,1,1,2,0,1,2,0,3,2008
16529,"Curlew, IA","Corwith, IA",2,0,0,2,0,0,0,2,0,2,2008
16531,"Curlew, IA","Dakota City, IA",0,2,0,2,0,0,0,2,0,2,2008
16524,"Curlew, IA","Audubon, IA",2,0,0,2,0,0,0,2,0,2,2008
16534,"Curlew, IA","Dickens, IA",0,1,1,2,0,0,0,2,0,2,2008
16561,"Curlew, IA","Pocahontas, IA",0,2,0,2,0,0,2,0,0,2,2008
16568,"Curlew, IA","Swea City, IA",1,1,0,0,0,2,0,1,1,2,2008
16567,"Curlew, IA","Superior, IA",0,2,0,2,0,0,0,0,2,2,2008
16557,"Curlew, IA","Milford, IA",1,0,0,1,0,0,0,0,1,1,2008
16553,"Curlew, IA","Le Mars, IA",0,1,0,0,0,1,1,0,0,1,2008
16554,"Curlew, IA","Ledyard, IA",0,1,0,1,0,0,0,1,0,1,2008
16555,"Curlew, IA","Lincoln, IA",0,0,1,0,0,1,0,1,0,1,2008
16556,"Curlew, IA","Lone Rock, IA",1,0,0,1,0,0,0,0,1,1,2008
16569,"Curlew, IA","Wallingford, IA",0,0,1,1,0,0,0,1,0,1,2008
16558,"Curlew, IA","Orange City, IA",0,1,0,0,0,1,0,1,0,1,2008
16560,"Curlew, IA","Perry, IA",0,1,0,1,0,0,0,1,0,1,2008
16562,"Curlew, IA","Popejoy, IA",1,0,0,0,0,1,1,0,0,1,2008
16570,"Curlew, IA","Waterloo, IA",0,1,0,0,0,1,0,0,1,1,2008
16551,"Curlew, IA","Lake City, IA",0,0,1,0,0,1,0,0,1,1,2008
16563,"Curlew, IA","Royal, IA",0,1,0,1,0,0,0,0,1,1,2008
16517,"Curlew, IA","Ackworth, IA",0,1,0,1,0,0,0,0,1,1,2008
16550,"Curlew, IA","Ida Grove, IA",0,1,0,0,0,1,0,1,0,1,2008
16535,"Curlew, IA","Dolliver, IA",0,1,0,1,0,0,0,0,1,1,2008
16520,"Curlew, IA","Alton, IA",0,0,1,0,0,1,1,0,0,1,2008
16521,"Curlew, IA","Ankeny, IA",0,1,0,1,0,0,0,1,0,1,2008
16522,"Curlew, IA","Arcadia, IA",0,1,0,0,0,1,0,1,0,1,2008
16525,"Curlew, IA","Bancroft, IA",0,1,0,1,0,0,0,1,0,1,2008
16526,"Curlew, IA","Blakesburg, IA",0,0,1,1,0,0,1,0,0,1,2008
16527,"Curlew, IA","Boone, IA",1,0,0,0,0,1,1,0,0,1,2008
16528,"Curlew, IA","Clive, IA",1,0,0,0,0,1,0,1,0,1,2008
16532,"Curlew, IA","Danbury, IA",1,0,0,0,0,1,1,0,0,1,2008
16533,"Curlew, IA","Denison, IA",1,0,0,0,0,1,0,1,0,1,2008
16536,"Curlew, IA","Doon, IA",0,1,0,0,0,1,0,1,0,1,2008
16549,"Curlew, IA","Humboldt, IA",0,0,1,1,0,0,0,1,0,1,2008
16537,"Curlew, IA","Eagle Grove, IA",0,1,0,0,0,1,1,0,0,1,2008
16540,"Curlew, IA","Fenton, IA",0,1,0,0,1,0,0,1,0,1,2008
16541,"Curlew, IA","Fonda, IA",0,1,0,0,0,1,0,0,1,1,2008
16542,"Curlew, IA","Fort Dodge, IA",0,1,0,0,0,1,1,0,0,1,2008
16543,"Curlew, IA","Fostoria, IA",0,1,0,1,0,0,0,0,1,1,2008
16544,"Curlew, IA","Gilman, IA",0,1,0,1,0,0,0,1,0,1,2008
16518,"Curlew, IA","Albert City, IA",0,1,0,0,0,1,0,1,0,1,2008
16546,"Curlew, IA","Granger, IA",0,1,0,0,0,1,1,0,0,1,2008
16547,"Curlew, IA","Hamburg, IA",1,0,0,1,0,0,0,1,0,1,2008
16573,"Curlew, IA","Yetter, IA",0,1,0,1,0,0,0,1,0,1,2008
