,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
37468,"Kingsley, IA","Kingsley, IA",17,43,22,24,34,24,32,31,19,82,2012
37475,"Kingsley, IA","Merrill, IA",7,19,14,11,20,9,17,13,10,40,2012
37482,"Kingsley, IA","Oyens, IA",7,17,11,11,18,6,15,9,11,35,2012
37494,"Kingsley, IA","Sioux City, IA",9,3,8,7,8,5,8,11,1,20,2012
37471,"Kingsley, IA","Le Mars, IA",6,8,4,10,7,1,4,10,4,18,2012
37479,"Kingsley, IA","Moville, IA",3,9,2,3,8,3,4,3,7,14,2012
37484,"Kingsley, IA","Pierson, IA",5,4,1,0,8,2,4,4,2,10,2012
37490,"Kingsley, IA","Sergeant Bluff, IA",0,6,3,0,7,2,0,3,6,9,2012
37473,"Kingsley, IA","Marcus, IA",1,5,2,1,4,3,3,3,2,8,2012
37457,"Kingsley, IA","Cushing, IA",0,5,3,3,3,2,1,5,2,8,2012
37470,"Kingsley, IA","Lawton, IA",2,2,2,1,3,2,2,2,2,6,2012
37486,"Kingsley, IA","Remsen, IA",2,3,1,1,4,1,2,3,1,6,2012
37447,"Kingsley, IA","Battle Creek, IA",0,5,0,0,5,0,4,1,0,5,2012
37481,"Kingsley, IA","Orange City, IA",0,3,1,3,1,0,0,1,3,4,2012
37455,"Kingsley, IA","Council Bluffs, IA",1,2,1,0,3,1,1,2,1,4,2012
37437,"Kingsley, IA","Akron, IA",1,2,1,2,1,1,2,0,2,4,2012
37487,"Kingsley, IA","Rock Rapids, IA",1,1,2,1,3,0,4,0,0,4,2012
37496,"Kingsley, IA","Soldier, IA",0,3,1,0,3,1,2,1,1,4,2012
37452,"Kingsley, IA","Charter Oak, IA",0,2,1,0,3,0,0,3,0,3,2012
37440,"Kingsley, IA","Anthon, IA",2,1,0,0,1,2,2,0,1,3,2012
37480,"Kingsley, IA","Odebolt, IA",0,1,1,1,1,0,1,1,0,2,2012
37489,"Kingsley, IA","Schaller, IA",1,1,0,1,1,0,0,2,0,2,2012
37495,"Kingsley, IA","Sloan, IA",1,1,0,1,1,0,0,1,1,2,2012
37474,"Kingsley, IA","Meriden, IA",0,2,0,0,0,2,0,0,2,2,2012
37472,"Kingsley, IA","Little Rock, IA",0,2,0,0,2,0,0,2,0,2,2012
37498,"Kingsley, IA","Sutherland, IA",0,0,2,0,1,1,1,0,1,2,2012
37483,"Kingsley, IA","Peterson, IA",1,0,1,1,1,0,1,1,0,2,2012
37500,"Kingsley, IA","Westfield, IA",2,0,0,0,0,2,0,0,2,2,2012
37458,"Kingsley, IA","Danbury, IA",1,1,0,0,0,2,1,1,0,2,2012
37461,"Kingsley, IA","Fort Dodge, IA",2,0,0,0,0,2,2,0,0,2,2012
37445,"Kingsley, IA","Aurelia, IA",0,2,0,1,0,1,0,2,0,2,2012
37454,"Kingsley, IA","Coon Rapids, IA",0,0,2,0,2,0,2,0,0,2,2012
37448,"Kingsley, IA","Bettendorf, IA",0,2,0,0,2,0,0,0,2,2,2012
37464,"Kingsley, IA","Ida Grove, IA",2,0,0,2,0,0,0,0,2,2,2012
37497,"Kingsley, IA","Storm Lake, IA",1,0,0,0,1,0,1,0,0,1,2012
37441,"Kingsley, IA","Arthur, IA",1,0,0,1,0,0,0,1,0,1,2012
37439,"Kingsley, IA","Ames, IA",0,1,0,0,1,0,0,1,0,1,2012
37442,"Kingsley, IA","Ashton, IA",0,0,1,0,1,0,0,1,0,1,2012
37443,"Kingsley, IA","Atlantic, IA",0,0,1,0,1,0,0,0,1,1,2012
37485,"Kingsley, IA","Quimby, IA",0,1,0,1,0,0,1,0,0,1,2012
37493,"Kingsley, IA","Silver City, IA",1,0,0,0,0,1,0,0,1,1,2012
37492,"Kingsley, IA","Sibley, IA",1,0,0,1,0,0,0,0,1,1,2012
37491,"Kingsley, IA","Sheldon, IA",0,1,0,1,0,0,0,0,1,1,2012
37444,"Kingsley, IA","Audubon, IA",0,1,0,0,0,1,0,1,0,1,2012
37499,"Kingsley, IA","Webster City, IA",0,1,0,0,1,0,0,0,1,1,2012
37488,"Kingsley, IA","Rock Valley, IA",0,1,0,1,0,0,0,0,1,1,2012
37446,"Kingsley, IA","Avoca, IA",0,1,0,0,0,1,0,0,1,1,2012
37465,"Kingsley, IA","Iowa City, IA",1,0,0,0,0,1,0,1,0,1,2012
37450,"Kingsley, IA","Carter Lake, IA",1,0,0,0,1,0,0,1,0,1,2012
37449,"Kingsley, IA","Bronson, IA",0,0,1,0,1,0,0,0,1,1,2012
37466,"Kingsley, IA","Jefferson, IA",1,0,0,0,0,1,1,0,0,1,2012
37451,"Kingsley, IA","Center Point, IA",1,0,0,1,0,0,1,0,0,1,2012
37453,"Kingsley, IA","Coburg, IA",1,0,0,0,0,1,1,0,0,1,2012
37456,"Kingsley, IA","Craig, IA",0,0,1,0,1,0,0,0,1,1,2012
37478,"Kingsley, IA","Moorhead, IA",0,1,0,0,1,0,1,0,0,1,2012
37477,"Kingsley, IA","Mondamin, IA",0,0,1,0,1,0,0,1,0,1,2012
37476,"Kingsley, IA","Milford, IA",0,0,1,0,1,0,0,0,1,1,2012
37459,"Kingsley, IA","De Witt, IA",1,0,0,0,1,0,1,0,0,1,2012
37460,"Kingsley, IA","Dedham, IA",0,1,0,0,1,0,0,1,0,1,2012
37462,"Kingsley, IA","George, IA",0,0,1,0,1,0,0,1,0,1,2012
37463,"Kingsley, IA","Hawarden, IA",0,0,1,0,1,0,1,0,0,1,2012
37438,"Kingsley, IA","Alton, IA",1,0,0,1,0,0,1,0,0,1,2012
37467,"Kingsley, IA","Jewell Junction, IA",1,0,0,0,1,0,0,1,0,1,2012
37469,"Kingsley, IA","Lake Park, IA",0,1,0,0,1,0,0,0,1,1,2012
