,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
59027,"Webster City, IA","Webster City, IA",748,1558,586,1357,1245,290,891,1425,576,2892,2005
58937,"Webster City, IA","Fort Dodge, IA",72,205,90,36,248,83,116,136,115,367,2005
58926,"Webster City, IA","Duncombe, IA",26,93,37,12,2,142,14,109,33,156,2005
58890,"Webster City, IA","Ames, IA",35,57,14,19,74,13,43,38,25,106,2005
58923,"Webster City, IA","Des Moines, IA",24,50,8,1,63,18,24,27,31,82,2005
59030,"Webster City, IA","Williams, IA",15,24,19,8,28,22,28,19,11,58,2005
58891,"Webster City, IA","Ankeny, IA",12,16,7,4,10,21,13,11,11,35,2005
58910,"Webster City, IA","Clive, IA",14,13,2,0,16,13,12,16,1,29,2005
59023,"Webster City, IA","Urbandale, IA",11,8,6,2,10,13,15,5,5,25,2005
58928,"Webster City, IA","Eagle Grove, IA",6,14,5,8,11,6,12,8,5,25,2005
58898,"Webster City, IA","Boone, IA",12,8,1,2,7,12,15,4,2,21,2005
58955,"Webster City, IA","Iowa Falls, IA",4,12,5,6,14,1,7,8,6,21,2005
59011,"Webster City, IA","Sioux City, IA",5,6,5,1,3,12,6,7,3,16,2005
58909,"Webster City, IA","Clarion, IA",2,11,2,6,7,2,6,9,0,15,2005
58974,"Webster City, IA","Marshalltown, IA",5,7,2,0,8,6,4,6,4,14,2005
58888,"Webster City, IA","Algona, IA",5,7,1,2,5,6,5,6,2,13,2005
58930,"Webster City, IA","Ellsworth, IA",5,7,0,3,1,8,3,9,0,12,2005
58950,"Webster City, IA","Humboldt, IA",2,8,1,4,3,4,3,3,5,11,2005
58959,"Webster City, IA","Kamrar, IA",1,9,1,3,3,5,4,6,1,11,2005
58995,"Webster City, IA","Popejoy, IA",3,4,3,6,4,0,3,6,1,10,2005
58985,"Webster City, IA","Otho, IA",2,7,1,1,3,6,6,1,3,10,2005
58889,"Webster City, IA","Altoona, IA",3,6,1,1,1,8,4,4,2,10,2005
59028,"Webster City, IA","West Des Moines, IA",4,5,1,1,5,4,6,2,2,10,2005
58954,"Webster City, IA","Iowa City, IA",5,3,1,1,5,3,3,5,1,9,2005
59031,"Webster City, IA","Windsor Heights, IA",5,3,1,0,7,2,5,3,1,9,2005
58957,"Webster City, IA","Jewell Junction, IA",5,2,2,0,4,5,7,2,0,9,2005
58979,"Webster City, IA","Nevada, IA",2,5,2,2,4,3,5,2,2,9,2005
