,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40815,"Lambs Grove, IA","Newton, IA",64,58,20,1,124,17,101,29,12,142,2009
40793,"Lambs Grove, IA","Lambs Grove, IA",19,13,6,0,31,7,24,8,6,38,2009
40826,"Lambs Grove, IA","Reasnor, IA",14,12,4,1,28,1,22,5,3,30,2009
40807,"Lambs Grove, IA","Monroe, IA",18,5,3,0,24,2,18,7,1,26,2009
40791,"Lambs Grove, IA","Kellogg, IA",3,15,2,0,16,4,15,4,1,20,2009
40781,"Lambs Grove, IA","Gilman, IA",8,1,1,0,9,1,10,0,0,10,2009
40759,"Lambs Grove, IA","Baxter, IA",3,6,1,0,10,0,5,3,2,10,2009
40796,"Lambs Grove, IA","Lynnville, IA",3,4,2,0,9,0,3,3,3,9,2009
40800,"Lambs Grove, IA","Marshalltown, IA",3,1,2,0,3,3,3,1,2,6,2009
40757,"Lambs Grove, IA","Ames, IA",0,3,2,4,1,0,0,1,4,5,2009
40758,"Lambs Grove, IA","Ankeny, IA",1,2,2,0,3,2,3,1,1,5,2009
40764,"Lambs Grove, IA","Cedar Rapids, IA",2,2,0,0,4,0,3,0,1,4,2009
40787,"Lambs Grove, IA","Iowa City, IA",1,3,0,0,3,1,3,0,1,4,2009
40823,"Lambs Grove, IA","Pleasant Hill, IA",2,2,0,0,4,0,2,1,1,4,2009
40766,"Lambs Grove, IA","Chariton, IA",0,1,2,1,1,1,0,2,1,3,2009
40802,"Lambs Grove, IA","Mason City, IA",2,1,0,0,3,0,2,1,0,3,2009
40770,"Lambs Grove, IA","Colfax, IA",2,1,0,0,3,0,1,2,0,3,2009
40792,"Lambs Grove, IA","Knoxville, IA",0,1,2,1,2,0,0,3,0,3,2009
40773,"Lambs Grove, IA","Davenport, IA",2,1,0,1,2,0,2,0,1,3,2009
40803,"Lambs Grove, IA","Maxwell, IA",1,1,1,1,2,0,2,0,1,3,2009
40775,"Lambs Grove, IA","Des Moines, IA",1,2,0,0,3,0,1,1,1,3,2009
40824,"Lambs Grove, IA","Prairie City, IA",1,1,1,0,2,1,1,2,0,3,2009
40833,"Lambs Grove, IA","Sully, IA",1,2,0,0,2,1,1,1,1,3,2009
40809,"Lambs Grove, IA","Montour, IA",0,2,0,2,0,0,0,0,2,2,2009
40808,"Lambs Grove, IA","Montezuma, IA",1,1,0,0,2,0,1,0,1,2,2009
40822,"Lambs Grove, IA","Perry, IA",2,0,0,0,2,0,2,0,0,2,2009
40821,"Lambs Grove, IA","Pella, IA",1,1,0,0,1,1,1,1,0,2,2009
40819,"Lambs Grove, IA","Ottumwa, IA",0,2,0,0,2,0,1,0,1,2,2009
40756,"Lambs Grove, IA","Altoona, IA",1,1,0,0,2,0,2,0,0,2,2009
40812,"Lambs Grove, IA","Nevada, IA",1,1,0,0,2,0,1,0,1,2,2009
40779,"Lambs Grove, IA","Fremont, IA",0,1,1,0,1,1,1,0,1,2,2009
40769,"Lambs Grove, IA","Clive, IA",0,2,0,1,1,0,1,0,1,2,2009
40844,"Lambs Grove, IA","Winterset, IA",0,1,1,0,1,1,1,1,0,2,2009
40783,"Lambs Grove, IA","Grinnell, IA",2,0,0,0,2,0,2,0,0,2,2009
40843,"Lambs Grove, IA","Windsor Heights, IA",0,2,0,1,1,0,1,0,1,2,2009
40832,"Lambs Grove, IA","Story City, IA",0,0,2,0,0,2,0,2,0,2,2009
40837,"Lambs Grove, IA","Urbandale, IA",0,2,0,0,2,0,1,0,1,2,2009
40841,"Lambs Grove, IA","Webster City, IA",1,1,0,0,2,0,2,0,0,2,2009
40835,"Lambs Grove, IA","Toledo, IA",0,2,0,0,0,2,1,1,0,2,2009
40774,"Lambs Grove, IA","De Soto, IA",1,1,0,0,2,0,1,1,0,2,2009
40816,"Lambs Grove, IA","Norwalk, IA",1,0,0,0,1,0,0,1,0,1,2009
40817,"Lambs Grove, IA","Orient, IA",0,1,0,1,0,0,0,1,0,1,2009
40829,"Lambs Grove, IA","Rockwell City, IA",1,0,0,0,1,0,1,0,0,1,2009
40840,"Lambs Grove, IA","Waukon, IA",0,1,0,0,1,0,0,0,1,1,2009
40842,"Lambs Grove, IA","West Point, IA",1,0,0,0,1,0,1,0,0,1,2009
40814,"Lambs Grove, IA","New Sharon, IA",1,0,0,0,0,1,0,0,1,1,2009
40818,"Lambs Grove, IA","Ottosen, IA",0,1,0,0,0,1,0,1,0,1,2009
40820,"Lambs Grove, IA","Parnell, IA",0,0,1,0,1,0,1,0,0,1,2009
40839,"Lambs Grove, IA","Waterloo, IA",1,0,0,0,1,0,1,0,0,1,2009
40838,"Lambs Grove, IA","Washington, IA",0,1,0,0,1,0,1,0,0,1,2009
40828,"Lambs Grove, IA","Richland, IA",0,1,0,1,0,0,1,0,0,1,2009
40836,"Lambs Grove, IA","University Park, IA",1,0,0,0,0,1,1,0,0,1,2009
40834,"Lambs Grove, IA","Tama, IA",0,1,0,1,0,0,0,0,1,1,2009
40831,"Lambs Grove, IA","Steamboat Rock, IA",0,1,0,0,1,0,1,0,0,1,2009
40825,"Lambs Grove, IA","Princeton, IA",0,1,0,0,1,0,1,0,0,1,2009
40827,"Lambs Grove, IA","Rhodes, IA",1,0,0,0,1,0,1,0,0,1,2009
