,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
28487,"Jesup, IA","Jesup, IA",48,97,57,26,124,52,86,79,37,202,2004
28528,"Jesup, IA","Waterloo, IA",35,58,7,70,16,14,13,69,18,100,2004
28472,"Jesup, IA","Fairbank, IA",17,55,13,27,35,23,27,42,16,85,2004
28484,"Jesup, IA","Independence, IA",3,44,6,22,12,19,9,36,8,53,2004
28459,"Jesup, IA","Cedar Falls, IA",10,22,10,29,4,9,11,17,14,42,2004
28471,"Jesup, IA","Evansdale, IA",7,16,0,20,1,2,1,17,5,23,2004
28507,"Jesup, IA","Oelwein, IA",4,13,2,7,11,1,3,10,6,19,2004
28469,"Jesup, IA","Elk Run Heights, IA",5,13,1,16,1,2,1,15,3,19,2004
28488,"Jesup, IA","La Porte City, IA",5,11,1,12,0,5,1,16,0,17,2004
28530,"Jesup, IA","Waverly, IA",8,6,3,8,5,4,7,9,1,17,2004
28463,"Jesup, IA","Denver, IA",5,10,0,5,4,6,5,9,1,15,2004
28466,"Jesup, IA","Dunkerton, IA",5,7,2,5,5,4,5,6,3,14,2004
28477,"Jesup, IA","Gilbertville, IA",3,5,3,4,4,3,3,4,4,11,2004
28481,"Jesup, IA","Hazleton, IA",1,6,3,3,4,3,4,4,2,10,2004
28499,"Jesup, IA","Morrison, IA",3,3,4,4,0,6,3,5,2,10,2004
28500,"Jesup, IA","Mount Auburn, IA",2,5,1,4,2,2,2,5,1,8,2004
28452,"Jesup, IA","Balltown, IA",0,7,1,0,4,4,4,3,1,8,2004
28462,"Jesup, IA","Council Bluffs, IA",0,7,0,0,4,3,0,7,0,7,2004
28524,"Jesup, IA","Urbana, IA",2,4,1,4,1,2,3,4,0,7,2004
28494,"Jesup, IA","Mason City, IA",4,2,0,2,2,2,3,3,0,6,2004
28486,"Jesup, IA","Janesville, IA",2,1,2,3,1,1,3,2,0,5,2004
28514,"Jesup, IA","Reinbeck, IA",2,1,2,3,1,1,2,3,0,5,2004
