,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
54736,"Stanton, IA","Red Oak, IA",68,252,90,139,214,57,105,197,108,410,2006
54750,"Stanton, IA","Stanton, IA",57,144,98,50,198,51,139,107,53,299,2006
54678,"Stanton, IA","Clarinda, IA",8,60,15,36,34,13,6,47,30,83,2006
54722,"Stanton, IA","Macedonia, IA",8,28,12,28,2,18,8,33,7,48,2006
54684,"Stanton, IA","Council Bluffs, IA",19,17,9,0,31,14,18,19,8,45,2006
54691,"Stanton, IA","Des Moines, IA",6,16,3,5,17,3,8,11,6,25,2006
54744,"Stanton, IA","Shenandoah, IA",4,15,6,12,11,2,9,14,2,25,2006
54702,"Stanton, IA","Farragut, IA",2,18,1,19,2,0,2,4,15,21,2006
54670,"Stanton, IA","Atlantic, IA",3,9,4,4,4,8,2,13,1,16,2006
54754,"Stanton, IA","Waterloo, IA",8,8,0,0,0,16,3,11,2,16,2006
54685,"Stanton, IA","Creston, IA",3,8,3,2,12,0,6,4,4,14,2006
54747,"Stanton, IA","Sioux City, IA",7,3,2,1,2,9,6,4,2,12,2006
54683,"Stanton, IA","Corning, IA",2,6,2,0,8,2,4,4,2,10,2006
54723,"Stanton, IA","Malvern, IA",2,7,0,1,6,2,0,6,3,9,2006
54729,"Stanton, IA","Nodaway, IA",1,6,0,0,5,2,1,5,1,7,2006
54708,"Stanton, IA","Greenfield, IA",1,2,4,0,7,0,0,5,2,7,2006
54680,"Stanton, IA","Clive, IA",4,3,0,1,3,3,4,0,3,7,2006
54699,"Stanton, IA","Essex, IA",1,4,1,0,6,0,4,2,0,6,2006
54705,"Stanton, IA","Glenwood, IA",0,6,0,0,6,0,0,4,2,6,2006
54726,"Stanton, IA","Melcher-Dallas, IA",1,3,2,6,0,0,0,5,1,6,2006
54745,"Stanton, IA","Silver City, IA",0,3,2,2,3,0,0,2,3,5,2006
54668,"Stanton, IA","Ames, IA",4,0,1,0,1,4,4,0,1,5,2006
54753,"Stanton, IA","Urbandale, IA",1,2,2,0,2,3,3,1,1,5,2006
54741,"Stanton, IA","Sergeant Bluff, IA",3,1,1,0,1,4,1,2,2,5,2006
54734,"Stanton, IA","Patterson, IA",2,3,0,3,2,0,1,3,1,5,2006
54710,"Stanton, IA","Hamburg, IA",0,1,3,0,4,0,0,4,0,4,2006
54721,"Stanton, IA","Lenox, IA",2,0,2,4,0,0,0,4,0,4,2006
54713,"Stanton, IA","Harlan, IA",0,4,0,0,4,0,4,0,0,4,2006
54733,"Stanton, IA","Ottumwa, IA",3,1,0,0,2,2,1,3,0,4,2006
54755,"Stanton, IA","Waukee, IA",4,0,0,0,1,3,4,0,0,4,2006
54669,"Stanton, IA","Ankeny, IA",2,1,1,0,1,3,3,1,0,4,2006
54717,"Stanton, IA","Johnston, IA",2,0,1,1,1,1,2,1,0,3,2006
54715,"Stanton, IA","Indianola, IA",1,1,1,0,0,3,1,2,0,3,2006
