,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
38184,"Lake Mills, IA","Lake Mills, IA",64,156,97,122,135,60,102,114,101,317,2012
38146,"Lake Mills, IA","Crystal Lake, IA",18,65,37,92,16,12,10,55,55,120,2012
38159,"Lake Mills, IA","Forest City, IA",24,50,31,5,70,30,44,31,30,105,2012
38197,"Lake Mills, IA","Mason City, IA",12,23,27,10,41,11,13,21,28,62,2012
38205,"Lake Mills, IA","Northwood, IA",16,18,8,12,29,1,11,25,6,42,2012
38244,"Lake Mills, IA","Waterloo, IA",3,12,9,3,12,9,9,6,9,24,2012
38188,"Lake Mills, IA","Leland, IA",5,10,7,7,12,3,11,10,1,22,2012
38148,"Lake Mills, IA","Des Moines, IA",5,9,7,0,17,4,3,6,12,21,2012
38138,"Lake Mills, IA","Clear Lake, IA",5,9,3,3,14,0,8,5,4,17,2012
38134,"Lake Mills, IA","Cedar Falls, IA",10,4,3,1,9,7,13,2,2,17,2012
38119,"Lake Mills, IA","Ames, IA",5,5,4,2,9,3,2,6,6,14,2012
38135,"Lake Mills, IA","Cedar Rapids, IA",4,5,4,0,8,5,6,4,3,13,2012
38162,"Lake Mills, IA","Garner, IA",4,3,4,4,7,0,4,3,4,11,2012
38128,"Lake Mills, IA","Britt, IA",3,5,3,2,5,4,5,3,3,11,2012
38139,"Lake Mills, IA","Clive, IA",2,4,5,0,9,2,3,3,5,11,2012
38228,"Lake Mills, IA","Sioux City, IA",2,6,2,1,2,7,3,5,2,10,2012
38179,"Lake Mills, IA","Joice, IA",1,3,6,5,0,5,2,6,2,10,2012
38150,"Lake Mills, IA","Dubuque, IA",4,4,1,1,4,4,4,4,1,9,2012
38222,"Lake Mills, IA","Scarville, IA",4,3,2,8,0,1,3,5,1,9,2012
38129,"Lake Mills, IA","Buffalo Center, IA",3,4,1,2,5,1,4,2,2,8,2012
38120,"Lake Mills, IA","Ankeny, IA",3,2,2,0,3,4,1,2,4,7,2012
38170,"Lake Mills, IA","Hiawatha, IA",1,3,3,0,3,4,4,3,0,7,2012
38161,"Lake Mills, IA","Fort Dodge, IA",2,4,0,0,3,3,2,2,2,6,2012
38240,"Lake Mills, IA","Urbandale, IA",1,4,1,0,4,2,4,1,1,6,2012
38115,"Lake Mills, IA","Algona, IA",1,3,1,0,5,0,1,3,1,5,2012
38196,"Lake Mills, IA","Marshalltown, IA",2,2,1,0,1,4,4,1,0,5,2012
38209,"Lake Mills, IA","Osage, IA",3,2,0,1,0,4,2,1,2,5,2012
38255,"Lake Mills, IA","Windsor Heights, IA",2,3,0,0,5,0,2,3,0,5,2012
38158,"Lake Mills, IA","Floyd, IA",1,3,0,2,1,1,0,2,2,4,2012
38204,"Lake Mills, IA","Newton, IA",1,1,2,0,3,1,2,1,1,4,2012
38234,"Lake Mills, IA","Storm Lake, IA",1,2,1,0,2,2,2,2,0,4,2012
38118,"Lake Mills, IA","Altoona, IA",2,0,2,0,1,3,1,2,1,4,2012
38171,"Lake Mills, IA","Independence, IA",2,2,0,0,4,0,2,0,2,4,2012
38147,"Lake Mills, IA","Decorah, IA",2,2,0,0,2,2,2,2,0,4,2012
38172,"Lake Mills, IA","Iowa City, IA",3,1,0,0,3,1,3,1,0,4,2012
38236,"Lake Mills, IA","Thompson, IA",1,2,1,1,1,2,1,2,1,4,2012
38154,"Lake Mills, IA","Estherville, IA",2,2,0,0,3,1,3,1,0,4,2012
38180,"Lake Mills, IA","Klemme, IA",2,0,2,1,1,2,2,1,1,4,2012
38126,"Lake Mills, IA","Boone, IA",2,1,0,0,1,2,2,1,0,3,2012
38141,"Lake Mills, IA","Coralville, IA",3,0,0,0,1,2,3,0,0,3,2012
38225,"Lake Mills, IA","Sheldon, IA",0,2,1,1,2,0,1,1,1,3,2012
38121,"Lake Mills, IA","Armstrong, IA",1,2,0,0,3,0,1,2,0,3,2012
38193,"Lake Mills, IA","Marble Rock, IA",2,1,0,3,0,0,1,2,0,3,2012
38202,"Lake Mills, IA","New Hampton, IA",1,1,1,0,1,2,0,1,2,3,2012
38187,"Lake Mills, IA","Larrabee, IA",3,0,0,0,1,2,2,1,0,3,2012
38230,"Lake Mills, IA","Spencer, IA",0,2,1,0,1,2,0,2,1,3,2012
38245,"Lake Mills, IA","Waukee, IA",2,0,1,0,1,2,2,1,0,3,2012
