,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
61565,"Shelby, IA","Shelby, IA",24,45,33,15,41,46,37,37,28,102,2011
61452,"Shelby, IA","Council Bluffs, IA",28,40,16,1,6,77,33,30,21,84,2011
61587,"Shelby, IA","Walnut, IA",19,37,24,3,38,39,38,24,18,80,2011
61423,"Shelby, IA","Avoca, IA",15,29,14,9,19,30,15,26,17,58,2011
61486,"Shelby, IA","Harlan, IA",19,33,6,0,9,49,18,31,9,58,2011
61580,"Shelby, IA","Tennant, IA",16,23,7,0,15,31,16,21,9,46,2011
61544,"Shelby, IA","Oakland, IA",5,23,4,0,10,22,7,18,7,32,2011
61550,"Shelby, IA","Panama, IA",18,6,7,0,5,26,9,16,6,31,2011
61582,"Shelby, IA","Underwood, IA",13,9,8,4,8,18,16,8,6,30,2011
61420,"Shelby, IA","Atlantic, IA",8,14,7,0,10,19,7,15,7,29,2011
61512,"Shelby, IA","Logan, IA",9,17,3,0,1,28,8,17,4,29,2011
61484,"Shelby, IA","Hancock, IA",6,20,2,1,6,21,10,12,6,28,2011
61569,"Shelby, IA","Sioux City, IA",10,9,3,0,3,19,8,9,5,22,2011
61413,"Shelby, IA","Ames, IA",12,5,4,0,3,18,10,5,6,21,2011
61528,"Shelby, IA","Missouri Valley, IA",9,5,5,1,6,12,8,5,6,19,2011
61467,"Shelby, IA","Elk Horn, IA",2,10,2,0,3,11,5,6,3,14,2011
61461,"Shelby, IA","Defiance, IA",6,6,2,0,2,12,5,7,2,14,2011
61504,"Shelby, IA","Kirkman, IA",3,10,0,0,3,10,4,4,5,13,2011
61567,"Shelby, IA","Silver City, IA",3,7,3,0,1,12,2,9,2,13,2011
61496,"Shelby, IA","Irwin, IA",2,6,4,1,3,8,2,6,4,12,2011
61438,"Shelby, IA","Carter Lake, IA",7,2,2,0,2,9,6,5,0,11,2011
