,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
13072,"Clarinda, IA","Clarinda, IA",281,751,359,361,896,134,395,566,430,1391,2007
13054,"Clarinda, IA","Bedford, IA",38,126,39,81,98,24,26,111,66,203,2007
13056,"Clarinda, IA","Blanchard, IA",38,84,35,52,87,18,43,73,41,157,2007
13221,"Clarinda, IA","Shenandoah, IA",54,59,16,25,92,12,40,60,29,129,2007
13232,"Clarinda, IA","Stanton, IA",28,74,26,50,68,10,29,62,37,128,2007
13117,"Clarinda, IA","Gravity, IA",31,53,30,47,48,19,28,50,36,114,2007
13078,"Clarinda, IA","Coburg, IA",19,68,21,36,62,10,31,39,38,108,2007
13175,"Clarinda, IA","New Market, IA",24,61,17,35,55,12,25,41,36,102,2007
13104,"Clarinda, IA","Essex, IA",17,52,30,28,64,7,26,30,43,99,2007
13177,"Clarinda, IA","Nodaway, IA",17,43,23,28,41,14,17,31,35,83,2007
13060,"Clarinda, IA","Braddyville, IA",21,43,16,27,46,7,19,37,24,80,2007
13217,"Clarinda, IA","Sharpsburg, IA",22,42,12,17,40,19,20,40,16,76,2007
13083,"Clarinda, IA","Council Bluffs, IA",21,28,10,5,34,20,28,22,9,59,2007
13201,"Clarinda, IA","Red Oak, IA",10,32,6,19,25,4,14,19,15,48,2007
13051,"Clarinda, IA","Atlantic, IA",15,16,8,7,18,14,19,15,5,39,2007
13112,"Clarinda, IA","Glenwood, IA",4,13,6,2,19,2,8,9,6,23,2007
13086,"Clarinda, IA","Creston, IA",9,7,4,1,10,9,9,8,3,20,2007
13116,"Clarinda, IA","Grant, IA",0,15,3,1,13,4,4,12,2,18,2007
13096,"Clarinda, IA","Des Moines, IA",10,5,1,0,9,7,12,3,1,16,2007
13204,"Clarinda, IA","Riverton, IA",1,11,1,0,12,1,3,8,2,13,2007
13152,"Clarinda, IA","Macedonia, IA",1,10,0,6,3,2,2,2,7,11,2007
13199,"Clarinda, IA","Randolph, IA",3,6,1,2,6,2,4,4,2,10,2007
13107,"Clarinda, IA","Farragut, IA",4,5,0,1,8,0,6,2,1,9,2007
13081,"Clarinda, IA","Corning, IA",2,3,4,3,4,2,2,4,3,9,2007
13042,"Clarinda, IA","Ames, IA",6,2,1,0,6,3,7,1,1,9,2007
13148,"Clarinda, IA","Lewis, IA",1,6,2,1,5,3,3,2,4,9,2007
13044,"Clarinda, IA","Ankeny, IA",8,1,0,0,4,5,7,2,0,9,2007
13066,"Clarinda, IA","Carter Lake, IA",3,4,1,1,1,6,5,3,0,8,2007
13087,"Clarinda, IA","Cromwell, IA",1,5,2,0,6,2,4,4,0,8,2007
13146,"Clarinda, IA","Lenox, IA",3,4,1,2,3,3,5,0,3,8,2007
13181,"Clarinda, IA","Orient, IA",2,2,3,0,5,2,0,5,2,7,2007
13123,"Clarinda, IA","Harlan, IA",4,1,2,0,2,5,5,2,0,7,2007
13121,"Clarinda, IA","Hamburg, IA",0,4,3,2,4,1,1,1,5,7,2007
13251,"Clarinda, IA","Windsor Heights, IA",2,3,1,0,2,4,3,2,1,6,2007
13223,"Clarinda, IA","Silver City, IA",2,2,2,1,5,0,3,2,1,6,2007
13043,"Clarinda, IA","Anita, IA",1,4,1,2,1,3,1,2,3,6,2007
13186,"Clarinda, IA","Pacific Junction, IA",1,1,4,1,3,2,3,2,1,6,2007
13102,"Clarinda, IA","Elliott, IA",1,4,0,3,0,2,2,1,2,5,2007
13150,"Clarinda, IA","Logan, IA",0,5,0,0,3,2,1,4,0,5,2007
13134,"Clarinda, IA","Imogene, IA",1,2,1,0,3,1,2,1,1,4,2007
13088,"Clarinda, IA","Cumberland, IA",0,3,1,0,4,0,0,3,1,4,2007
13125,"Clarinda, IA","Hastings, IA",1,2,1,0,4,0,0,4,0,4,2007
13118,"Clarinda, IA","Greenfield, IA",1,2,1,0,2,2,1,2,1,4,2007
13225,"Clarinda, IA","Sioux City, IA",2,1,1,2,1,1,2,1,1,4,2007
13155,"Clarinda, IA","Malvern, IA",1,3,0,0,4,0,0,3,1,4,2007
13122,"Clarinda, IA","Hancock, IA",0,4,0,0,3,1,0,0,4,4,2007
13184,"Clarinda, IA","Ottumwa, IA",2,2,0,0,1,3,1,2,1,4,2007
13239,"Clarinda, IA","University Park, IA",3,1,0,0,2,2,1,3,0,4,2007
13077,"Clarinda, IA","Clive, IA",2,2,0,0,1,3,3,1,0,4,2007
