,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
57532,"Pomeroy, IA","Pomeroy, IA",16,27,25,12,42,14,27,24,17,68,2012
57538,"Pomeroy, IA","Rockwell City, IA",23,27,14,13,34,17,29,23,12,64,2012
57519,"Pomeroy, IA","Manson, IA",4,13,6,2,16,5,9,7,7,23,2012
57529,"Pomeroy, IA","Palmer, IA",3,7,6,5,7,4,11,3,2,16,2012
57540,"Pomeroy, IA","Sac City, IA",4,8,3,5,5,5,5,5,5,15,2012
57510,"Pomeroy, IA","Knierim, IA",4,3,4,0,4,7,7,2,2,11,2012
57495,"Pomeroy, IA","Fonda, IA",3,2,4,6,3,0,4,5,0,9,2012
57548,"Pomeroy, IA","Spencer, IA",2,6,1,2,1,6,5,3,1,9,2012
57512,"Pomeroy, IA","Lake City, IA",1,6,2,0,8,1,2,5,2,9,2012
57496,"Pomeroy, IA","Fort Dodge, IA",2,4,2,2,2,4,3,3,2,8,2012
57559,"Pomeroy, IA","Yetter, IA",2,2,2,1,5,0,1,4,1,6,2012
57528,"Pomeroy, IA","Ottosen, IA",2,2,1,1,3,1,2,1,2,5,2012
57514,"Pomeroy, IA","Laurens, IA",1,3,1,0,5,0,1,1,3,5,2012
57502,"Pomeroy, IA","Havelock, IA",2,0,3,2,3,0,4,1,0,5,2012
57474,"Pomeroy, IA","Carroll, IA",1,2,1,1,1,2,1,2,1,4,2012
57554,"Pomeroy, IA","Webb, IA",0,2,2,0,0,4,1,3,0,4,2012
57536,"Pomeroy, IA","Rinard, IA",1,0,2,0,2,1,1,2,0,3,2012
57468,"Pomeroy, IA","Aurelia, IA",0,2,1,1,0,2,2,0,1,3,2012
57505,"Pomeroy, IA","Humboldt, IA",1,2,0,0,1,2,1,0,2,3,2012
57531,"Pomeroy, IA","Pocahontas, IA",1,0,2,1,2,0,2,1,0,3,2012
57465,"Pomeroy, IA","Ankeny, IA",0,2,1,0,1,2,1,0,2,3,2012
57464,"Pomeroy, IA","Ames, IA",1,1,0,0,0,2,0,1,1,2,2012
57507,"Pomeroy, IA","Jesup, IA",1,0,1,0,0,2,1,0,1,2,2012
57499,"Pomeroy, IA","Graettinger, IA",0,2,0,1,0,1,0,2,0,2,2012
57501,"Pomeroy, IA","Harcourt, IA",1,0,1,0,2,0,1,1,0,2,2012
57530,"Pomeroy, IA","Pleasant Hill, IA",0,2,0,0,1,1,0,1,1,2,2012
57461,"Pomeroy, IA","Albert City, IA",1,0,1,0,0,2,1,1,0,2,2012
57542,"Pomeroy, IA","Schleswig, IA",0,2,0,0,0,2,0,2,0,2,2012
57466,"Pomeroy, IA","Armstrong, IA",2,0,0,0,2,0,0,2,0,2,2012
57517,"Pomeroy, IA","Linden, IA",0,2,0,2,0,0,0,1,1,2,2012
57520,"Pomeroy, IA","Mason City, IA",0,1,1,0,1,1,1,0,1,2,2012
57541,"Pomeroy, IA","Schaller, IA",0,1,1,1,0,1,2,0,0,2,2012
57522,"Pomeroy, IA","Newell, IA",1,1,0,0,0,2,1,1,0,2,2012
57479,"Pomeroy, IA","Clive, IA",1,0,1,1,0,1,1,1,0,2,2012
57553,"Pomeroy, IA","Waterloo, IA",1,1,0,1,0,1,1,1,0,2,2012
57486,"Pomeroy, IA","Des Moines, IA",0,2,0,0,2,0,1,0,1,2,2012
57552,"Pomeroy, IA","Wall Lake, IA",0,2,0,1,1,0,0,1,1,2,2012
57485,"Pomeroy, IA","Dayton, IA",1,0,1,0,1,1,1,1,0,2,2012
57543,"Pomeroy, IA","Shell Rock, IA",0,0,1,0,0,1,1,0,0,1,2012
57550,"Pomeroy, IA","Sutherland, IA",0,1,0,0,0,1,0,1,0,1,2012
57524,"Pomeroy, IA","Northwood, IA",0,0,1,0,0,1,0,0,1,1,2012
57558,"Pomeroy, IA","Windsor Heights, IA",0,1,0,0,0,1,1,0,0,1,2012
57525,"Pomeroy, IA","Odebolt, IA",0,0,1,0,1,0,1,0,0,1,2012
57526,"Pomeroy, IA","Oelwein, IA",0,0,1,0,0,1,0,1,0,1,2012
57557,"Pomeroy, IA","Williams, IA",0,0,1,0,0,1,0,1,0,1,2012
57527,"Pomeroy, IA","Orange City, IA",0,1,0,0,0,1,1,0,0,1,2012
57556,"Pomeroy, IA","Westfield, IA",0,0,1,0,1,0,0,1,0,1,2012
57555,"Pomeroy, IA","Webster City, IA",0,1,0,0,0,1,0,0,1,1,2012
57551,"Pomeroy, IA","Wahpeton, IA",0,0,1,0,0,1,1,0,0,1,2012
57549,"Pomeroy, IA","Storm Lake, IA",0,1,0,0,0,1,1,0,0,1,2012
57544,"Pomeroy, IA","Sidney, IA",0,1,0,0,0,1,1,0,0,1,2012
57533,"Pomeroy, IA","Red Oak, IA",0,0,1,0,1,0,0,1,0,1,2012
57534,"Pomeroy, IA","Remsen, IA",0,1,0,0,0,1,0,0,1,1,2012
57535,"Pomeroy, IA","Rhodes, IA",0,1,0,0,1,0,1,0,0,1,2012
57462,"Pomeroy, IA","Algona, IA",0,1,0,0,0,1,1,0,0,1,2012
57547,"Pomeroy, IA","Soldier, IA",0,1,0,0,1,0,0,1,0,1,2012
57546,"Pomeroy, IA","Sioux Rapids, IA",1,0,0,0,1,0,1,0,0,1,2012
57545,"Pomeroy, IA","Sioux City, IA",0,1,0,0,0,1,0,0,1,1,2012
57537,"Pomeroy, IA","Rock Rapids, IA",0,0,1,0,1,0,1,0,0,1,2012
57523,"Pomeroy, IA","North English, IA",0,0,1,0,1,0,0,0,1,1,2012
57539,"Pomeroy, IA","Rutland, IA",0,1,0,0,1,0,0,1,0,1,2012
57463,"Pomeroy, IA","Alton, IA",0,0,1,1,0,0,1,0,0,1,2012
57471,"Pomeroy, IA","Boxholm, IA",0,1,0,0,0,1,0,0,1,1,2012
57515,"Pomeroy, IA","Le Roy, IA",0,0,1,0,1,0,0,0,1,1,2012
57521,"Pomeroy, IA","New Albin, IA",0,1,0,1,0,0,0,0,1,1,2012
57467,"Pomeroy, IA","Audubon, IA",0,1,0,0,0,1,0,1,0,1,2012
57491,"Pomeroy, IA","Emmetsburg, IA",0,1,0,1,0,0,0,1,0,1,2012
57490,"Pomeroy, IA","Early, IA",1,0,0,0,1,0,0,0,1,1,2012
57489,"Pomeroy, IA","Duncombe, IA",1,0,0,1,0,0,1,0,0,1,2012
57488,"Pomeroy, IA","Doon, IA",1,0,0,1,0,0,0,1,0,1,2012
57487,"Pomeroy, IA","Dolliver, IA",0,1,0,0,0,1,0,1,0,1,2012
57484,"Pomeroy, IA","Dawson, IA",1,0,0,0,0,1,0,1,0,1,2012
57483,"Pomeroy, IA","Danbury, IA",0,1,0,0,0,1,0,1,0,1,2012
57482,"Pomeroy, IA","Dakota City, IA",0,1,0,0,0,1,0,1,0,1,2012
57481,"Pomeroy, IA","Council Bluffs, IA",0,1,0,0,1,0,1,0,0,1,2012
57480,"Pomeroy, IA","Coon Rapids, IA",0,1,0,0,0,1,0,1,0,1,2012
57478,"Pomeroy, IA","Clear Lake, IA",0,1,0,0,0,1,0,1,0,1,2012
57477,"Pomeroy, IA","Churdan, IA",0,0,1,0,1,0,1,0,0,1,2012
57476,"Pomeroy, IA","Central City, IA",0,1,0,0,0,1,0,0,1,1,2012
57475,"Pomeroy, IA","Cedar Falls, IA",1,0,0,1,0,0,1,0,0,1,2012
57473,"Pomeroy, IA","Callender, IA",0,0,1,0,1,0,1,0,0,1,2012
57492,"Pomeroy, IA","Estherville, IA",0,1,0,0,0,1,0,0,1,1,2012
57493,"Pomeroy, IA","Exira, IA",0,1,0,1,0,0,0,0,1,1,2012
57494,"Pomeroy, IA","Farnhamville, IA",1,0,0,0,1,0,1,0,0,1,2012
57508,"Pomeroy, IA","Johnston, IA",0,1,0,0,1,0,0,0,1,1,2012
57518,"Pomeroy, IA","Madrid, IA",0,0,1,0,0,1,0,0,1,1,2012
57516,"Pomeroy, IA","Lidderdale, IA",0,0,1,0,0,1,1,0,0,1,2012
57472,"Pomeroy, IA","Burlington, IA",1,0,0,0,0,1,1,0,0,1,2012
57513,"Pomeroy, IA","Lake Park, IA",1,0,0,1,0,0,1,0,0,1,2012
57511,"Pomeroy, IA","Knoxville, IA",1,0,0,0,0,1,0,1,0,1,2012
57509,"Pomeroy, IA","Kiron, IA",0,1,0,1,0,0,0,0,1,1,2012
57506,"Pomeroy, IA","Jefferson, IA",0,0,1,0,0,1,0,1,0,1,2012
57470,"Pomeroy, IA","Boone, IA",1,0,0,0,0,1,1,0,0,1,2012
57504,"Pomeroy, IA","Hull, IA",1,0,0,1,0,0,0,1,0,1,2012
57503,"Pomeroy, IA","Hospers, IA",0,0,1,0,0,1,0,1,0,1,2012
57500,"Pomeroy, IA","Grand Junction, IA",1,0,0,1,0,0,1,0,0,1,2012
57498,"Pomeroy, IA","Goldfield, IA",0,1,0,1,0,0,0,0,1,1,2012
57497,"Pomeroy, IA","Glidden, IA",0,0,1,0,0,1,1,0,0,1,2012
57469,"Pomeroy, IA","Bagley, IA",0,1,0,0,1,0,0,0,1,1,2012
57460,"Pomeroy, IA","Adair, IA",0,1,0,0,0,1,0,1,0,1,2012
