,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
66527,"Strawberry Point, IA","Strawberry Point, IA",36,96,43,59,80,36,67,64,44,175,2011
66481,"Strawberry Point, IA","Manchester, IA",19,70,20,49,50,10,15,45,49,109,2011
66447,"Strawberry Point, IA","Elkader, IA",15,43,22,6,67,7,24,38,18,80,2011
66442,"Strawberry Point, IA","Edgewood, IA",20,13,10,7,27,9,19,22,2,43,2011
66468,"Strawberry Point, IA","Hiawatha, IA",6,25,10,25,10,6,3,9,29,41,2011
66420,"Strawberry Point, IA","Cedar Rapids, IA",8,28,3,15,14,10,9,8,22,39,2011
66453,"Strawberry Point, IA","Fayette, IA",3,15,8,7,19,0,10,11,5,26,2011
66465,"Strawberry Point, IA","Guttenberg, IA",3,15,7,5,16,4,9,6,10,25,2011
66500,"Strawberry Point, IA","Oelwein, IA",8,13,3,2,20,2,6,12,6,24,2011
66525,"Strawberry Point, IA","St. Olaf, IA",3,11,10,11,11,2,4,10,10,24,2011
66440,"Strawberry Point, IA","Dyersville, IA",5,15,4,12,3,9,9,10,5,24,2011
66458,"Strawberry Point, IA","Garnavillo, IA",7,8,4,4,12,3,7,8,4,19,2011
66536,"Strawberry Point, IA","Wadena, IA",6,9,4,6,7,6,11,7,1,19,2011
66469,"Strawberry Point, IA","Hopkinton, IA",8,7,3,15,2,1,0,7,11,18,2011
66485,"Strawberry Point, IA","Marshalltown, IA",5,12,0,6,8,3,3,7,7,17,2011
66434,"Strawberry Point, IA","Delaware, IA",5,8,3,4,5,7,3,6,7,16,2011
66438,"Strawberry Point, IA","Dubuque, IA",7,8,1,4,8,4,5,6,5,16,2011
66431,"Strawberry Point, IA","Davenport, IA",5,6,2,1,7,5,7,2,4,13,2011
66540,"Strawberry Point, IA","Waterloo, IA",5,5,3,0,9,4,4,7,2,13,2011
66435,"Strawberry Point, IA","Des Moines, IA",4,6,3,3,8,2,3,4,6,13,2011
66419,"Strawberry Point, IA","Cedar Falls, IA",8,3,2,0,9,4,3,4,6,13,2011
66463,"Strawberry Point, IA","Greeley, IA",3,7,3,4,7,2,1,7,5,13,2011
66448,"Strawberry Point, IA","Elkport, IA",2,8,2,3,2,7,2,3,7,12,2011
66428,"Strawberry Point, IA","Council Bluffs, IA",2,8,1,1,4,6,3,6,2,11,2011
66403,"Strawberry Point, IA","Ankeny, IA",2,7,2,3,6,2,4,3,4,11,2011
66410,"Strawberry Point, IA","Bettendorf, IA",4,5,1,1,3,6,4,3,3,10,2011
66513,"Strawberry Point, IA","Randalia, IA",4,4,1,4,3,2,2,6,1,9,2011
66471,"Strawberry Point, IA","Independence, IA",3,3,2,2,5,1,2,5,1,8,2011
66401,"Strawberry Point, IA","Ames, IA",3,4,1,1,4,3,4,3,1,8,2011
66480,"Strawberry Point, IA","Luana, IA",1,4,3,7,1,0,0,8,0,8,2011
66489,"Strawberry Point, IA","Monticello, IA",2,1,4,3,2,2,2,3,2,7,2011
66433,"Strawberry Point, IA","Decorah, IA",0,4,3,1,6,0,1,5,1,7,2011
66533,"Strawberry Point, IA","Urbandale, IA",2,4,0,1,4,1,1,3,2,6,2011
66425,"Strawberry Point, IA","Clinton, IA",6,0,0,0,2,4,5,0,1,6,2011
66510,"Strawberry Point, IA","Postville, IA",2,1,3,4,0,2,2,2,2,6,2011
66487,"Strawberry Point, IA","Mason City, IA",1,5,0,1,3,2,1,2,3,6,2011
66484,"Strawberry Point, IA","Marquette, IA",0,5,0,4,1,0,0,1,4,5,2011
66451,"Strawberry Point, IA","Farley, IA",0,5,0,3,1,1,0,1,4,5,2011
66426,"Strawberry Point, IA","Clive, IA",3,1,1,0,3,2,1,1,3,5,2011
66543,"Strawberry Point, IA","Waukon, IA",0,5,0,0,2,3,2,2,1,5,2011
66406,"Strawberry Point, IA","Asbury, IA",2,3,0,0,4,1,3,1,1,5,2011
66445,"Strawberry Point, IA","Elgin, IA",2,2,0,0,2,2,2,0,2,4,2011
66456,"Strawberry Point, IA","Fort Dodge, IA",0,3,1,2,2,0,0,2,2,4,2011
66444,"Strawberry Point, IA","Eldridge, IA",0,2,2,0,1,3,0,1,3,4,2011
66503,"Strawberry Point, IA","Ottumwa, IA",1,3,0,2,0,2,0,1,3,4,2011
66408,"Strawberry Point, IA","Aurora, IA",1,2,1,1,2,1,1,2,1,4,2011
66488,"Strawberry Point, IA","Monona, IA",1,2,0,3,0,0,0,3,0,3,2011
66423,"Strawberry Point, IA","Charles City, IA",0,2,1,0,0,3,1,2,0,3,2011
66414,"Strawberry Point, IA","Burlington, IA",1,2,0,0,1,2,1,1,1,3,2011
66472,"Strawberry Point, IA","Iowa City, IA",1,1,1,0,2,1,0,3,0,3,2011
66473,"Strawberry Point, IA","Jesup, IA",0,3,0,0,0,3,0,3,0,3,2011
66474,"Strawberry Point, IA","Johnston, IA",0,1,2,1,0,2,0,0,3,3,2011
66548,"Strawberry Point, IA","West Union, IA",0,2,1,0,3,0,0,3,0,3,2011
66544,"Strawberry Point, IA","Waverly, IA",0,2,1,0,3,0,2,1,0,3,2011
66479,"Strawberry Point, IA","Low Moor, IA",2,1,0,0,1,2,2,1,0,3,2011
66542,"Strawberry Point, IA","Waukee, IA",1,2,0,0,2,1,0,1,2,3,2011
66411,"Strawberry Point, IA","Boone, IA",1,1,1,1,0,2,1,1,1,3,2011
66455,"Strawberry Point, IA","Fort Atkinson, IA",1,2,0,0,2,1,0,3,0,3,2011
66507,"Strawberry Point, IA","Peosta, IA",0,2,1,2,0,1,1,2,0,3,2011
66537,"Strawberry Point, IA","Walford, IA",1,2,0,1,0,2,0,2,1,3,2011
66450,"Strawberry Point, IA","Fairbank, IA",1,2,0,0,0,3,3,0,0,3,2011
66449,"Strawberry Point, IA","Evansdale, IA",2,1,0,0,3,0,0,1,2,3,2011
66496,"Strawberry Point, IA","North Liberty, IA",2,1,0,1,1,1,2,0,1,3,2011
66517,"Strawberry Point, IA","Robins, IA",0,2,1,0,2,1,1,1,1,3,2011
66446,"Strawberry Point, IA","Elk Run Heights, IA",1,2,0,2,1,0,0,1,2,3,2011
66522,"Strawberry Point, IA","Sioux City, IA",2,0,0,0,1,1,2,0,0,2,2011
66402,"Strawberry Point, IA","Anamosa, IA",0,0,2,0,2,0,1,1,0,2,2011
66521,"Strawberry Point, IA","Shenandoah, IA",0,1,1,0,0,2,0,2,0,2,2011
66475,"Strawberry Point, IA","Lake City, IA",0,2,0,0,2,0,0,0,2,2,2011
66549,"Strawberry Point, IA","Williamsburg, IA",2,0,0,1,1,0,1,1,0,2,2011
66466,"Strawberry Point, IA","Hampton, IA",0,1,1,1,0,1,1,1,0,2,2011
66526,"Strawberry Point, IA","Stanley, IA",2,0,0,0,2,0,0,0,2,2,2011
66493,"Strawberry Point, IA","Muscatine, IA",2,0,0,0,2,0,1,1,0,2,2011
66531,"Strawberry Point, IA","University Heights, IA",0,1,1,0,2,0,0,1,1,2,2011
66415,"Strawberry Point, IA","Camanche, IA",1,1,0,0,2,0,2,0,0,2,2011
66523,"Strawberry Point, IA","Springbrook, IA",0,1,1,0,0,2,0,2,0,2,2011
66512,"Strawberry Point, IA","Protivin, IA",0,2,0,0,1,1,0,1,1,2,2011
66524,"Strawberry Point, IA","Springville, IA",1,1,0,0,0,2,1,0,1,2,2011
