,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
1603,"Alta Vista, IA","Lawler, IA",3,4,3,4,3,3,2,8,0,10,2011
1588,"Alta Vista, IA","Alta Vista, IA",2,5,1,2,4,2,4,4,0,8,2011
1598,"Alta Vista, IA","Fredericksburg, IA",2,5,1,6,0,2,4,3,1,8,2011
1592,"Alta Vista, IA","Colwell, IA",2,4,1,4,1,2,3,4,0,7,2011
1599,"Alta Vista, IA","Ionia, IA",0,4,1,1,3,1,4,0,1,5,2011
1607,"Alta Vista, IA","New Hampton, IA",0,1,3,1,2,1,0,2,2,4,2011
1594,"Alta Vista, IA","Cresco, IA",0,2,0,2,0,0,0,1,1,2,2011
1615,"Alta Vista, IA","Traer, IA",0,0,2,0,1,1,2,0,0,2,2011
1605,"Alta Vista, IA","Liscomb, IA",0,1,0,0,0,1,0,0,1,1,2011
1609,"Alta Vista, IA","Osage, IA",0,1,0,1,0,0,0,1,0,1,2011
1608,"Alta Vista, IA","Northwood, IA",0,1,0,1,0,0,1,0,0,1,2011
1611,"Alta Vista, IA","Readlyn, IA",0,0,1,0,1,0,1,0,0,1,2011
1612,"Alta Vista, IA","Reinbeck, IA",0,0,1,0,1,0,1,0,0,1,2011
1613,"Alta Vista, IA","Ridgeway, IA",0,1,0,1,0,0,0,1,0,1,2011
1614,"Alta Vista, IA","Sioux City, IA",1,0,0,1,0,0,0,1,0,1,2011
1606,"Alta Vista, IA","McIntire, IA",0,0,1,0,1,0,0,1,0,1,2011
1610,"Alta Vista, IA","Rake, IA",0,1,0,0,1,0,1,0,0,1,2011
1587,"Alta Vista, IA","Allison, IA",0,1,0,0,1,0,1,0,0,1,2011
1604,"Alta Vista, IA","Lime Springs, IA",1,0,0,1,0,0,0,1,0,1,2011
1602,"Alta Vista, IA","Joice, IA",0,1,0,1,0,0,1,0,0,1,2011
1600,"Alta Vista, IA","Iowa Falls, IA",0,1,0,1,0,0,0,0,1,1,2011
1597,"Alta Vista, IA","Floyd, IA",0,1,0,0,0,1,0,1,0,1,2011
1596,"Alta Vista, IA","Fairbank, IA",0,1,0,1,0,0,0,1,0,1,2011
1595,"Alta Vista, IA","Denison, IA",0,1,0,1,0,0,0,1,0,1,2011
1593,"Alta Vista, IA","Council Bluffs, IA",0,1,0,1,0,0,0,1,0,1,2011
1591,"Alta Vista, IA","Charles City, IA",0,1,0,0,1,0,0,0,1,1,2011
1590,"Alta Vista, IA","Buffalo Center, IA",0,1,0,1,0,0,0,1,0,1,2011
1589,"Alta Vista, IA","Baldwin, IA",0,1,0,0,1,0,0,0,1,1,2011
1601,"Alta Vista, IA","Jesup, IA",0,0,1,0,1,0,0,1,0,1,2011
