,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
39535,"Keosauqua, IA","Bonaparte, IA",28,97,43,63,97,8,43,80,45,168,2010
39564,"Keosauqua, IA","Keosauqua, IA",18,61,32,31,62,18,30,56,25,111,2010
39560,"Keosauqua, IA","Hillsboro, IA",22,50,19,31,53,7,22,55,14,91,2010
39552,"Keosauqua, IA","Farmington, IA",16,41,29,27,52,7,24,47,15,86,2010
39550,"Keosauqua, IA","Eldon, IA",14,36,23,13,51,9,19,40,14,73,2010
39572,"Keosauqua, IA","Milton, IA",12,39,15,18,43,5,16,36,14,66,2010
39532,"Keosauqua, IA","Birmingham, IA",9,38,17,27,33,4,16,37,11,64,2010
39539,"Keosauqua, IA","Cantril, IA",15,29,13,20,33,4,15,32,10,57,2010
39551,"Keosauqua, IA","Fairfield, IA",14,28,9,20,24,7,16,24,11,51,2010
39540,"Keosauqua, IA","Centerville, IA",6,18,2,25,1,0,0,23,3,26,2010
39534,"Keosauqua, IA","Bloomfield, IA",4,12,5,15,5,1,2,13,6,21,2010
39547,"Keosauqua, IA","Donnellson, IA",3,13,5,4,17,0,2,13,6,21,2010
39582,"Keosauqua, IA","Ottumwa, IA",2,10,2,2,12,0,3,9,2,14,2010
39583,"Keosauqua, IA","Packwood, IA",3,9,1,1,11,1,6,5,2,13,2010
39553,"Keosauqua, IA","Floris, IA",1,6,3,6,4,0,0,9,1,10,2010
39574,"Keosauqua, IA","Moulton, IA",4,5,1,9,1,0,0,10,0,10,2010
39536,"Keosauqua, IA","Brighton, IA",2,5,1,5,2,1,2,4,2,8,2010
39567,"Keosauqua, IA","Lockridge, IA",0,4,3,3,4,0,1,2,4,7,2010
39589,"Keosauqua, IA","Richland, IA",1,4,1,2,3,1,0,3,3,6,2010
39591,"Keosauqua, IA","Salem, IA",1,4,0,2,3,0,0,5,0,5,2010
39526,"Keosauqua, IA","Agency, IA",0,2,3,2,2,1,0,4,1,5,2010
39542,"Keosauqua, IA","Cincinnati, IA",2,0,3,5,0,0,0,4,1,5,2010
39537,"Keosauqua, IA","Burlington, IA",1,2,1,3,1,0,3,1,0,4,2010
39578,"Keosauqua, IA","Mystic, IA",0,3,1,4,0,0,0,3,1,4,2010
39554,"Keosauqua, IA","Fort Madison, IA",1,3,0,4,0,0,0,2,2,4,2010
39594,"Keosauqua, IA","St. Paul, IA",0,1,2,2,1,0,0,1,2,3,2010
39545,"Keosauqua, IA","Davenport, IA",0,3,0,0,3,0,1,2,0,3,2010
39601,"Keosauqua, IA","Webster, IA",0,1,2,1,2,0,0,1,2,3,2010
39555,"Keosauqua, IA","Franklin, IA",2,0,1,1,2,0,0,2,1,3,2010
39588,"Keosauqua, IA","Rathbun, IA",1,1,1,2,1,0,0,2,1,3,2010
39595,"Keosauqua, IA","Unionville, IA",2,1,0,2,1,0,0,1,2,3,2010
39586,"Keosauqua, IA","Plano, IA",0,2,1,3,0,0,0,3,0,3,2010
39573,"Keosauqua, IA","Montrose, IA",0,3,0,2,1,0,0,2,1,3,2010
39533,"Keosauqua, IA","Blakesburg, IA",1,0,2,2,1,0,0,2,1,3,2010
39575,"Keosauqua, IA","Mount Pleasant, IA",0,3,0,2,1,0,0,0,3,3,2010
39565,"Keosauqua, IA","Keota, IA",0,3,0,1,2,0,1,0,2,3,2010
39543,"Keosauqua, IA","Clio, IA",0,1,1,1,1,0,0,1,1,2,2010
39604,"Keosauqua, IA","West Liberty, IA",0,0,2,0,2,0,1,1,0,2,2010
39590,"Keosauqua, IA","Rome, IA",0,1,1,2,0,0,0,2,0,2,2010
39531,"Keosauqua, IA","Bettendorf, IA",1,1,0,0,2,0,0,2,0,2,2010
39546,"Keosauqua, IA","Des Moines, IA",1,1,0,0,2,0,1,1,0,2,2010
39561,"Keosauqua, IA","Houghton, IA",1,0,1,1,1,0,0,1,1,2,2010
39549,"Keosauqua, IA","Eddyville, IA",0,2,0,0,2,0,0,1,1,2,2010
39529,"Keosauqua, IA","Anamosa, IA",0,0,2,1,0,1,1,1,0,2,2010
39587,"Keosauqua, IA","Pleasant Hill, IA",0,0,1,0,1,0,0,0,1,1,2010
39585,"Keosauqua, IA","Pella, IA",0,0,1,0,1,0,0,0,1,1,2010
39584,"Keosauqua, IA","Palo, IA",0,1,0,0,1,0,0,0,1,1,2010
39600,"Keosauqua, IA","Wayland, IA",0,1,0,0,0,1,0,1,0,1,2010
39603,"Keosauqua, IA","West Des Moines, IA",0,1,0,0,1,0,0,0,1,1,2010
39599,"Keosauqua, IA","Waukee, IA",0,1,0,0,1,0,0,0,1,1,2010
39593,"Keosauqua, IA","Sigourney, IA",0,1,0,1,0,0,0,0,1,1,2010
39602,"Keosauqua, IA","Wellman, IA",0,0,1,0,1,0,1,0,0,1,2010
39596,"Keosauqua, IA","Urbandale, IA",0,1,0,0,1,0,0,0,1,1,2010
39597,"Keosauqua, IA","Van Horne, IA",0,0,1,0,1,0,0,0,1,1,2010
39598,"Keosauqua, IA","Walcott, IA",0,0,1,0,1,0,0,0,1,1,2010
39592,"Keosauqua, IA","Seymour, IA",0,1,0,1,0,0,0,0,1,1,2010
39566,"Keosauqua, IA","Kirkville, IA",0,0,1,1,0,0,0,0,1,1,2010
39581,"Keosauqua, IA","Oskaloosa, IA",0,1,0,0,1,0,0,1,0,1,2010
39559,"Keosauqua, IA","Hedrick, IA",0,1,0,0,1,0,0,1,0,1,2010
39528,"Keosauqua, IA","Albia, IA",0,0,1,0,1,0,1,0,0,1,2010
39530,"Keosauqua, IA","Ankeny, IA",0,0,1,0,1,0,0,0,1,1,2010
39538,"Keosauqua, IA","Cambridge, IA",1,0,0,0,1,0,1,0,0,1,2010
39541,"Keosauqua, IA","Chariton, IA",1,0,0,0,1,0,1,0,0,1,2010
39544,"Keosauqua, IA","Council Bluffs, IA",1,0,0,0,1,0,1,0,0,1,2010
39548,"Keosauqua, IA","Dubuque, IA",0,0,1,0,0,1,0,0,1,1,2010
39556,"Keosauqua, IA","Fremont, IA",0,1,0,0,1,0,0,1,0,1,2010
39557,"Keosauqua, IA","Garner, IA",0,1,0,0,0,1,1,0,0,1,2010
39558,"Keosauqua, IA","Grinnell, IA",0,0,1,0,1,0,0,1,0,1,2010
39562,"Keosauqua, IA","Humboldt, IA",0,0,1,0,1,0,0,1,0,1,2010
39580,"Keosauqua, IA","Osceola, IA",1,0,0,0,1,0,0,1,0,1,2010
39563,"Keosauqua, IA","Keokuk, IA",0,0,1,0,1,0,1,0,0,1,2010
39527,"Keosauqua, IA","Ainsworth, IA",0,1,0,0,1,0,1,0,0,1,2010
39568,"Keosauqua, IA","Marshalltown, IA",0,0,1,1,0,0,0,1,0,1,2010
39569,"Keosauqua, IA","Mason City, IA",0,1,0,0,1,0,0,0,1,1,2010
39570,"Keosauqua, IA","Mediapolis, IA",0,1,0,0,1,0,0,1,0,1,2010
39571,"Keosauqua, IA","Millerton, IA",0,0,1,0,1,0,0,0,1,1,2010
