,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48263,"Unionville, IA","Centerville, IA",25,53,22,38,45,17,29,58,13,100,2002
48281,"Unionville, IA","Moulton, IA",10,18,8,9,25,2,12,18,6,36,2002
48287,"Unionville, IA","Ottumwa, IA",16,14,5,13,19,3,13,18,4,35,2002
48295,"Unionville, IA","Unionville, IA",4,15,8,0,22,5,14,6,7,27,2002
48292,"Unionville, IA","Rathbun, IA",6,19,2,1,22,4,15,9,3,27,2002
48256,"Unionville, IA","Albia, IA",5,13,2,7,11,2,3,16,1,20,2002
48260,"Unionville, IA","Bloomfield, IA",4,10,3,8,8,1,8,9,0,17,2002
48279,"Unionville, IA","Melcher-Dallas, IA",2,4,1,7,0,0,0,7,0,7,2002
48262,"Unionville, IA","Bussey, IA",2,4,1,7,0,0,1,0,6,7,2002
48271,"Unionville, IA","Eddyville, IA",2,4,0,2,3,1,0,4,2,6,2002
48286,"Unionville, IA","Oskaloosa, IA",2,3,1,3,2,1,2,3,1,6,2002
48264,"Unionville, IA","Clio, IA",2,3,0,5,0,0,0,4,1,5,2002
48278,"Unionville, IA","Lenox, IA",1,3,1,3,1,1,2,2,1,5,2002
48261,"Unionville, IA","Burlington, IA",0,3,2,1,3,1,1,3,1,5,2002
48270,"Unionville, IA","Des Moines, IA",2,2,0,1,2,1,0,3,1,4,2002
48265,"Unionville, IA","Clive, IA",2,2,0,0,4,0,1,3,0,4,2002
48280,"Unionville, IA","Moravia, IA",0,3,0,2,0,1,0,2,1,3,2002
48259,"Unionville, IA","Blakesburg, IA",0,2,0,0,0,2,0,2,0,2,2002
48300,"Unionville, IA","West Burlington, IA",0,2,0,0,2,0,0,0,2,2,2002
48289,"Unionville, IA","Plano, IA",0,0,2,0,0,2,2,0,0,2,2002
48297,"Unionville, IA","Urbandale, IA",0,0,2,0,0,2,0,0,2,2,2002
48257,"Unionville, IA","Ames, IA",2,0,0,0,1,1,2,0,0,2,2002
48294,"Unionville, IA","Seymour, IA",0,2,0,1,0,1,0,2,0,2,2002
48296,"Unionville, IA","University Park, IA",0,2,0,0,0,2,1,1,0,2,2002
48276,"Unionville, IA","Keosauqua, IA",0,2,0,2,0,0,0,2,0,2,2002
48298,"Unionville, IA","Washington, IA",1,0,0,0,0,1,1,0,0,1,2002
48288,"Unionville, IA","Owasa, IA",0,1,0,1,0,0,1,0,0,1,2002
48293,"Unionville, IA","Richland, IA",0,1,0,0,0,1,1,0,0,1,2002
48299,"Unionville, IA","Waukee, IA",0,0,1,1,0,0,0,0,1,1,2002
48291,"Unionville, IA","Pleasant Plain, IA",0,1,0,0,0,1,0,1,0,1,2002
48290,"Unionville, IA","Pleasant Hill, IA",1,0,0,0,0,1,1,0,0,1,2002
48258,"Unionville, IA","Ankeny, IA",1,0,0,0,0,1,0,1,0,1,2002
48283,"Unionville, IA","New London, IA",0,0,1,0,0,1,1,0,0,1,2002
48285,"Unionville, IA","Osceola, IA",1,0,0,0,1,0,1,0,0,1,2002
48284,"Unionville, IA","Newton, IA",0,1,0,0,0,1,0,1,0,1,2002
48282,"Unionville, IA","Mount Union, IA",1,0,0,0,0,1,1,0,0,1,2002
48277,"Unionville, IA","Knoxville, IA",0,1,0,0,1,0,0,0,1,1,2002
48275,"Unionville, IA","Grinnell, IA",1,0,0,0,0,1,1,0,0,1,2002
48274,"Unionville, IA","Fort Madison, IA",0,0,1,0,1,0,0,1,0,1,2002
48273,"Unionville, IA","Fort Dodge, IA",0,1,0,0,0,1,0,1,0,1,2002
48272,"Unionville, IA","Fairfield, IA",0,1,0,0,0,1,0,1,0,1,2002
48269,"Unionville, IA","Davenport, IA",1,0,0,0,1,0,0,1,0,1,2002
48268,"Unionville, IA","Corydon, IA",0,0,1,0,0,1,0,1,0,1,2002
48267,"Unionville, IA","Columbus Junction, IA",0,1,0,0,0,1,0,1,0,1,2002
48266,"Unionville, IA","Colfax, IA",0,1,0,0,0,1,1,0,0,1,2002
48301,"Unionville, IA","Windsor Heights, IA",1,0,0,0,1,0,1,0,0,1,2002
