,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
21485,"Geneva, IA","Hampton, IA",15,49,15,18,51,10,28,42,9,79,2005
21501,"Geneva, IA","Sheffield, IA",12,24,14,24,25,1,15,32,3,50,2005
21487,"Geneva, IA","Iowa Falls, IA",9,21,8,8,18,12,14,16,8,38,2005
21491,"Geneva, IA","Mason City, IA",11,19,3,9,16,8,5,23,5,33,2005
21455,"Geneva, IA","Ackley, IA",0,4,2,0,6,0,1,3,2,6,2005
21462,"Geneva, IA","Aredale, IA",3,3,0,2,2,2,3,2,1,6,2005
21473,"Geneva, IA","Crystal Lake, IA",2,2,0,4,0,0,0,4,0,4,2005
21457,"Geneva, IA","Alden, IA",0,4,0,3,0,1,0,4,0,4,2005
21458,"Geneva, IA","Allison, IA",1,3,0,0,3,1,2,1,1,4,2005
21504,"Geneva, IA","Waverly, IA",0,2,2,0,2,2,4,0,0,4,2005
21460,"Geneva, IA","Ames, IA",2,2,0,0,2,2,2,1,1,4,2005
21494,"Geneva, IA","Owasa, IA",0,2,1,0,1,2,2,1,0,3,2005
21475,"Geneva, IA","Des Moines, IA",0,3,0,0,3,0,0,0,3,3,2005
21481,"Geneva, IA","Fort Dodge, IA",1,1,1,0,0,3,3,0,0,3,2005
21463,"Geneva, IA","Belmond, IA",1,1,1,3,0,0,0,1,2,3,2005
21466,"Geneva, IA","Cedar Falls, IA",3,0,0,0,0,3,3,0,0,3,2005
21469,"Geneva, IA","Clear Lake, IA",1,1,0,1,1,0,0,2,0,2,2005
21464,"Geneva, IA","Bettendorf, IA",0,0,2,0,0,2,2,0,0,2,2005
21493,"Geneva, IA","Northwood, IA",2,0,0,2,0,0,0,2,0,2,2005
21465,"Geneva, IA","Bristow, IA",0,0,2,0,2,0,2,0,0,2,2005
21496,"Geneva, IA","Popejoy, IA",1,1,0,1,1,0,1,1,0,2,2005
21483,"Geneva, IA","Geneva, IA",1,0,1,0,2,0,1,1,0,2,2005
21498,"Geneva, IA","Rockford, IA",0,1,1,0,2,0,1,1,0,2,2005
21499,"Geneva, IA","Rockwell, IA",0,2,0,0,2,0,1,0,1,2,2005
21478,"Geneva, IA","Eldora, IA",0,1,1,0,1,1,0,1,1,2,2005
21467,"Geneva, IA","Cedar Rapids, IA",0,2,0,1,0,1,1,0,1,2,2005
21468,"Geneva, IA","Charles City, IA",0,1,1,0,1,1,1,1,0,2,2005
21500,"Geneva, IA","Roland, IA",0,0,1,0,1,0,0,1,0,1,2005
21461,"Geneva, IA","Ankeny, IA",0,1,0,0,1,0,0,0,1,1,2005
21497,"Geneva, IA","Riverside, IA",0,1,0,1,0,0,0,0,1,1,2005
21502,"Geneva, IA","Steamboat Rock, IA",0,1,0,0,0,1,1,0,0,1,2005
21503,"Geneva, IA","Urbandale, IA",0,1,0,0,1,0,1,0,0,1,2005
21495,"Geneva, IA","Parkersburg, IA",0,1,0,0,1,0,0,0,1,1,2005
21459,"Geneva, IA","Altoona, IA",0,0,1,0,0,1,0,1,0,1,2005
21505,"Geneva, IA","Webster City, IA",0,1,0,1,0,0,0,1,0,1,2005
21492,"Geneva, IA","Morrison, IA",0,0,1,0,1,0,0,1,0,1,2005
21488,"Geneva, IA","Johnston, IA",0,1,0,0,0,1,0,1,0,1,2005
21490,"Geneva, IA","Marble Rock, IA",0,1,0,1,0,0,0,1,0,1,2005
21489,"Geneva, IA","Lake Mills, IA",0,1,0,0,1,0,1,0,0,1,2005
21470,"Geneva, IA","Corwith, IA",1,0,0,1,0,0,0,1,0,1,2005
21486,"Geneva, IA","Hiawatha, IA",0,1,0,0,1,0,0,0,1,1,2005
21484,"Geneva, IA","Greene, IA",0,1,0,0,0,1,1,0,0,1,2005
21482,"Geneva, IA","Garner, IA",0,1,0,0,1,0,1,0,0,1,2005
21456,"Geneva, IA","Albert City, IA",0,0,1,0,1,0,0,0,1,1,2005
21480,"Geneva, IA","Fairfield, IA",0,1,0,0,1,0,1,0,0,1,2005
21479,"Geneva, IA","Elk Run Heights, IA",0,1,0,1,0,0,0,0,1,1,2005
21477,"Geneva, IA","Eagle Grove, IA",0,1,0,0,1,0,1,0,0,1,2005
21476,"Geneva, IA","Dike, IA",0,1,0,1,0,0,0,1,0,1,2005
21474,"Geneva, IA","Davenport, IA",0,1,0,0,0,1,1,0,0,1,2005
21472,"Geneva, IA","Creston, IA",0,1,0,1,0,0,0,1,0,1,2005
21471,"Geneva, IA","Cresco, IA",1,0,0,1,0,0,0,1,0,1,2005
21506,"Geneva, IA","Windsor Heights, IA",1,0,0,0,1,0,1,0,0,1,2005
