,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49087,"Sergeant Bluff, IA","Sioux City, IA",1318,2178,473,1245,1615,1109,1187,2097,685,3969,2003
49079,"Sergeant Bluff, IA","Sergeant Bluff, IA",238,437,121,167,424,205,245,326,225,796,2003
48970,"Sergeant Bluff, IA","Hinton, IA",66,143,30,57,113,69,76,89,74,239,2003
49089,"Sergeant Bluff, IA","Sloan, IA",50,130,30,72,94,44,41,122,47,210,2003
48994,"Sergeant Bluff, IA","Le Mars, IA",76,62,11,22,69,58,35,89,25,149,2003
49028,"Sergeant Bluff, IA","Moville, IA",47,80,10,50,66,21,47,61,29,137,2003
49015,"Sergeant Bluff, IA","Merrill, IA",36,87,12,33,57,45,26,67,42,135,2003
48992,"Sergeant Bluff, IA","Lawton, IA",35,69,12,33,47,36,27,52,37,116,2003
49039,"Sergeant Bluff, IA","Onawa, IA",26,56,13,16,55,24,20,58,17,95,2003
48878,"Sergeant Bluff, IA","Anthon, IA",28,56,10,25,42,27,17,56,21,94,2003
48899,"Sergeant Bluff, IA","Bronson, IA",26,43,9,31,30,17,26,31,21,78,2003
48933,"Sergeant Bluff, IA","Des Moines, IA",28,33,6,21,19,27,21,30,16,67,2003
49117,"Sergeant Bluff, IA","Westfield, IA",13,44,8,16,21,28,7,38,20,65,2003
48922,"Sergeant Bluff, IA","Council Bluffs, IA",14,20,11,3,18,24,23,16,6,45,2003
48927,"Sergeant Bluff, IA","Danbury, IA",18,18,5,10,25,6,18,18,5,41,2003
49072,"Sergeant Bluff, IA","Rodney, IA",8,28,4,15,13,12,6,27,7,40,2003
49054,"Sergeant Bluff, IA","Pierson, IA",13,15,7,10,20,5,5,23,7,35,2003
49006,"Sergeant Bluff, IA","Mapleton, IA",11,20,4,8,24,3,13,19,3,35,2003
48876,"Sergeant Bluff, IA","Ames, IA",9,23,2,11,11,12,4,17,13,34,2003
48886,"Sergeant Bluff, IA","Battle Creek, IA",9,17,3,11,12,6,8,15,6,29,2003
49046,"Sergeant Bluff, IA","Oyens, IA",6,16,4,4,10,12,10,9,7,26,2003
48913,"Sergeant Bluff, IA","Cherokee, IA",2,19,4,5,2,18,3,16,6,25,2003
48909,"Sergeant Bluff, IA","Castana, IA",7,10,5,8,10,4,7,11,4,22,2003
49119,"Sergeant Bluff, IA","Windsor Heights, IA",6,9,6,6,6,9,8,8,5,21,2003
49067,"Sergeant Bluff, IA","Remsen, IA",12,6,3,6,7,8,9,6,6,21,2003
48871,"Sergeant Bluff, IA","Akron, IA",8,12,1,7,5,9,3,14,4,21,2003
48925,"Sergeant Bluff, IA","Cushing, IA",11,8,1,5,12,3,2,12,6,20,2003
48874,"Sergeant Bluff, IA","Alton, IA",9,10,1,10,5,5,4,14,2,20,2003
49055,"Sergeant Bluff, IA","Pleasant Hill, IA",6,14,0,5,6,9,3,11,6,20,2003
48984,"Sergeant Bluff, IA","Kingsley, IA",5,12,3,1,11,8,5,10,5,20,2003
49097,"Sergeant Bluff, IA","Storm Lake, IA",5,10,3,4,3,11,3,6,9,18,2003
49116,"Sergeant Bluff, IA","West Des Moines, IA",5,11,2,4,3,11,5,9,4,18,2003
48885,"Sergeant Bluff, IA","Aurelia, IA",8,7,2,7,4,6,5,7,5,17,2003
48877,"Sergeant Bluff, IA","Ankeny, IA",7,9,1,1,7,9,6,4,7,17,2003
48917,"Sergeant Bluff, IA","Clive, IA",8,8,0,2,4,10,4,7,5,16,2003
49091,"Sergeant Bluff, IA","Spencer, IA",10,5,1,1,9,6,7,8,1,16,2003
48929,"Sergeant Bluff, IA","Davenport, IA",8,5,3,0,8,8,4,9,3,16,2003
49090,"Sergeant Bluff, IA","Soldier, IA",4,8,3,3,11,1,2,11,2,15,2003
49106,"Sergeant Bluff, IA","Urbandale, IA",6,7,1,3,4,7,2,7,5,14,2003
49014,"Sergeant Bluff, IA","Meriden, IA",2,8,4,2,5,7,4,7,3,14,2003
49082,"Sergeant Bluff, IA","Sheldon, IA",4,6,4,6,6,2,3,7,4,14,2003
49035,"Sergeant Bluff, IA","Norwalk, IA",4,9,1,3,4,7,6,6,2,14,2003
49111,"Sergeant Bluff, IA","Waterloo, IA",3,9,1,0,2,11,6,7,0,13,2003
48910,"Sergeant Bluff, IA","Cedar Falls, IA",6,6,0,0,4,8,6,6,0,12,2003
49040,"Sergeant Bluff, IA","Orange City, IA",4,7,1,5,5,2,2,5,5,12,2003
