,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
16114,"Dyersville, IA","Dyersville, IA",354,669,193,422,404,390,511,532,173,1216,2002
16111,"Dyersville, IA","Delaware, IA",47,120,34,106,46,49,55,125,21,201,2002
16113,"Dyersville, IA","Dubuque, IA",43,84,18,43,61,41,48,73,24,145,2002
16128,"Dyersville, IA","Greeley, IA",29,89,26,77,36,31,47,79,18,144,2002
16093,"Dyersville, IA","Asbury, IA",45,57,8,39,42,29,44,50,16,110,2002
16163,"Dyersville, IA","Peosta, IA",43,47,11,41,36,24,41,47,13,101,2002
16155,"Dyersville, IA","New Vienna, IA",25,58,17,43,20,37,32,53,15,100,2002
16102,"Dyersville, IA","Cascade, IA",27,59,11,38,25,34,31,57,9,97,2002
16133,"Dyersville, IA","Hopkinton, IA",25,44,13,32,21,29,30,42,10,82,2002
16144,"Dyersville, IA","Manchester, IA",27,40,10,42,22,13,29,39,9,77,2002
16121,"Dyersville, IA","Farley, IA",29,39,7,30,19,26,23,38,14,75,2002
16193,"Dyersville, IA","Worthington, IA",16,36,13,27,20,18,25,38,2,65,2002
16171,"Dyersville, IA","Ryan, IA",21,27,8,25,15,16,19,30,7,56,2002
16118,"Dyersville, IA","Epworth, IA",20,26,8,24,13,17,26,20,8,54,2002
16130,"Dyersville, IA","Guttenberg, IA",4,41,6,34,3,14,5,39,7,51,2002
16117,"Dyersville, IA","Elkport, IA",14,18,5,19,7,11,11,23,3,37,2002
16151,"Dyersville, IA","Monticello, IA",5,16,13,14,4,16,8,19,7,34,2002
16096,"Dyersville, IA","Balltown, IA",7,16,7,10,9,11,7,16,7,30,2002
16187,"Dyersville, IA","Waterloo, IA",5,20,3,2,20,6,15,10,3,28,2002
16165,"Dyersville, IA","Prairieburg, IA",8,14,6,9,7,12,11,12,5,28,2002
16126,"Dyersville, IA","Graf, IA",7,14,3,9,7,8,7,15,2,24,2002
16149,"Dyersville, IA","Millville, IA",9,10,1,17,0,3,3,16,1,20,2002
16172,"Dyersville, IA","Sageville, IA",5,11,4,7,8,5,7,8,5,20,2002
16153,"Dyersville, IA","Muscatine, IA",8,11,0,7,11,1,11,5,3,19,2002
16194,"Dyersville, IA","Zwingle, IA",9,8,0,6,8,3,10,5,2,17,2002
16099,"Dyersville, IA","Bettendorf, IA",2,9,5,3,9,4,6,7,3,16,2002
16152,"Dyersville, IA","Mount Vernon, IA",4,8,3,5,6,4,6,7,2,15,2002
16135,"Dyersville, IA","Iowa City, IA",6,6,2,6,3,5,6,5,3,14,2002
16147,"Dyersville, IA","Marshalltown, IA",4,7,3,2,7,5,7,5,2,14,2002
16105,"Dyersville, IA","Clinton, IA",6,7,0,0,11,2,5,8,0,13,2002
16145,"Dyersville, IA","Maquoketa, IA",2,8,3,0,11,2,12,1,0,13,2002
16116,"Dyersville, IA","Elkader, IA",0,8,4,7,2,3,1,9,2,12,2002
16097,"Dyersville, IA","Bellevue, IA",3,8,0,0,10,1,7,3,1,11,2002
16179,"Dyersville, IA","Strawberry Point, IA",2,7,1,7,1,2,3,6,1,10,2002
16124,"Dyersville, IA","Garnavillo, IA",0,8,1,4,0,5,1,5,3,9,2002
16139,"Dyersville, IA","Lisbon, IA",6,1,2,0,6,3,6,2,1,9,2002
16095,"Dyersville, IA","Baldwin, IA",3,2,3,0,5,3,5,3,0,8,2002
16115,"Dyersville, IA","Edgewood, IA",1,4,2,1,2,4,3,3,1,7,2002
16098,"Dyersville, IA","Bertram, IA",2,3,2,2,4,1,4,2,1,7,2002
16106,"Dyersville, IA","Clio, IA",0,5,1,0,0,6,3,3,0,6,2002
16094,"Dyersville, IA","Aurora, IA",2,3,1,3,1,2,2,3,1,6,2002
16134,"Dyersville, IA","Independence, IA",3,3,0,0,2,4,2,2,2,6,2002
16162,"Dyersville, IA","Palo, IA",2,3,0,0,4,1,0,4,1,5,2002
16191,"Dyersville, IA","West Union, IA",3,2,0,1,2,2,2,2,1,5,2002
16103,"Dyersville, IA","Center Junction, IA",1,4,0,0,1,4,1,3,1,5,2002
16176,"Dyersville, IA","Springville, IA",4,0,1,2,2,1,2,2,1,5,2002
16184,"Dyersville, IA","Wadena, IA",4,1,0,4,0,1,0,5,0,5,2002
16146,"Dyersville, IA","Marion, IA",1,3,1,1,3,1,1,3,1,5,2002
16188,"Dyersville, IA","Waukon, IA",1,3,0,0,3,1,1,3,0,4,2002
16182,"Dyersville, IA","Van Horne, IA",2,0,2,2,0,2,3,1,0,4,2002
16170,"Dyersville, IA","Riverside, IA",3,1,0,0,3,1,1,3,0,4,2002
16141,"Dyersville, IA","Lone Tree, IA",3,0,1,1,0,3,3,1,0,4,2002
16109,"Dyersville, IA","De Witt, IA",1,3,0,0,3,1,1,2,1,4,2002
16090,"Dyersville, IA","Anamosa, IA",2,0,2,0,0,4,3,1,0,4,2002
16108,"Dyersville, IA","Cresco, IA",1,1,1,0,2,1,3,0,0,3,2002
16107,"Dyersville, IA","Corydon, IA",0,3,0,0,0,3,0,0,3,3,2002
16186,"Dyersville, IA","Washington, IA",1,1,1,0,2,1,3,0,0,3,2002
16119,"Dyersville, IA","Fairbank, IA",2,0,1,1,1,1,1,1,1,3,2002
