,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
11166,"Crystal Lake, IA","Crystal Lake, IA",56,167,45,217,21,30,38,177,53,268,2002
11182,"Crystal Lake, IA","Garner, IA",38,72,23,47,78,8,47,76,10,133,2002
11157,"Crystal Lake, IA","Britt, IA",24,84,23,16,82,33,54,56,21,131,2002
11196,"Crystal Lake, IA","Mason City, IA",19,42,5,9,49,8,27,32,7,66,2002
11180,"Crystal Lake, IA","Forest City, IA",20,29,12,0,44,17,38,22,1,61,2002
11158,"Crystal Lake, IA","Buffalo Center, IA",15,31,13,0,37,22,30,17,12,59,2002
11154,"Crystal Lake, IA","Belmond, IA",14,16,5,16,16,3,17,13,5,35,2002
11161,"Crystal Lake, IA","Clear Lake, IA",11,21,3,8,22,5,10,20,5,35,2002
11163,"Crystal Lake, IA","Corwith, IA",7,21,4,13,12,7,13,13,6,32,2002
11191,"Crystal Lake, IA","Lake Mills, IA",9,14,2,18,2,5,3,20,2,25,2002
11148,"Crystal Lake, IA","Algona, IA",10,12,2,3,15,6,10,13,1,24,2002
11219,"Crystal Lake, IA","Thompson, IA",5,11,4,0,12,8,13,5,2,20,2002
11150,"Crystal Lake, IA","Ames, IA",7,8,3,1,5,12,8,3,7,18,2002
11186,"Crystal Lake, IA","Hampton, IA",10,5,3,9,9,0,5,13,0,18,2002
11170,"Crystal Lake, IA","Des Moines, IA",3,8,4,1,14,0,1,8,6,15,2002
11225,"Crystal Lake, IA","Woden, IA",3,8,3,0,10,4,7,4,3,14,2002
11190,"Crystal Lake, IA","Klemme, IA",1,7,3,3,3,5,5,4,2,11,2002
11195,"Crystal Lake, IA","Marble Rock, IA",6,5,0,11,0,0,0,10,1,11,2002
11151,"Crystal Lake, IA","Ankeny, IA",3,4,1,0,2,6,3,4,1,8,2002
11177,"Crystal Lake, IA","Estherville, IA",2,1,3,1,3,2,4,2,0,6,2002
11206,"Crystal Lake, IA","Rake, IA",1,3,2,4,2,0,2,4,0,6,2002
11152,"Crystal Lake, IA","Armstrong, IA",2,4,0,2,4,0,1,3,2,6,2002
11221,"Crystal Lake, IA","Titonka, IA",2,2,1,1,2,2,2,3,0,5,2002
11160,"Crystal Lake, IA","Clarion, IA",3,1,1,4,1,0,3,2,0,5,2002
11217,"Crystal Lake, IA","Swea City, IA",3,0,2,0,3,2,2,3,0,5,2002
11168,"Crystal Lake, IA","Davenport, IA",1,3,0,0,3,1,1,2,1,4,2002
11184,"Crystal Lake, IA","Graettinger, IA",4,0,0,0,4,0,3,1,0,4,2002
11181,"Crystal Lake, IA","Fort Dodge, IA",3,1,0,0,3,1,2,1,1,4,2002
11164,"Crystal Lake, IA","Council Bluffs, IA",2,1,0,2,0,1,1,2,0,3,2002
11176,"Crystal Lake, IA","Emmetsburg, IA",2,1,0,0,3,0,3,0,0,3,2002
11199,"Crystal Lake, IA","Northwood, IA",1,2,0,0,3,0,1,2,0,3,2002
11149,"Crystal Lake, IA","Allison, IA",2,1,0,0,3,0,0,3,0,3,2002
11192,"Crystal Lake, IA","Lakota, IA",1,1,0,0,2,0,2,0,0,2,2002
11189,"Crystal Lake, IA","Johnston, IA",0,2,0,0,0,2,0,1,1,2,2002
11213,"Crystal Lake, IA","Sioux City, IA",0,1,1,0,1,1,1,1,0,2,2002
11209,"Crystal Lake, IA","Rockford, IA",0,1,1,0,0,2,1,1,0,2,2002
11193,"Crystal Lake, IA","Leland, IA",1,0,1,1,1,0,1,1,0,2,2002
11147,"Crystal Lake, IA","Alden, IA",0,2,0,2,0,0,0,2,0,2,2002
11179,"Crystal Lake, IA","Floyd, IA",1,1,0,0,1,1,1,1,0,2,2002
11215,"Crystal Lake, IA","Storm Lake, IA",0,2,0,0,0,2,1,1,0,2,2002
11153,"Crystal Lake, IA","Bancroft, IA",0,2,0,1,1,0,0,2,0,2,2002
11222,"Crystal Lake, IA","Urbandale, IA",0,1,1,0,0,2,1,1,0,2,2002
11223,"Crystal Lake, IA","Waverly, IA",1,1,0,0,1,1,2,0,0,2,2002
11183,"Crystal Lake, IA","Gilbert, IA",2,0,0,0,1,1,1,1,0,2,2002
11162,"Crystal Lake, IA","Clive, IA",1,1,0,0,1,1,0,1,1,2,2002
11224,"Crystal Lake, IA","West Des Moines, IA",1,1,0,0,1,1,1,0,1,2,2002
11155,"Crystal Lake, IA","Bettendorf, IA",2,0,0,0,1,1,1,1,0,2,2002
11214,"Crystal Lake, IA","Spencer, IA",0,0,1,0,1,0,1,0,0,1,2002
11210,"Crystal Lake, IA","Rockwell, IA",0,1,0,0,1,0,0,0,1,1,2002
11207,"Crystal Lake, IA","Renwick, IA",1,0,0,0,0,1,0,1,0,1,2002
11208,"Crystal Lake, IA","Ridgeway, IA",0,1,0,0,0,1,1,0,0,1,2002
11212,"Crystal Lake, IA","Scarville, IA",1,0,0,0,0,1,1,0,0,1,2002
11211,"Crystal Lake, IA","Sac City, IA",0,1,0,0,1,0,1,0,0,1,2002
11220,"Crystal Lake, IA","Thornton, IA",1,0,0,0,0,1,0,0,1,1,2002
11218,"Crystal Lake, IA","Tennant, IA",1,0,0,0,0,1,1,0,0,1,2002
11205,"Crystal Lake, IA","Popejoy, IA",1,0,0,1,0,0,1,0,0,1,2002
11216,"Crystal Lake, IA","Stratford, IA",0,1,0,0,1,0,0,1,0,1,2002
11187,"Crystal Lake, IA","Hull, IA",0,1,0,0,1,0,1,0,0,1,2002
11204,"Crystal Lake, IA","Pocahontas, IA",1,0,0,0,1,0,0,1,0,1,2002
11203,"Crystal Lake, IA","Pleasant Hill, IA",0,1,0,0,0,1,0,1,0,1,2002
11156,"Crystal Lake, IA","Bristow, IA",1,0,0,0,1,0,1,0,0,1,2002
11159,"Crystal Lake, IA","Carson, IA",0,1,0,0,0,1,0,0,1,1,2002
11165,"Crystal Lake, IA","Creston, IA",1,0,0,0,1,0,1,0,0,1,2002
11167,"Crystal Lake, IA","Dakota City, IA",1,0,0,0,0,1,1,0,0,1,2002
11169,"Crystal Lake, IA","Decorah, IA",0,1,0,0,1,0,1,0,0,1,2002
11171,"Crystal Lake, IA","Dougherty, IA",0,0,1,0,1,0,1,0,0,1,2002
11172,"Crystal Lake, IA","Duncombe, IA",0,1,0,1,0,0,0,0,1,1,2002
11173,"Crystal Lake, IA","Eagle Grove, IA",1,0,0,1,0,0,0,1,0,1,2002
11174,"Crystal Lake, IA","Eldridge, IA",0,0,1,0,1,0,1,0,0,1,2002
11175,"Crystal Lake, IA","Elma, IA",1,0,0,0,1,0,1,0,0,1,2002
11178,"Crystal Lake, IA","Fenton, IA",0,0,1,0,0,1,0,1,0,1,2002
11185,"Crystal Lake, IA","Grundy Center, IA",1,0,0,0,0,1,1,0,0,1,2002
11188,"Crystal Lake, IA","Iowa Falls, IA",0,1,0,0,0,1,0,1,0,1,2002
11194,"Crystal Lake, IA","Lynnville, IA",0,0,1,0,1,0,0,0,1,1,2002
11197,"Crystal Lake, IA","Nevada, IA",0,1,0,0,1,0,1,0,0,1,2002
11198,"Crystal Lake, IA","Nora Springs, IA",0,0,1,0,1,0,1,0,0,1,2002
11200,"Crystal Lake, IA","Osage, IA",1,0,0,0,1,0,1,0,0,1,2002
11201,"Crystal Lake, IA","Ottumwa, IA",0,1,0,0,0,1,0,1,0,1,2002
11202,"Crystal Lake, IA","Owasa, IA",0,0,1,0,0,1,0,1,0,1,2002
11226,"Crystal Lake, IA","Woolstock, IA",0,1,0,0,0,1,0,1,0,1,2002
