,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
47331,"Monona, IA","Luana, IA",16,48,26,13,54,23,28,39,23,90,2007
47335,"Monona, IA","Monona, IA",12,41,17,10,51,9,21,31,18,70,2007
47352,"Monona, IA","Waukon, IA",4,9,5,2,12,4,7,9,2,18,2007
47332,"Monona, IA","Marquette, IA",3,11,4,2,16,0,6,6,6,18,2007
47325,"Monona, IA","Guttenberg, IA",3,11,1,3,9,3,3,8,4,15,2007
47315,"Monona, IA","Decorah, IA",1,7,5,1,8,4,0,4,9,13,2007
47323,"Monona, IA","Farmersburg, IA",2,9,1,1,9,2,2,7,3,12,2007
47319,"Monona, IA","Elkader, IA",3,6,0,1,6,2,3,4,2,9,2007
47351,"Monona, IA","Wadena, IA",5,2,2,4,5,0,5,2,2,9,2007
47308,"Monona, IA","Castalia, IA",2,5,1,2,6,0,5,3,0,8,2007
47341,"Monona, IA","Postville, IA",3,2,3,0,6,2,4,2,2,8,2007
47353,"Monona, IA","West Union, IA",1,6,1,0,1,7,3,4,1,8,2007
47350,"Monona, IA","Strawberry Point, IA",4,3,0,2,5,0,4,3,0,7,2007
47324,"Monona, IA","Garnavillo, IA",3,1,1,0,3,2,2,2,1,5,2007
47327,"Monona, IA","Harpers Ferry, IA",0,5,0,1,2,2,0,2,3,5,2007
47314,"Monona, IA","Cresco, IA",2,0,1,0,2,1,2,1,0,3,2007
47336,"Monona, IA","New Albin, IA",0,1,2,0,3,0,0,1,2,3,2007
47318,"Monona, IA","Elgin, IA",1,1,0,0,2,0,0,1,1,2,2007
47342,"Monona, IA","Protivin, IA",0,2,0,0,1,1,2,0,0,2,2007
47320,"Monona, IA","Elkport, IA",1,1,0,2,0,0,0,2,0,2,2007
47347,"Monona, IA","St. Olaf, IA",0,2,0,0,2,0,0,2,0,2,2007
47313,"Monona, IA","Clinton, IA",0,2,0,2,0,0,0,2,0,2,2007
47329,"Monona, IA","Jesup, IA",0,2,0,0,0,2,1,1,0,2,2007
47345,"Monona, IA","Springbrook, IA",0,1,0,1,0,0,0,1,0,1,2007
47343,"Monona, IA","Randalia, IA",1,0,0,0,0,1,1,0,0,1,2007
47344,"Monona, IA","Ridgeway, IA",0,0,1,0,1,0,0,1,0,1,2007
47339,"Monona, IA","Oelwein, IA",1,0,0,0,0,1,0,0,1,1,2007
47346,"Monona, IA","St. Lucas, IA",0,1,0,0,0,1,0,1,0,1,2007
47348,"Monona, IA","Stacyville, IA",0,1,0,0,1,0,0,1,0,1,2007
47349,"Monona, IA","Stanley, IA",0,0,1,0,0,1,1,0,0,1,2007
47340,"Monona, IA","Pleasant Hill, IA",1,0,0,0,1,0,0,1,0,1,2007
47307,"Monona, IA","Arlington, IA",0,1,0,0,0,1,1,0,0,1,2007
47338,"Monona, IA","New Vienna, IA",1,0,0,1,0,0,0,1,0,1,2007
47337,"Monona, IA","New Hampton, IA",1,0,0,0,0,1,1,0,0,1,2007
47334,"Monona, IA","Millville, IA",0,0,1,1,0,0,0,1,0,1,2007
47333,"Monona, IA","Mason City, IA",0,0,1,0,1,0,1,0,0,1,2007
47328,"Monona, IA","Independence, IA",0,1,0,0,0,1,0,1,0,1,2007
47326,"Monona, IA","Hampton, IA",0,0,1,0,1,0,0,1,0,1,2007
47322,"Monona, IA","Fairbank, IA",0,0,1,0,0,1,0,0,1,1,2007
47321,"Monona, IA","Evansdale, IA",1,0,0,0,1,0,0,1,0,1,2007
47317,"Monona, IA","Dubuque, IA",1,0,0,1,0,0,0,1,0,1,2007
47316,"Monona, IA","Des Moines, IA",0,0,1,0,1,0,0,0,1,1,2007
47312,"Monona, IA","Chester, IA",0,1,0,0,0,1,1,0,0,1,2007
47311,"Monona, IA","Central City, IA",0,1,0,1,0,0,0,1,0,1,2007
47310,"Monona, IA","Cedar Rapids, IA",1,0,0,1,0,0,1,0,0,1,2007
47309,"Monona, IA","Cedar Falls, IA",1,0,0,0,0,1,0,1,0,1,2007
47330,"Monona, IA","Lansing, IA",1,0,0,0,0,1,1,0,0,1,2007
