,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
6334,"Bennett, IA","Bennett, IA",25,73,32,35,73,22,36,49,45,130,2012
6396,"Bennett, IA","Muscatine, IA",12,38,11,35,13,13,12,36,13,61,2012
6336,"Bennett, IA","Blue Grass, IA",9,31,16,13,22,21,5,33,18,56,2012
6348,"Bennett, IA","Davenport, IA",12,35,4,22,18,11,3,24,24,51,2012
6355,"Bennett, IA","Durant, IA",7,24,15,13,25,8,11,20,15,46,2012
6438,"Bennett, IA","Wilton, IA",10,20,12,15,19,8,9,16,17,42,2012
6434,"Bennett, IA","West Branch, IA",9,12,7,20,5,3,3,16,9,28,2012
6435,"Bennett, IA","West Liberty, IA",3,17,2,13,4,5,1,12,9,22,2012
6352,"Bennett, IA","Dixon, IA",1,13,7,3,13,5,3,6,12,21,2012
6419,"Bennett, IA","Tipton, IA",6,9,5,12,2,6,6,11,3,20,2012
6331,"Bennett, IA","Atalissa, IA",4,12,1,8,5,4,4,6,7,17,2012
6371,"Bennett, IA","Iowa City, IA",2,11,2,13,1,1,2,7,6,15,2012
6436,"Bennett, IA","Wheatland, IA",1,6,5,3,2,7,1,8,3,12,2012
6343,"Bennett, IA","Clarence, IA",1,8,1,2,4,4,2,3,5,10,2012
6359,"Bennett, IA","Eldridge, IA",1,7,2,5,1,4,1,7,2,10,2012
6335,"Bennett, IA","Bettendorf, IA",3,5,2,2,4,4,3,3,4,10,2012
6379,"Bennett, IA","Long Grove, IA",1,7,1,1,3,5,2,0,7,9,2012
6337,"Bennett, IA","Buffalo, IA",1,5,1,4,3,0,1,4,2,7,2012
6417,"Bennett, IA","Stockton, IA",1,4,1,1,3,2,2,3,1,6,2012
6346,"Bennett, IA","Coralville, IA",0,4,2,5,0,1,1,2,3,6,2012
6365,"Bennett, IA","Grandview, IA",3,3,0,5,0,1,1,3,2,6,2012
6378,"Bennett, IA","Lone Tree, IA",2,3,1,5,1,0,1,4,1,6,2012
6420,"Bennett, IA","University Heights, IA",3,2,0,3,1,1,2,2,1,5,2012
6381,"Bennett, IA","Lowden, IA",1,1,3,0,0,5,0,3,2,5,2012
6364,"Bennett, IA","Grand Mound, IA",0,4,0,2,1,1,1,2,1,4,2012
6328,"Bennett, IA","Ames, IA",0,4,0,4,0,0,0,0,4,4,2012
6376,"Bennett, IA","Le Claire, IA",0,4,0,1,2,1,2,1,1,4,2012
6412,"Bennett, IA","Riverside, IA",1,2,1,3,0,1,1,2,1,4,2012
6340,"Bennett, IA","Cedar Rapids, IA",3,1,0,3,0,1,0,2,2,4,2012
6344,"Bennett, IA","Columbus Junction, IA",1,3,0,2,0,2,0,2,2,4,2012
6380,"Bennett, IA","Lost Nation, IA",1,0,2,0,0,3,0,0,3,3,2012
6410,"Bennett, IA","Princeton, IA",0,1,2,0,0,3,0,1,2,3,2012
6399,"Bennett, IA","Nichols, IA",2,1,0,3,0,0,0,3,0,3,2012
6370,"Bennett, IA","Indianola, IA",0,3,0,3,0,0,0,0,3,3,2012
6339,"Bennett, IA","Camanche, IA",0,1,2,2,0,1,0,2,1,3,2012
6406,"Bennett, IA","Panorama Park, IA",0,2,1,0,1,2,2,1,0,3,2012
6386,"Bennett, IA","McCausland, IA",0,0,3,0,0,3,0,0,3,3,2012
6354,"Bennett, IA","Dubuque, IA",0,3,0,1,2,0,1,1,1,3,2012
6391,"Bennett, IA","Monticello, IA",0,3,0,0,0,3,0,0,3,3,2012
6431,"Bennett, IA","Waterloo, IA",0,2,1,1,1,1,1,2,0,3,2012
6398,"Bennett, IA","New Liberty, IA",0,0,3,0,0,3,0,1,2,3,2012
6349,"Bennett, IA","De Witt, IA",0,0,3,0,0,3,0,3,0,3,2012
6341,"Bennett, IA","Center Junction, IA",0,2,1,2,0,1,0,2,1,3,2012
6388,"Bennett, IA","Mechanicsville, IA",1,1,0,1,0,1,0,2,0,2,2012
6390,"Bennett, IA","Montezuma, IA",0,1,1,1,0,1,0,2,0,2,2012
6392,"Bennett, IA","Morley, IA",0,0,2,0,2,0,0,2,0,2,2012
6400,"Bennett, IA","North Liberty, IA",0,2,0,1,1,0,1,0,1,2,2012
6414,"Bennett, IA","Ryan, IA",1,0,1,1,0,1,0,1,1,2,2012
6403,"Bennett, IA","Ottumwa, IA",1,1,0,1,0,1,0,0,2,2,2012
6367,"Bennett, IA","Hiawatha, IA",1,0,1,1,0,1,0,2,0,2,2012
6377,"Bennett, IA","Lisbon, IA",1,1,0,2,0,0,0,1,1,2,2012
6423,"Bennett, IA","Urbandale, IA",1,1,0,2,0,0,0,1,1,2,2012
6425,"Bennett, IA","Victor, IA",0,1,1,1,0,1,1,0,1,2,2012
6332,"Bennett, IA","Baldwin, IA",0,1,1,0,0,2,1,0,1,2,2012
6427,"Bennett, IA","Walcott, IA",1,1,0,1,1,0,1,1,0,2,2012
6338,"Bennett, IA","Burlington, IA",0,2,0,2,0,0,1,0,1,2,2012
6345,"Bennett, IA","Conesville, IA",1,1,0,0,0,2,0,0,2,2,2012
6347,"Bennett, IA","Cresco, IA",0,0,2,2,0,0,0,1,1,2,2012
6437,"Bennett, IA","Williamsburg, IA",0,0,2,1,0,1,1,1,0,2,2012
6413,"Bennett, IA","Rome, IA",0,0,1,1,0,0,0,0,1,1,2012
6408,"Bennett, IA","Peosta, IA",1,0,0,1,0,0,0,0,1,1,2012
6440,"Bennett, IA","Winfield, IA",0,0,1,0,0,1,0,1,0,1,2012
6409,"Bennett, IA","Prairieburg, IA",1,0,0,1,0,0,0,1,0,1,2012
6439,"Bennett, IA","Windsor Heights, IA",0,1,0,1,0,0,0,0,1,1,2012
6411,"Bennett, IA","Protivin, IA",1,0,0,0,0,1,1,0,0,1,2012
6432,"Bennett, IA","Wayland, IA",0,0,1,1,0,0,0,0,1,1,2012
6433,"Bennett, IA","Welton, IA",0,0,1,0,0,1,0,0,1,1,2012
6421,"Bennett, IA","University Park, IA",0,1,0,0,0,1,1,0,0,1,2012
6430,"Bennett, IA","Washington, IA",0,0,1,0,0,1,0,1,0,1,2012
6429,"Bennett, IA","Wapello, IA",0,1,0,0,0,1,0,0,1,1,2012
6415,"Bennett, IA","Sioux City, IA",1,0,0,1,0,0,1,0,0,1,2012
6428,"Bennett, IA","Walford, IA",1,0,0,1,0,0,0,0,1,1,2012
6416,"Bennett, IA","Solon, IA",0,1,0,1,0,0,0,1,0,1,2012
6426,"Bennett, IA","Vinton, IA",0,1,0,1,0,0,0,0,1,1,2012
6418,"Bennett, IA","Tiffin, IA",0,1,0,1,0,0,0,1,0,1,2012
6424,"Bennett, IA","Van Horne, IA",0,1,0,0,1,0,1,0,0,1,2012
6422,"Bennett, IA","Urbana, IA",1,0,0,0,0,1,1,0,0,1,2012
6407,"Bennett, IA","Parnell, IA",1,0,0,1,0,0,0,1,0,1,2012
6385,"Bennett, IA","Martelle, IA",0,1,0,1,0,0,0,1,0,1,2012
6405,"Bennett, IA","Oxford, IA",0,1,0,1,0,0,0,0,1,1,2012
6357,"Bennett, IA","Edgewood, IA",0,1,0,1,0,0,0,0,1,1,2012
