,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
8090,"Cedar Falls, IA","Cedar Falls, IA",1942,3478,1171,829,4677,1085,2282,2212,2097,6591,2004
8346,"Cedar Falls, IA","Waterloo, IA",1385,2551,646,850,2884,848,1532,2031,1019,4582,2004
8140,"Cedar Falls, IA","Evansdale, IA",205,379,99,180,360,143,202,279,202,683,2004
8117,"Cedar Falls, IA","Denver, IA",131,282,98,96,329,86,155,217,139,511,2004
8348,"Cedar Falls, IA","Waverly, IA",157,293,37,66,334,87,171,169,147,487,2004
8226,"Cedar Falls, IA","Mason City, IA",198,164,61,10,274,139,235,127,61,423,2004
8190,"Cedar Falls, IA","Janesville, IA",96,202,83,75,235,71,114,117,150,381,2004
8271,"Cedar Falls, IA","Parkersburg, IA",91,216,40,84,189,74,96,156,95,347,2004
8185,"Cedar Falls, IA","Indianola, IA",120,103,28,4,155,92,117,96,38,251,2004
8133,"Cedar Falls, IA","Elk Run Heights, IA",63,137,32,43,138,51,80,108,44,232,2004
8110,"Cedar Falls, IA","Council Bluffs, IA",85,76,35,6,154,36,93,70,33,196,2004
8239,"Cedar Falls, IA","Morrison, IA",51,108,31,40,102,48,46,86,58,190,2004
8289,"Cedar Falls, IA","Reinbeck, IA",42,121,26,38,113,38,55,67,67,189,2004
8091,"Cedar Falls, IA","Cedar Rapids, IA",116,49,21,3,40,143,109,50,27,186,2004
8122,"Cedar Falls, IA","Dubuque, IA",97,48,13,11,52,95,102,26,30,158,2004
8303,"Cedar Falls, IA","Shell Rock, IA",45,86,20,34,80,37,46,67,38,151,2004
8247,"Cedar Falls, IA","New Hartford, IA",39,74,27,29,79,32,40,60,40,140,2004
8223,"Cedar Falls, IA","Marshalltown, IA",54,62,24,7,88,45,63,43,34,140,2004
8182,"Cedar Falls, IA","Hudson, IA",35,74,29,37,64,37,44,52,42,138,2004
8287,"Cedar Falls, IA","Readlyn, IA",34,70,30,41,77,16,35,58,41,134,2004
8199,"Cedar Falls, IA","La Porte City, IA",34,76,13,40,62,21,33,56,34,123,2004
8286,"Cedar Falls, IA","Raymond, IA",46,60,14,21,71,28,48,61,11,120,2004
8184,"Cedar Falls, IA","Independence, IA",25,67,15,18,56,33,26,47,34,107,2004
8242,"Cedar Falls, IA","Muscatine, IA",36,43,18,2,55,40,50,31,16,97,2004
8259,"Cedar Falls, IA","Norwalk, IA",55,33,6,1,54,39,61,17,16,94,2004
8086,"Cedar Falls, IA","Carlisle, IA",53,36,5,1,63,30,49,27,18,94,2004
8120,"Cedar Falls, IA","Dike, IA",23,49,21,22,57,14,29,38,26,93,2004
8066,"Cedar Falls, IA","Asbury, IA",74,14,1,7,71,11,66,8,15,89,2004
8208,"Cedar Falls, IA","Lincoln, IA",16,59,11,15,47,24,27,36,23,86,2004
8077,"Cedar Falls, IA","Bettendorf, IA",40,38,7,16,33,36,38,23,24,85,2004
8332,"Cedar Falls, IA","Traer, IA",23,43,18,19,45,20,20,30,34,84,2004
