,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
54318,"Ottosen, IA","Humboldt, IA",24,52,27,39,52,12,25,51,27,103,2013
54332,"Ottosen, IA","Pocahontas, IA",13,53,31,2,75,20,27,39,31,97,2013
54317,"Ottosen, IA","Havelock, IA",15,36,22,34,27,12,29,26,18,73,2013
54313,"Ottosen, IA","Fort Dodge, IA",12,39,12,21,32,10,14,14,35,63,2013
54330,"Ottosen, IA","Ottosen, IA",6,26,14,15,16,15,12,17,17,46,2013
54300,"Ottosen, IA","Algona, IA",2,10,6,6,12,0,3,10,5,18,2013
54308,"Ottosen, IA","Dakota City, IA",6,10,2,1,12,5,4,11,3,18,2013
54301,"Ottosen, IA","Ames, IA",5,6,2,1,10,2,7,1,5,13,2013
54324,"Ottosen, IA","Laurens, IA",2,4,7,4,4,5,2,9,2,13,2013
54311,"Ottosen, IA","Emmetsburg, IA",4,3,3,0,10,0,3,6,1,10,2013
54344,"Ottosen, IA","Whittemore, IA",2,3,4,7,1,1,1,3,5,9,2013
54343,"Ottosen, IA","West Bend, IA",2,3,2,0,6,1,2,4,1,7,2013
54328,"Ottosen, IA","Newell, IA",2,1,4,1,5,1,1,1,5,7,2013
54335,"Ottosen, IA","Rutland, IA",0,4,3,2,4,1,2,3,2,7,2013
54315,"Ottosen, IA","Graettinger, IA",1,1,2,1,2,1,2,1,1,4,2013
54303,"Ottosen, IA","Boone, IA",0,1,2,0,2,1,1,1,1,3,2013
54304,"Ottosen, IA","Britt, IA",0,2,1,0,1,2,0,2,1,3,2013
54305,"Ottosen, IA","Clarion, IA",1,2,0,1,1,1,1,0,2,3,2013
54327,"Ottosen, IA","Manson, IA",1,1,0,0,0,2,0,1,1,2,2013
54334,"Ottosen, IA","Rockwell City, IA",1,1,0,0,2,0,2,0,0,2,2013
54322,"Ottosen, IA","Knierim, IA",0,2,0,0,1,1,0,0,2,2,2013
54340,"Ottosen, IA","Swea City, IA",2,0,0,2,0,0,1,1,0,2,2013
54312,"Ottosen, IA","Fonda, IA",0,1,1,0,2,0,1,0,1,2,2013
54342,"Ottosen, IA","Webster City, IA",0,1,1,0,0,2,1,1,0,2,2013
54309,"Ottosen, IA","Eagle Grove, IA",1,1,0,0,1,1,1,1,0,2,2013
54307,"Ottosen, IA","Curlew, IA",1,0,1,0,1,1,2,0,0,2,2013
54341,"Ottosen, IA","Webb, IA",1,1,0,1,0,1,1,0,1,2,2013
54339,"Ottosen, IA","Story City, IA",0,1,0,1,0,0,0,0,1,1,2013
54338,"Ottosen, IA","Stanhope, IA",0,1,0,0,0,1,0,0,1,1,2013
54337,"Ottosen, IA","Sheffield, IA",1,0,0,0,0,1,1,0,0,1,2013
54336,"Ottosen, IA","Sac City, IA",0,1,0,0,0,1,1,0,0,1,2013
54331,"Ottosen, IA","Palmer, IA",0,1,0,0,0,1,1,0,0,1,2013
54333,"Ottosen, IA","Popejoy, IA",1,0,0,0,0,1,1,0,0,1,2013
54298,"Ottosen, IA","Albert City, IA",0,0,1,0,1,0,1,0,0,1,2013
54329,"Ottosen, IA","Otho, IA",0,1,0,0,0,1,0,0,1,1,2013
54326,"Ottosen, IA","Livermore, IA",0,1,0,0,0,1,0,1,0,1,2013
54325,"Ottosen, IA","Ledyard, IA",0,1,0,1,0,0,1,0,0,1,2013
54323,"Ottosen, IA","Lakota, IA",0,1,0,1,0,0,1,0,0,1,2013
54299,"Ottosen, IA","Alden, IA",0,1,0,1,0,0,0,0,1,1,2013
54321,"Ottosen, IA","Kamrar, IA",0,0,1,1,0,0,0,0,1,1,2013
54320,"Ottosen, IA","Jefferson, IA",0,1,0,0,0,1,1,0,0,1,2013
54319,"Ottosen, IA","Iowa Falls, IA",0,1,0,0,1,0,0,1,0,1,2013
54316,"Ottosen, IA","Harcourt, IA",0,0,1,0,0,1,1,0,0,1,2013
54314,"Ottosen, IA","Goldfield, IA",1,0,0,1,0,0,0,1,0,1,2013
54310,"Ottosen, IA","Ellsworth, IA",0,0,1,1,0,0,0,0,1,1,2013
54306,"Ottosen, IA","Crystal Lake, IA",0,0,1,1,0,0,0,0,1,1,2013
54302,"Ottosen, IA","Arthur, IA",1,0,0,1,0,0,0,1,0,1,2013
54345,"Ottosen, IA","Williams, IA",0,1,0,1,0,0,0,0,1,1,2013
