,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
75902,"Wyoming, IA","Cedar Rapids, IA",16,30,11,24,23,10,7,27,23,57,2011
75928,"Wyoming, IA","Iowa City, IA",10,27,4,14,23,4,5,16,20,41,2011
75924,"Wyoming, IA","Hiawatha, IA",8,26,5,17,21,1,2,14,23,39,2011
75992,"Wyoming, IA","Wyoming, IA",4,15,10,3,21,5,7,19,3,29,2011
75887,"Wyoming, IA","Anamosa, IA",6,13,5,1,21,2,3,13,8,24,2011
75946,"Wyoming, IA","Monticello, IA",7,10,3,7,8,5,6,9,5,20,2011
75937,"Wyoming, IA","Maquoketa, IA",4,11,3,4,9,5,7,9,2,18,2011
75947,"Wyoming, IA","Morley, IA",0,12,6,6,11,1,12,5,1,18,2011
75954,"Wyoming, IA","North Liberty, IA",0,11,0,0,4,7,4,0,7,11,2011
75974,"Wyoming, IA","University Heights, IA",1,5,3,0,9,0,1,4,4,9,2011
75960,"Wyoming, IA","Oxford Junction, IA",2,6,1,0,9,0,3,5,1,9,2011
75981,"Wyoming, IA","Waterloo, IA",9,0,0,1,2,6,5,3,1,9,2011
75967,"Wyoming, IA","Shueyville, IA",0,5,3,0,4,4,1,4,3,8,2011
75908,"Wyoming, IA","De Witt, IA",1,0,6,6,1,0,1,3,3,7,2011
75919,"Wyoming, IA","Farley, IA",1,4,2,5,1,1,0,5,2,7,2011
75903,"Wyoming, IA","Center Junction, IA",0,6,1,3,2,2,1,2,4,7,2011
75915,"Wyoming, IA","Ely, IA",0,3,3,0,6,0,1,3,2,6,2011
75913,"Wyoming, IA","Eldridge, IA",5,1,0,0,2,4,2,4,0,6,2011
75966,"Wyoming, IA","Robins, IA",4,2,0,3,1,2,1,3,2,6,2011
75895,"Wyoming, IA","Blairstown, IA",0,5,1,5,1,0,0,5,1,6,2011
75906,"Wyoming, IA","Coralville, IA",2,2,1,0,3,2,1,2,2,5,2011
75909,"Wyoming, IA","Des Moines, IA",1,3,1,0,3,2,0,4,1,5,2011
75900,"Wyoming, IA","Cascade, IA",1,3,1,0,5,0,2,3,0,5,2011
75988,"Wyoming, IA","Williamsburg, IA",1,3,1,2,1,2,2,1,2,5,2011
75980,"Wyoming, IA","Washington, IA",1,2,1,0,3,1,2,1,1,4,2011
75926,"Wyoming, IA","Independence, IA",2,1,1,0,3,1,3,0,1,4,2011
75971,"Wyoming, IA","Tiffin, IA",0,2,2,0,3,1,1,0,3,4,2011
75921,"Wyoming, IA","Grand Mound, IA",0,3,1,4,0,0,0,0,4,4,2011
75968,"Wyoming, IA","Sigourney, IA",1,2,1,0,3,1,3,1,0,4,2011
75970,"Wyoming, IA","Springville, IA",1,1,2,2,1,1,0,2,2,4,2011
75972,"Wyoming, IA","Tipton, IA",1,2,1,0,4,0,2,2,0,4,2011
75957,"Wyoming, IA","Oelwein, IA",1,3,0,0,4,0,3,1,0,4,2011
75990,"Wyoming, IA","Windsor Heights, IA",2,2,0,0,1,3,1,1,2,4,2011
75987,"Wyoming, IA","Wheatland, IA",2,2,0,3,0,1,1,3,0,4,2011
75904,"Wyoming, IA","Clarence, IA",0,4,0,2,2,0,0,3,1,4,2011
75893,"Wyoming, IA","Bellevue, IA",0,2,1,1,1,1,0,2,1,3,2011
75984,"Wyoming, IA","West Branch, IA",0,1,2,2,1,0,1,2,0,3,2011
75973,"Wyoming, IA","Toledo, IA",1,2,0,0,3,0,2,1,0,3,2011
75938,"Wyoming, IA","Marengo, IA",2,1,0,3,0,0,0,0,3,3,2011
75961,"Wyoming, IA","Oxford, IA",2,1,0,1,1,1,2,1,0,3,2011
75901,"Wyoming, IA","Cedar Falls, IA",2,1,0,0,3,0,1,0,2,3,2011
75949,"Wyoming, IA","Mount Pleasant, IA",1,1,1,0,1,2,2,1,0,3,2011
75978,"Wyoming, IA","Walford, IA",1,1,1,0,3,0,3,0,0,3,2011
75950,"Wyoming, IA","Muscatine, IA",1,1,1,0,2,1,2,1,0,3,2011
75969,"Wyoming, IA","Solon, IA",0,2,1,0,3,0,3,0,0,3,2011
75905,"Wyoming, IA","Clive, IA",3,0,0,0,3,0,0,2,1,3,2011
75925,"Wyoming, IA","Hopkinton, IA",2,1,0,0,0,3,2,0,1,3,2011
75910,"Wyoming, IA","Dixon, IA",0,3,0,0,2,1,0,1,2,3,2011
75982,"Wyoming, IA","Waverly, IA",2,1,0,0,1,2,1,2,0,3,2011
75912,"Wyoming, IA","Dyersville, IA",3,0,0,3,0,0,3,0,0,3,2011
75965,"Wyoming, IA","Riverside, IA",0,1,1,2,0,0,1,0,1,2,2011
75958,"Wyoming, IA","Oskaloosa, IA",0,1,1,1,1,0,1,0,1,2,2011
75945,"Wyoming, IA","Montezuma, IA",2,0,0,0,2,0,2,0,0,2,2011
75944,"Wyoming, IA","Melcher-Dallas, IA",0,2,0,2,0,0,2,0,0,2,2011
75942,"Wyoming, IA","Mechanicsville, IA",0,0,2,0,2,0,2,0,0,2,2011
75962,"Wyoming, IA","Palo, IA",0,2,0,1,1,0,0,1,1,2,2011
75941,"Wyoming, IA","Martelle, IA",1,1,0,2,0,0,0,0,2,2,2011
75907,"Wyoming, IA","Davenport, IA",0,2,0,1,1,0,0,1,1,2,2011
75936,"Wyoming, IA","Manchester, IA",0,2,0,0,0,2,0,0,2,2,2011
75976,"Wyoming, IA","Victor, IA",1,1,0,1,1,0,0,2,0,2,2011
75989,"Wyoming, IA","Wilton, IA",1,0,1,2,0,0,0,1,1,2,2011
75931,"Wyoming, IA","Lisbon, IA",0,1,1,0,1,1,1,0,1,2,2011
75929,"Wyoming, IA","Kalona, IA",0,1,1,2,0,0,0,2,0,2,2011
75889,"Wyoming, IA","Asbury, IA",1,1,0,0,1,1,1,1,0,2,2011
75939,"Wyoming, IA","Marion, IA",0,2,0,0,0,2,0,1,1,2,2011
75918,"Wyoming, IA","Fairfield, IA",1,1,0,0,2,0,1,0,1,2,2011
75917,"Wyoming, IA","Fairfax, IA",1,0,1,0,0,2,1,0,1,2,2011
75916,"Wyoming, IA","Evansdale, IA",0,1,1,0,2,0,0,0,2,2,2011
75991,"Wyoming, IA","Worthington, IA",1,0,0,1,0,0,0,1,0,1,2011
75986,"Wyoming, IA","West Union, IA",0,0,1,0,0,1,0,1,0,1,2011
75983,"Wyoming, IA","Wellman, IA",0,0,1,0,1,0,0,1,0,1,2011
75985,"Wyoming, IA","West Chester, IA",0,0,1,0,1,0,0,0,1,1,2011
75964,"Wyoming, IA","Peosta, IA",0,0,1,1,0,0,0,1,0,1,2011
75977,"Wyoming, IA","Vinton, IA",0,1,0,0,1,0,0,0,1,1,2011
75975,"Wyoming, IA","Urbana, IA",0,1,0,0,0,1,0,1,0,1,2011
75979,"Wyoming, IA","Walker, IA",0,0,1,1,0,0,0,1,0,1,2011
75892,"Wyoming, IA","Baldwin, IA",0,1,0,0,0,1,1,0,0,1,2011
75963,"Wyoming, IA","Pella, IA",1,0,0,0,0,1,1,0,0,1,2011
75927,"Wyoming, IA","Indianola, IA",1,0,0,0,1,0,0,1,0,1,2011
75894,"Wyoming, IA","Bennett, IA",0,1,0,1,0,0,0,1,0,1,2011
75896,"Wyoming, IA","Blue Grass, IA",0,1,0,1,0,0,0,0,1,1,2011
75897,"Wyoming, IA","Brandon, IA",0,1,0,1,0,0,0,0,1,1,2011
75898,"Wyoming, IA","Brighton, IA",0,1,0,0,1,0,0,1,0,1,2011
75899,"Wyoming, IA","Bussey, IA",0,1,0,1,0,0,0,0,1,1,2011
75891,"Wyoming, IA","Atkins, IA",0,0,1,0,1,0,0,1,0,1,2011
75911,"Wyoming, IA","Durant, IA",1,0,0,0,0,1,1,0,0,1,2011
75914,"Wyoming, IA","Ellsworth, IA",0,0,1,1,0,0,0,1,0,1,2011
75920,"Wyoming, IA","Fayette, IA",1,0,0,0,1,0,1,0,0,1,2011
75922,"Wyoming, IA","Greeley, IA",0,1,0,0,1,0,0,0,1,1,2011
75923,"Wyoming, IA","Grinnell, IA",0,0,1,0,1,0,0,1,0,1,2011
75890,"Wyoming, IA","Atalissa, IA",0,1,0,1,0,0,0,1,0,1,2011
75930,"Wyoming, IA","Keystone, IA",0,0,1,0,0,1,0,1,0,1,2011
75959,"Wyoming, IA","Ottumwa, IA",0,1,0,0,1,0,0,1,0,1,2011
75932,"Wyoming, IA","Long Grove, IA",0,1,0,0,0,1,1,0,0,1,2011
75933,"Wyoming, IA","Lost Nation, IA",0,0,1,0,0,1,0,1,0,1,2011
75934,"Wyoming, IA","Lowden, IA",0,1,0,0,1,0,1,0,0,1,2011
75935,"Wyoming, IA","Lynnville, IA",0,1,0,0,1,0,0,0,1,1,2011
75888,"Wyoming, IA","Ankeny, IA",1,0,0,1,0,0,0,1,0,1,2011
75943,"Wyoming, IA","Mediapolis, IA",1,0,0,0,1,0,1,0,0,1,2011
75948,"Wyoming, IA","Mount Auburn, IA",0,1,0,0,1,0,1,0,0,1,2011
75951,"Wyoming, IA","New Hampton, IA",0,1,0,0,1,0,0,1,0,1,2011
