,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
2818,"Anita, IA","Wiota, IA",6,26,20,0,35,17,25,18,9,52,2008
2744,"Anita, IA","Anita, IA",3,24,11,1,24,13,16,15,7,38,2008
2746,"Anita, IA","Atlantic, IA",2,4,14,2,13,5,14,4,2,20,2008
2786,"Anita, IA","Lewis, IA",2,7,4,1,11,1,7,4,2,13,2008
2740,"Anita, IA","Adair, IA",4,3,2,2,3,4,3,4,2,9,2008
2752,"Anita, IA","Casey, IA",1,5,3,2,4,3,4,3,2,9,2008
2772,"Anita, IA","Exira, IA",1,2,4,1,5,1,2,5,0,7,2008
2745,"Anita, IA","Ankeny, IA",1,3,0,0,3,1,1,0,3,4,2008
2747,"Anita, IA","Audubon, IA",0,3,1,0,3,1,1,3,0,4,2008
2802,"Anita, IA","Redfield, IA",0,3,1,2,1,1,2,2,0,4,2008
2774,"Anita, IA","Grant, IA",0,3,1,1,2,1,2,2,0,4,2008
2776,"Anita, IA","Greenfield, IA",1,3,0,2,0,2,0,2,2,4,2008
2762,"Anita, IA","Cromwell, IA",0,1,2,0,2,1,2,1,0,3,2008
2777,"Anita, IA","Guthrie Center, IA",2,0,1,0,3,0,2,0,1,3,2008
2743,"Anita, IA","Ames, IA",2,0,1,0,2,1,2,0,1,3,2008
2788,"Anita, IA","Massena, IA",0,2,1,0,2,1,1,0,2,3,2008
2797,"Anita, IA","Orient, IA",2,1,0,1,2,0,2,1,0,3,2008
2790,"Anita, IA","Missouri Valley, IA",0,2,0,0,2,0,0,0,2,2,2008
2779,"Anita, IA","Hiawatha, IA",1,1,0,1,1,0,2,0,0,2,2008
2766,"Anita, IA","Defiance, IA",0,1,1,0,1,1,1,0,1,2,2008
2775,"Anita, IA","Gravity, IA",1,1,0,0,1,1,0,1,1,2,2008
2801,"Anita, IA","Pomeroy, IA",0,2,0,1,1,0,0,0,2,2,2008
2816,"Anita, IA","Windsor Heights, IA",0,2,0,0,2,0,0,1,1,2,2008
2817,"Anita, IA","Winterset, IA",0,1,1,1,0,1,0,1,1,2,2008
2771,"Anita, IA","Elk Horn, IA",1,1,0,1,0,1,1,1,0,2,2008
2780,"Anita, IA","Indianola, IA",1,1,0,0,1,1,0,0,2,2,2008
2819,"Anita, IA","Woodbine, IA",0,2,0,0,1,1,2,0,0,2,2008
2763,"Anita, IA","Cumberland, IA",0,2,0,0,2,0,1,1,0,2,2008
2761,"Anita, IA","Creston, IA",2,0,0,1,1,0,2,0,0,2,2008
2760,"Anita, IA","Council Bluffs, IA",2,0,0,0,2,0,1,1,0,2,2008
2750,"Anita, IA","Brayton, IA",0,2,0,0,1,1,0,2,0,2,2008
2758,"Anita, IA","Clive, IA",1,1,0,0,2,0,0,2,0,2,2008
2807,"Anita, IA","Spring Hill, IA",0,1,0,1,0,0,0,1,0,1,2008
2753,"Anita, IA","Castana, IA",0,1,0,0,1,0,0,1,0,1,2008
2798,"Anita, IA","Osceola, IA",0,1,0,0,1,0,0,1,0,1,2008
