,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
9543,"Clear Lake, IA","Clear Lake, IA",298,690,235,199,812,212,540,484,199,1223,2002
9602,"Clear Lake, IA","Mason City, IA",275,582,130,298,561,128,332,496,159,987,2002
9570,"Clear Lake, IA","Garner, IA",33,67,12,21,69,22,52,50,10,112,2002
9577,"Clear Lake, IA","Hanlontown, IA",22,50,12,19,46,19,39,33,12,84,2002
9616,"Clear Lake, IA","Nora Springs, IA",11,21,3,21,12,2,4,23,8,35,2002
9566,"Clear Lake, IA","Forest City, IA",9,22,4,15,20,0,11,17,7,35,2002
9550,"Clear Lake, IA","Crystal Lake, IA",11,21,3,8,22,5,10,20,5,35,2002
9535,"Clear Lake, IA","Britt, IA",8,19,5,7,21,4,17,12,3,32,2002
9644,"Clear Lake, IA","Rockford, IA",6,20,4,14,15,1,9,17,4,30,2002
9618,"Clear Lake, IA","Northwood, IA",5,20,4,6,17,6,10,12,7,29,2002
9592,"Clear Lake, IA","Lake Mills, IA",2,22,4,16,9,3,3,17,8,28,2002
9581,"Clear Lake, IA","Indianola, IA",14,10,4,3,19,6,9,16,3,28,2002
9645,"Clear Lake, IA","Rockwell, IA",6,18,2,11,12,3,8,16,2,26,2002
9635,"Clear Lake, IA","Popejoy, IA",8,9,5,4,18,0,8,9,5,22,2002
9588,"Clear Lake, IA","Klemme, IA",3,15,3,6,14,1,5,15,1,21,2002
9565,"Clear Lake, IA","Floyd, IA",6,12,3,13,5,3,1,12,8,21,2002
9664,"Clear Lake, IA","Thornton, IA",6,11,4,9,11,1,8,12,1,21,2002
9576,"Clear Lake, IA","Hampton, IA",10,6,2,4,8,6,9,4,5,18,2002
9634,"Clear Lake, IA","Plymouth, IA",5,12,0,4,10,3,2,9,6,17,2002
9555,"Clear Lake, IA","Eagle Grove, IA",2,13,2,5,12,0,6,11,0,17,2002
9540,"Clear Lake, IA","Charles City, IA",4,11,1,4,9,3,5,2,9,16,2002
9584,"Clear Lake, IA","Joice, IA",4,10,0,5,7,2,3,9,2,14,2002
9622,"Clear Lake, IA","Osage, IA",0,9,2,3,8,0,3,5,3,11,2002
9649,"Clear Lake, IA","Scarville, IA",3,6,2,5,6,0,1,7,3,11,2002
9589,"Clear Lake, IA","Knoxville, IA",3,7,1,2,1,8,1,5,5,11,2002
9599,"Clear Lake, IA","Manly, IA",5,5,1,6,4,1,2,7,2,11,2002
9595,"Clear Lake, IA","Leland, IA",4,4,2,6,3,1,2,7,1,10,2002
9621,"Clear Lake, IA","Oelwein, IA",5,4,0,0,3,6,1,5,3,9,2002
9521,"Clear Lake, IA","Algona, IA",6,3,0,0,8,1,6,3,0,9,2002
9658,"Clear Lake, IA","Stacyville, IA",3,6,0,2,5,2,4,1,4,9,2002
9545,"Clear Lake, IA","Corwith, IA",5,3,0,1,5,2,6,1,1,8,2002
9628,"Clear Lake, IA","Parkersburg, IA",3,5,0,0,8,0,7,1,0,8,2002
9541,"Clear Lake, IA","Clarion, IA",5,1,2,0,8,0,5,3,0,8,2002
9573,"Clear Lake, IA","Goldfield, IA",2,5,0,3,3,1,2,5,0,7,2002
9670,"Clear Lake, IA","Waverly, IA",3,2,2,0,5,2,2,2,3,7,2002
9674,"Clear Lake, IA","Woden, IA",2,5,0,1,6,0,1,2,4,7,2002
9552,"Clear Lake, IA","Decorah, IA",4,2,1,3,3,1,3,2,2,7,2002
9619,"Clear Lake, IA","Norwalk, IA",4,2,1,0,1,6,1,6,0,7,2002
9548,"Clear Lake, IA","Council Bluffs, IA",0,3,4,0,0,7,0,0,7,7,2002
9590,"Clear Lake, IA","La Porte City, IA",5,1,0,0,6,0,5,1,0,6,2002
9560,"Clear Lake, IA","Evansdale, IA",2,2,2,3,3,0,3,2,1,6,2002
9534,"Clear Lake, IA","Bristow, IA",3,2,1,0,6,0,3,3,0,6,2002
9639,"Clear Lake, IA","Rake, IA",0,5,1,4,2,0,2,3,1,6,2002
