,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40012,"Lisbon, IA","Lisbon, IA",80,160,56,66,182,48,111,94,91,296,2011
40038,"Lisbon, IA","Mount Vernon, IA",65,85,34,28,125,31,71,67,46,184,2011
39958,"Lisbon, IA","Cedar Rapids, IA",46,53,29,15,71,42,34,62,32,128,2011
40029,"Lisbon, IA","Mechanicsville, IA",22,26,8,17,27,12,18,28,10,56,2011
39998,"Lisbon, IA","Hiawatha, IA",20,22,8,1,31,18,18,13,19,50,2011
40002,"Lisbon, IA","Iowa City, IA",13,28,8,11,33,5,14,15,20,49,2011
40080,"Lisbon, IA","Springville, IA",11,16,10,6,23,8,15,18,4,37,2011
40068,"Lisbon, IA","Robins, IA",4,19,12,0,16,19,13,6,16,35,2011
40026,"Lisbon, IA","Martelle, IA",9,16,7,9,14,9,12,13,7,32,2011
39966,"Lisbon, IA","Coralville, IA",12,14,5,9,18,4,12,14,5,31,2011
40034,"Lisbon, IA","Morley, IA",5,19,6,6,13,11,4,19,7,30,2011
40088,"Lisbon, IA","Tipton, IA",11,13,6,3,12,15,13,11,6,30,2011
39986,"Lisbon, IA","Fairfax, IA",11,9,4,3,7,14,3,7,14,24,2011
40077,"Lisbon, IA","Solon, IA",13,10,0,5,12,6,11,5,7,23,2011
39985,"Lisbon, IA","Ely, IA",7,4,8,9,5,5,6,9,4,19,2011
40044,"Lisbon, IA","North Liberty, IA",9,7,2,2,12,4,5,10,3,18,2011
39930,"Lisbon, IA","Anamosa, IA",4,8,3,2,9,4,6,7,2,15,2011
40032,"Lisbon, IA","Monticello, IA",5,7,3,6,5,4,4,10,1,15,2011
39944,"Lisbon, IA","Bertram, IA",7,5,1,1,8,4,6,4,3,13,2011
39929,"Lisbon, IA","Ames, IA",5,3,3,2,8,1,6,3,2,11,2011
39957,"Lisbon, IA","Cedar Falls, IA",6,1,3,0,5,5,6,3,1,10,2011
39973,"Lisbon, IA","Davenport, IA",6,3,1,0,6,4,5,4,1,10,2011
40108,"Lisbon, IA","Wheatland, IA",2,6,2,7,1,2,3,4,3,10,2011
40000,"Lisbon, IA","Independence, IA",2,8,0,6,3,1,2,7,1,10,2011
39959,"Lisbon, IA","Center Junction, IA",4,3,1,4,0,4,0,6,2,8,2011
40051,"Lisbon, IA","Oxford, IA",2,5,0,1,3,3,1,4,2,7,2011
39983,"Lisbon, IA","Elberon, IA",0,4,3,0,0,7,2,1,4,7,2011
40020,"Lisbon, IA","Manchester, IA",6,1,0,0,5,2,6,1,0,7,2011
39974,"Lisbon, IA","De Witt, IA",0,5,1,0,1,5,0,2,4,6,2011
40091,"Lisbon, IA","Urbana, IA",2,4,0,1,2,3,1,4,1,6,2011
40092,"Lisbon, IA","Urbandale, IA",4,2,0,0,3,3,4,1,1,6,2011
40025,"Lisbon, IA","Marshalltown, IA",1,5,0,0,5,1,4,2,0,6,2011
39968,"Lisbon, IA","Council Bluffs, IA",1,4,1,2,1,3,2,1,3,6,2011
40100,"Lisbon, IA","Waterloo, IA",2,4,0,1,3,2,4,2,0,6,2011
40052,"Lisbon, IA","Palo, IA",0,5,1,0,2,4,2,2,2,6,2011
39979,"Lisbon, IA","Des Moines, IA",2,2,1,0,4,1,3,2,0,5,2011
39980,"Lisbon, IA","Dubuque, IA",3,2,0,1,1,3,2,1,2,5,2011
40076,"Lisbon, IA","Sioux City, IA",2,2,1,0,3,2,2,1,2,5,2011
40050,"Lisbon, IA","Oxford Junction, IA",2,3,0,2,1,2,2,2,1,5,2011
39938,"Lisbon, IA","Baldwin, IA",0,5,0,0,3,2,1,2,2,5,2011
40001,"Lisbon, IA","Indianola, IA",4,1,0,0,5,0,3,2,0,5,2011
40039,"Lisbon, IA","Muscatine, IA",2,1,1,0,2,2,2,2,0,4,2011
40018,"Lisbon, IA","Lowden, IA",2,1,1,2,0,2,2,1,1,4,2011
40095,"Lisbon, IA","Vinton, IA",1,2,1,0,4,0,3,1,0,4,2011
40074,"Lisbon, IA","Shueyville, IA",0,4,0,0,1,3,0,0,4,4,2011
40112,"Lisbon, IA","Winthrop, IA",0,4,0,0,3,1,2,1,1,4,2011
40098,"Lisbon, IA","Walker, IA",2,2,0,1,2,1,0,2,2,4,2011
39935,"Lisbon, IA","Atkins, IA",2,1,1,0,4,0,1,3,0,4,2011
40097,"Lisbon, IA","Walford, IA",1,2,1,0,2,2,1,2,1,4,2011
39943,"Lisbon, IA","Bennett, IA",1,3,0,2,0,2,2,2,0,4,2011
40086,"Lisbon, IA","Tama, IA",1,3,0,2,2,0,0,4,0,4,2011
39962,"Lisbon, IA","Clarence, IA",1,3,0,1,0,3,1,2,1,4,2011
40067,"Lisbon, IA","Riverside, IA",1,1,2,1,2,1,3,1,0,4,2011
39975,"Lisbon, IA","Decorah, IA",0,3,0,0,1,2,1,1,1,3,2011
40027,"Lisbon, IA","Mason City, IA",2,0,1,1,2,0,1,1,1,3,2011
39960,"Lisbon, IA","Center Point, IA",2,1,0,0,2,1,0,3,0,3,2011
39999,"Lisbon, IA","Hopkinton, IA",1,1,1,2,0,1,0,2,1,3,2011
40006,"Lisbon, IA","Kalona, IA",0,2,1,1,0,2,2,1,0,3,2011
40105,"Lisbon, IA","West Branch, IA",1,2,0,0,3,0,1,2,0,3,2011
40104,"Lisbon, IA","Welton, IA",0,1,2,0,1,2,0,0,3,3,2011
40021,"Lisbon, IA","Maquoketa, IA",1,1,1,0,0,3,1,1,1,3,2011
40099,"Lisbon, IA","Washington, IA",1,2,0,0,2,1,2,1,0,3,2011
40057,"Lisbon, IA","Pleasant Hill, IA",2,1,0,0,2,1,1,2,0,3,2011
40059,"Lisbon, IA","Prairieburg, IA",1,1,1,2,0,1,1,1,1,3,2011
40090,"Lisbon, IA","University Heights, IA",1,2,0,0,3,0,2,0,1,3,2011
40087,"Lisbon, IA","Tiffin, IA",1,2,0,0,2,1,0,2,1,3,2011
40045,"Lisbon, IA","Northwood, IA",2,0,0,0,2,0,0,2,0,2,2011
40079,"Lisbon, IA","Springbrook, IA",0,2,0,1,1,0,1,0,1,2,2011
40049,"Lisbon, IA","Ottumwa, IA",0,1,1,0,2,0,0,1,1,2,2011
40023,"Lisbon, IA","Marion, IA",0,2,0,0,1,1,0,1,1,2,2011
40040,"Lisbon, IA","New Hampton, IA",2,0,0,1,0,1,2,0,0,2,2011
40016,"Lisbon, IA","Lost Nation, IA",0,0,2,0,0,2,0,0,2,2,2011
40015,"Lisbon, IA","Long Grove, IA",0,1,1,0,1,1,0,1,1,2,2011
40007,"Lisbon, IA","Keokuk, IA",0,2,0,0,2,0,2,0,0,2,2011
40085,"Lisbon, IA","Swisher, IA",0,0,2,1,0,1,1,1,0,2,2011
40109,"Lisbon, IA","Williamsburg, IA",0,2,0,0,0,2,0,1,1,2,2011
40035,"Lisbon, IA","Moulton, IA",1,1,0,0,2,0,1,1,0,2,2011
40081,"Lisbon, IA","St. Marys, IA",2,0,0,1,1,0,0,1,1,2,2011
