,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
5729,"Boone, IA","Boone, IA",818,1677,501,671,1797,528,1114,1408,474,2996,2002
5894,"Boone, IA","Ogden, IA",96,205,71,85,202,85,117,186,69,372,2002
5907,"Boone, IA","Perry, IA",42,227,28,7,276,14,29,184,84,297,2002
5708,"Boone, IA","Ames, IA",102,153,32,65,133,89,102,95,90,287,2002
5944,"Boone, IA","Stanhope, IA",54,106,38,51,106,41,61,98,39,198,2002
5768,"Boone, IA","Des Moines, IA",32,85,14,8,89,34,36,61,34,131,2002
5787,"Boone, IA","Fraser, IA",34,70,19,32,67,24,54,51,18,123,2002
5857,"Boone, IA","Madrid, IA",21,72,21,12,87,15,26,60,28,114,2002
5963,"Boone, IA","Urbandale, IA",31,53,15,18,64,17,28,41,30,99,2002
5863,"Boone, IA","Mason City, IA",60,28,8,5,20,71,54,30,12,96,2002
5711,"Boone, IA","Ankeny, IA",20,52,16,30,58,0,18,31,39,88,2002
5760,"Boone, IA","Dallas Center, IA",9,48,16,4,66,3,6,43,24,73,2002
5785,"Boone, IA","Fort Dodge, IA",23,25,5,4,12,37,28,24,1,53,2002
5797,"Boone, IA","Granger, IA",10,32,10,3,46,3,8,30,14,52,2002
5988,"Boone, IA","Woodward, IA",7,33,7,2,42,3,5,33,9,47,2002
5854,"Boone, IA","Luther, IA",7,28,11,6,33,7,11,24,11,46,2002
5975,"Boone, IA","Webster City, IA",20,20,5,2,25,18,20,15,10,45,2002
5862,"Boone, IA","Marshalltown, IA",19,19,4,5,11,26,26,13,3,42,2002
5822,"Boone, IA","Jefferson, IA",9,26,7,12,21,9,8,25,9,42,2002
5970,"Boone, IA","Waukee, IA",11,25,4,8,25,7,7,23,10,40,2002
5885,"Boone, IA","Nevada, IA",10,25,2,6,12,19,16,14,7,37,2002
5917,"Boone, IA","Randall, IA",9,20,8,9,19,9,14,18,5,37,2002
5844,"Boone, IA","Linden, IA",5,23,7,2,25,8,7,26,2,35,2002
5736,"Boone, IA","Carroll, IA",20,8,5,2,13,18,23,7,3,33,2002
5795,"Boone, IA","Grand Junction, IA",7,21,5,14,15,4,4,22,7,33,2002
5747,"Boone, IA","Clive, IA",15,11,5,5,14,12,11,8,12,31,2002
5950,"Boone, IA","Stratford, IA",3,22,5,14,11,5,3,16,11,30,2002
5984,"Boone, IA","Windsor Heights, IA",8,16,6,2,18,10,12,15,3,30,2002
