,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
21762,"Fenton, IA","Swea City, IA",3,13,5,1,18,2,6,14,1,21,2005
21757,"Fenton, IA","Lone Rock, IA",1,9,3,0,11,2,10,2,1,13,2005
21743,"Fenton, IA","Algona, IA",1,7,1,1,8,0,5,4,0,9,2005
21752,"Fenton, IA","Fenton, IA",1,6,2,0,7,2,4,4,1,9,2005
21765,"Fenton, IA","Whittemore, IA",1,3,0,0,4,0,1,3,0,4,2005
21763,"Fenton, IA","Titonka, IA",1,3,0,0,3,1,1,1,2,4,2005
21756,"Fenton, IA","Livermore, IA",1,1,1,0,3,0,2,1,0,3,2005
21744,"Fenton, IA","Armstrong, IA",0,2,1,0,0,3,1,1,1,3,2005
21766,"Fenton, IA","Woden, IA",1,1,1,0,3,0,1,1,1,3,2005
21758,"Fenton, IA","Rake, IA",0,1,1,0,1,1,2,0,0,2,2005
21761,"Fenton, IA","Spencer, IA",0,1,1,0,2,0,2,0,0,2,2005
21747,"Fenton, IA","Clear Lake, IA",0,1,1,0,2,0,0,1,1,2,2005
21751,"Fenton, IA","Emmetsburg, IA",0,1,0,1,0,0,0,0,1,1,2005
21753,"Fenton, IA","Forest City, IA",0,1,0,0,1,0,0,1,0,1,2005
21754,"Fenton, IA","Lakota, IA",0,1,0,0,1,0,0,1,0,1,2005
21750,"Fenton, IA","Curlew, IA",0,1,0,0,1,0,0,1,0,1,2005
21749,"Fenton, IA","Crystal Lake, IA",0,0,1,0,1,0,0,0,1,1,2005
21748,"Fenton, IA","Corwith, IA",0,1,0,0,1,0,0,1,0,1,2005
21759,"Fenton, IA","Royal, IA",0,1,0,0,1,0,0,1,0,1,2005
21760,"Fenton, IA","Sioux Rapids, IA",0,1,0,0,1,0,0,1,0,1,2005
21746,"Fenton, IA","Belmond, IA",0,0,1,0,0,1,0,0,1,1,2005
21764,"Fenton, IA","West Bend, IA",0,0,1,0,0,1,1,0,0,1,2005
21745,"Fenton, IA","Bancroft, IA",0,1,0,0,1,0,0,0,1,1,2005
21755,"Fenton, IA","Ledyard, IA",0,0,1,0,1,0,1,0,0,1,2005
