,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
12549,"Charter Oak, IA","Denison, IA",49,129,56,73,123,38,50,115,69,234,2009
12538,"Charter Oak, IA","Charter Oak, IA",14,32,17,12,37,14,20,28,15,63,2009
12551,"Charter Oak, IA","Dunlap, IA",9,11,14,1,29,4,20,9,5,34,2009
12533,"Charter Oak, IA","Buck Grove, IA",9,9,10,0,12,16,25,2,1,28,2009
12545,"Charter Oak, IA","Council Bluffs, IA",3,13,8,11,8,5,9,10,5,24,2009
12608,"Charter Oak, IA","Sioux City, IA",6,10,8,2,5,17,7,11,6,24,2009
12550,"Charter Oak, IA","Des Moines, IA",5,5,7,3,11,3,5,5,7,17,2009
12614,"Charter Oak, IA","Storm Lake, IA",5,6,3,6,4,4,6,7,1,14,2009
12534,"Charter Oak, IA","Carroll, IA",4,4,5,1,2,10,3,8,2,13,2009
12631,"Charter Oak, IA","Woodbine, IA",1,10,1,7,3,2,1,8,3,12,2009
12610,"Charter Oak, IA","Soldier, IA",1,9,1,0,8,3,6,2,3,11,2009
12564,"Charter Oak, IA","Ida Grove, IA",0,8,2,5,4,1,2,6,2,10,2009
12521,"Charter Oak, IA","Ames, IA",4,3,2,2,5,2,1,3,5,9,2009
12574,"Charter Oak, IA","Logan, IA",0,5,3,0,8,0,0,7,1,8,2009
12586,"Charter Oak, IA","Missouri Valley, IA",2,3,2,1,4,2,4,1,2,7,2009
12542,"Charter Oak, IA","Clive, IA",2,4,1,0,6,1,2,2,3,7,2009
12576,"Charter Oak, IA","Magnolia, IA",2,1,4,2,2,3,4,1,2,7,2009
12547,"Charter Oak, IA","Danbury, IA",1,4,2,0,6,1,2,2,3,7,2009
12561,"Charter Oak, IA","Harlan, IA",0,2,4,0,5,1,1,4,1,6,2009
12607,"Charter Oak, IA","Sioux Center, IA",4,1,1,3,0,3,2,2,2,6,2009
12557,"Charter Oak, IA","Fort Dodge, IA",1,5,0,0,1,5,2,4,0,6,2009
12522,"Charter Oak, IA","Ankeny, IA",0,5,1,1,4,1,1,1,4,6,2009
12625,"Charter Oak, IA","West Des Moines, IA",1,3,1,1,1,3,3,1,1,5,2009
12604,"Charter Oak, IA","Schleswig, IA",0,4,1,1,2,2,1,2,2,5,2009
12605,"Charter Oak, IA","Sergeant Bluff, IA",1,1,3,1,0,4,1,2,2,5,2009
12573,"Charter Oak, IA","Little Sioux, IA",0,3,1,2,2,0,2,0,2,4,2009
12577,"Charter Oak, IA","Manilla, IA",1,3,0,0,4,0,3,1,0,4,2009
12552,"Charter Oak, IA","Elk Horn, IA",0,3,1,0,1,3,1,3,0,4,2009
12616,"Charter Oak, IA","Tennant, IA",4,0,0,0,1,3,1,0,3,4,2009
12591,"Charter Oak, IA","Onawa, IA",0,2,2,0,4,0,0,1,3,4,2009
12594,"Charter Oak, IA","Panama, IA",2,0,1,1,1,1,2,0,1,3,2009
12597,"Charter Oak, IA","Perry, IA",1,1,1,2,0,1,0,2,1,3,2009
12598,"Charter Oak, IA","Pierson, IA",1,0,2,0,2,1,2,1,0,3,2009
12583,"Charter Oak, IA","Melcher-Dallas, IA",0,3,0,3,0,0,0,2,1,3,2009
12609,"Charter Oak, IA","Sloan, IA",0,3,0,0,3,0,0,1,2,3,2009
12628,"Charter Oak, IA","Westside, IA",1,2,0,0,2,1,0,1,2,3,2009
12525,"Charter Oak, IA","Arthur, IA",1,1,0,0,0,2,0,1,1,2,2009
12570,"Charter Oak, IA","Lakeside, IA",1,1,0,2,0,0,0,2,0,2,2009
12571,"Charter Oak, IA","Larrabee, IA",1,1,0,0,0,2,2,0,0,2,2009
12526,"Charter Oak, IA","Atlantic, IA",2,0,0,0,2,0,2,0,0,2,2009
12581,"Charter Oak, IA","Marshalltown, IA",0,1,1,1,0,1,1,1,0,2,2009
12523,"Charter Oak, IA","Anthon, IA",0,1,1,0,0,2,0,1,1,2,2009
12600,"Charter Oak, IA","Red Oak, IA",1,0,1,0,2,0,1,0,1,2,2009
12630,"Charter Oak, IA","Windsor Heights, IA",1,1,0,0,1,1,0,2,0,2,2009
12593,"Charter Oak, IA","Ottumwa, IA",1,1,0,0,0,2,0,2,0,2,2009
12548,"Charter Oak, IA","Defiance, IA",0,2,0,2,0,0,0,2,0,2,2009
12528,"Charter Oak, IA","Avoca, IA",1,1,0,0,0,2,2,0,0,2,2009
12544,"Charter Oak, IA","Coralville, IA",1,1,0,0,2,0,1,1,0,2,2009
12623,"Charter Oak, IA","Waukee, IA",0,1,1,0,1,1,1,0,1,2,2009
12536,"Charter Oak, IA","Chariton, IA",1,1,0,1,0,1,1,0,1,2,2009
12612,"Charter Oak, IA","Spirit Lake, IA",0,2,0,1,0,1,0,2,0,2,2009
12620,"Charter Oak, IA","Urbandale, IA",2,0,0,1,0,1,1,0,1,2,2009
12553,"Charter Oak, IA","Emmetsburg, IA",1,1,0,0,1,1,1,1,0,2,2009
12621,"Charter Oak, IA","Wall Lake, IA",0,2,0,0,0,2,0,1,1,2,2009
12554,"Charter Oak, IA","Estherville, IA",1,0,1,0,2,0,2,0,0,2,2009
12624,"Charter Oak, IA","West Burlington, IA",0,1,0,0,0,1,0,1,0,1,2009
12592,"Charter Oak, IA","Oskaloosa, IA",1,0,0,0,1,0,0,0,1,1,2009
12618,"Charter Oak, IA","Truesdale, IA",1,0,0,1,0,0,0,1,0,1,2009
12595,"Charter Oak, IA","Parkersburg, IA",0,0,1,0,1,0,0,1,0,1,2009
12596,"Charter Oak, IA","Paullina, IA",0,1,0,0,0,1,1,0,0,1,2009
12619,"Charter Oak, IA","Union, IA",1,0,0,0,1,0,0,1,0,1,2009
12599,"Charter Oak, IA","Pleasant Hill, IA",0,1,0,0,0,1,0,1,0,1,2009
12602,"Charter Oak, IA","Rock Valley, IA",0,1,0,0,1,0,0,1,0,1,2009
12615,"Charter Oak, IA","Swea City, IA",0,1,0,1,0,0,1,0,0,1,2009
12601,"Charter Oak, IA","Redfield, IA",0,0,1,0,0,1,0,0,1,1,2009
12626,"Charter Oak, IA","West Okoboji, IA",1,0,0,0,1,0,1,0,0,1,2009
12629,"Charter Oak, IA","Whittemore, IA",0,1,0,1,0,0,0,0,1,1,2009
12603,"Charter Oak, IA","Ruthven, IA",0,1,0,0,1,0,1,0,0,1,2009
12622,"Charter Oak, IA","Walnut, IA",0,1,0,0,1,0,0,1,0,1,2009
12613,"Charter Oak, IA","Stanton, IA",0,0,1,0,0,1,1,0,0,1,2009
12611,"Charter Oak, IA","Spencer, IA",0,0,1,0,0,1,0,0,1,1,2009
12606,"Charter Oak, IA","Shelby, IA",0,1,0,0,1,0,0,1,0,1,2009
12627,"Charter Oak, IA","West Union, IA",0,0,1,0,0,1,1,0,0,1,2009
12617,"Charter Oak, IA","Toledo, IA",0,0,1,0,0,1,0,1,0,1,2009
12518,"Charter Oak, IA","Adel, IA",0,0,1,0,1,0,0,0,1,1,2009
12590,"Charter Oak, IA","Norwalk, IA",0,1,0,0,1,0,0,1,0,1,2009
12537,"Charter Oak, IA","Charles City, IA",0,1,0,0,0,1,1,0,0,1,2009
12556,"Charter Oak, IA","Floyd, IA",0,1,0,1,0,0,1,0,0,1,2009
12555,"Charter Oak, IA","Fairfax, IA",1,0,0,0,0,1,1,0,0,1,2009
12546,"Charter Oak, IA","Cushing, IA",0,0,1,0,0,1,0,1,0,1,2009
12543,"Charter Oak, IA","Colwell, IA",1,0,0,1,0,0,0,1,0,1,2009
12541,"Charter Oak, IA","Clarion, IA",1,0,0,0,1,0,0,1,0,1,2009
12540,"Charter Oak, IA","Clarinda, IA",0,1,0,0,0,1,1,0,0,1,2009
12539,"Charter Oak, IA","Cherokee, IA",0,1,0,0,1,0,0,1,0,1,2009
12535,"Charter Oak, IA","Carter Lake, IA",1,0,0,0,0,1,0,1,0,1,2009
12559,"Charter Oak, IA","Greenfield, IA",1,0,0,0,0,1,0,1,0,1,2009
12532,"Charter Oak, IA","Boyden, IA",0,1,0,1,0,0,0,0,1,1,2009
12531,"Charter Oak, IA","Bettendorf, IA",0,1,0,0,0,1,0,0,1,1,2009
12530,"Charter Oak, IA","Belmond, IA",1,0,0,0,1,0,1,0,0,1,2009
12529,"Charter Oak, IA","Battle Creek, IA",0,1,0,0,0,1,0,1,0,1,2009
12527,"Charter Oak, IA","Audubon, IA",0,0,1,1,0,0,0,1,0,1,2009
12524,"Charter Oak, IA","Arcadia, IA",0,1,0,0,0,1,1,0,0,1,2009
12520,"Charter Oak, IA","Altoona, IA",1,0,0,0,1,0,0,1,0,1,2009
12558,"Charter Oak, IA","Granger, IA",0,1,0,0,0,1,0,0,1,1,2009
12560,"Charter Oak, IA","Grinnell, IA",1,0,0,0,0,1,1,0,0,1,2009
12589,"Charter Oak, IA","Nodaway, IA",1,0,0,0,1,0,1,0,0,1,2009
12578,"Charter Oak, IA","Manning, IA",0,0,1,1,0,0,0,0,1,1,2009
12588,"Charter Oak, IA","Newton, IA",0,0,1,0,0,1,0,0,1,1,2009
12587,"Charter Oak, IA","Moorhead, IA",0,0,1,0,1,0,1,0,0,1,2009
12585,"Charter Oak, IA","Minburn, IA",0,1,0,0,1,0,0,0,1,1,2009
12584,"Charter Oak, IA","Milford, IA",0,1,0,0,0,1,0,1,0,1,2009
12582,"Charter Oak, IA","Mason City, IA",0,0,1,0,0,1,0,1,0,1,2009
12580,"Charter Oak, IA","Marion, IA",1,0,0,0,1,0,0,1,0,1,2009
12579,"Charter Oak, IA","Manson, IA",0,1,0,0,0,1,0,0,1,1,2009
12519,"Charter Oak, IA","Albert City, IA",0,1,0,0,0,1,0,0,1,1,2009
12562,"Charter Oak, IA","Hiawatha, IA",0,1,0,0,1,0,1,0,0,1,2009
12572,"Charter Oak, IA","Le Mars, IA",0,1,0,0,0,1,0,1,0,1,2009
12569,"Charter Oak, IA","Lake City, IA",0,1,0,0,1,0,0,1,0,1,2009
12568,"Charter Oak, IA","Jefferson, IA",1,0,0,0,0,1,1,0,0,1,2009
12567,"Charter Oak, IA","Irwin, IA",0,0,1,0,0,1,1,0,0,1,2009
12566,"Charter Oak, IA","Inwood, IA",0,1,0,1,0,0,1,0,0,1,2009
12565,"Charter Oak, IA","Independence, IA",0,1,0,0,1,0,1,0,0,1,2009
12563,"Charter Oak, IA","Hull, IA",1,0,0,0,1,0,0,1,0,1,2009
12575,"Charter Oak, IA","Madrid, IA",0,1,0,1,0,0,0,0,1,1,2009
