,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
54861,"Osage, IA","Osage, IA",168,435,226,197,487,145,264,345,220,829,2010
54842,"Osage, IA","Mason City, IA",40,83,28,22,102,27,41,70,40,151,2010
54884,"Osage, IA","Stacyville, IA",14,50,23,19,39,29,27,37,23,87,2010
54883,"Osage, IA","St. Ansgar, IA",18,41,20,55,16,8,15,42,22,79,2010
54844,"Osage, IA","McIntire, IA",12,26,13,35,6,10,10,28,13,51,2010
54780,"Osage, IA","Colwell, IA",10,15,10,2,25,8,19,10,6,35,2010
54772,"Osage, IA","Charles City, IA",12,22,1,5,25,5,5,21,9,35,2010
54857,"Osage, IA","Northwood, IA",2,21,4,15,9,3,3,20,4,27,2010
54790,"Osage, IA","Des Moines, IA",4,20,2,1,17,8,7,8,11,26,2010
54897,"Osage, IA","Waterloo, IA",8,8,6,3,10,9,7,9,6,22,2010
54801,"Osage, IA","Floyd, IA",6,9,6,6,9,6,9,5,7,21,2010
54785,"Osage, IA","Crystal Lake, IA",2,15,4,19,0,2,1,13,7,21,2010
54770,"Osage, IA","Cedar Falls, IA",9,9,2,1,16,3,11,5,4,20,2010
54804,"Osage, IA","Fort Dodge, IA",4,10,4,1,9,8,10,4,4,18,2010
54856,"Osage, IA","Nora Springs, IA",1,7,9,1,11,5,2,5,10,17,2010
54899,"Osage, IA","Waverly, IA",6,7,3,2,9,5,5,7,4,16,2010
54755,"Osage, IA","Ames, IA",7,5,4,1,11,4,7,4,5,16,2010
54771,"Osage, IA","Cedar Rapids, IA",8,5,2,2,8,5,6,5,4,15,2010
54817,"Osage, IA","Iowa City, IA",1,8,3,6,4,2,1,4,7,12,2010
54853,"Osage, IA","New Hampton, IA",4,5,2,2,6,3,4,5,2,11,2010
54840,"Osage, IA","Marble Rock, IA",2,4,3,4,3,2,2,5,2,9,2010
54795,"Osage, IA","Emmetsburg, IA",1,5,2,1,7,0,3,3,2,8,2010
54773,"Osage, IA","Chester, IA",1,4,2,4,1,2,3,2,2,7,2010
54818,"Osage, IA","Iowa Falls, IA",2,4,1,0,5,2,3,4,0,7,2010
54777,"Osage, IA","Clear Lake, IA",2,3,2,4,1,2,1,3,3,7,2010
54783,"Osage, IA","Council Bluffs, IA",3,4,0,4,2,1,1,3,3,7,2010
