,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
8350,"Centerville, IA","Centerville, IA",243,666,190,374,491,234,304,640,155,1099,2002
8352,"Centerville, IA","Cincinnati, IA",63,230,71,164,116,84,81,223,60,364,2002
8406,"Centerville, IA","Rathbun, IA",77,201,46,106,151,67,86,187,51,324,2002
8388,"Centerville, IA","Moulton, IA",35,155,39,80,106,43,61,132,36,229,2002
8402,"Centerville, IA","Plano, IA",52,122,36,101,73,36,49,127,34,210,2002
8365,"Centerville, IA","Exline, IA",27,69,15,55,36,20,31,68,12,111,2002
8417,"Centerville, IA","Unionville, IA",25,53,22,38,45,17,29,58,13,100,2002
8391,"Centerville, IA","Mystic, IA",21,62,11,40,40,14,23,55,16,94,2002
8341,"Centerville, IA","Albia, IA",16,28,14,23,11,24,19,35,4,58,2002
8353,"Centerville, IA","Clio, IA",11,31,8,21,19,10,7,29,14,50,2002
8346,"Centerville, IA","Bloomfield, IA",7,25,7,14,15,10,11,27,1,39,2002
8410,"Centerville, IA","Seymour, IA",6,28,3,17,13,7,7,23,7,37,2002
8357,"Centerville, IA","Corydon, IA",8,24,1,11,14,8,7,25,1,33,2002
8386,"Centerville, IA","Moravia, IA",10,16,5,15,5,11,7,22,2,31,2002
8400,"Centerville, IA","Ottumwa, IA",9,19,2,9,11,10,6,16,8,30,2002
8399,"Centerville, IA","Oskaloosa, IA",12,7,9,5,9,14,12,10,6,28,2002
8390,"Centerville, IA","Muscatine, IA",5,12,6,6,7,10,6,13,4,23,2002
8420,"Centerville, IA","Urbana, IA",1,17,3,7,6,8,5,14,2,21,2002
8351,"Centerville, IA","Chariton, IA",3,7,3,2,6,5,5,6,2,13,2002
8405,"Centerville, IA","Promise City, IA",3,8,1,7,3,2,1,10,1,12,2002
8392,"Centerville, IA","Nevada, IA",2,7,1,0,1,9,3,0,7,10,2002
8361,"Centerville, IA","Des Moines, IA",5,4,0,0,5,4,2,6,1,9,2002
