,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
20574,"Fort Madison, IA","Fort Madison, IA",734,1890,642,873,2044,349,1066,1276,924,3266,2005
20544,"Fort Madison, IA","Burlington, IA",160,298,91,218,235,96,200,255,94,549,2005
20645,"Fort Madison, IA","West Burlington, IA",71,163,40,44,151,79,76,122,76,274,2005
20590,"Fort Madison, IA","Keokuk, IA",75,108,28,41,128,42,81,76,54,211,2005
20612,"Fort Madison, IA","Mount Pleasant, IA",37,88,12,29,64,44,29,80,28,137,2005
20548,"Fort Madison, IA","Cedar Rapids, IA",29,49,7,17,39,29,31,32,22,85,2005
20560,"Fort Madison, IA","Donnellson, IA",8,54,19,0,73,8,33,22,26,81,2005
20605,"Fort Madison, IA","Middletown, IA",8,38,26,63,2,7,6,46,20,72,2005
20558,"Fort Madison, IA","Des Moines, IA",14,42,15,2,59,10,21,37,13,71,2005
20556,"Fort Madison, IA","Davenport, IA",23,30,8,6,30,25,31,23,7,61,2005
20575,"Fort Madison, IA","Franklin, IA",18,31,1,11,32,7,22,22,6,50,2005
20587,"Fort Madison, IA","Iowa City, IA",20,19,7,1,32,13,18,18,10,46,2005
20536,"Fort Madison, IA","Bettendorf, IA",18,22,4,2,19,23,22,19,3,44,2005
20584,"Fort Madison, IA","Houghton, IA",7,31,1,7,12,20,11,17,11,39,2005
20571,"Fort Madison, IA","Fairfield, IA",14,19,4,2,22,13,22,12,3,37,2005
20622,"Fort Madison, IA","Ottumwa, IA",11,17,7,3,15,17,12,13,10,35,2005
20609,"Fort Madison, IA","Montrose, IA",8,19,5,3,19,10,14,11,7,32,2005
20583,"Fort Madison, IA","Hiawatha, IA",5,17,9,1,15,15,11,13,7,31,2005
20614,"Fort Madison, IA","Muscatine, IA",9,13,1,0,10,13,12,8,3,23,2005
20636,"Fort Madison, IA","St. Paul, IA",12,10,0,12,9,1,3,18,1,22,2005
20550,"Fort Madison, IA","Clive, IA",6,9,2,0,12,5,5,9,3,17,2005
20649,"Fort Madison, IA","West Point, IA",1,13,2,5,5,6,4,11,1,16,2005
20603,"Fort Madison, IA","Mediapolis, IA",3,5,7,10,0,5,4,4,7,15,2005
20530,"Fort Madison, IA","Ankeny, IA",6,7,2,0,5,10,7,3,5,15,2005
20601,"Fort Madison, IA","Marshalltown, IA",6,8,0,3,3,8,3,8,3,14,2005
20567,"Fort Madison, IA","Eldridge, IA",9,3,1,2,9,2,8,3,2,13,2005
20552,"Fort Madison, IA","Coralville, IA",10,2,1,1,8,4,7,6,0,13,2005
20641,"Fort Madison, IA","Urbandale, IA",4,7,1,4,5,3,2,7,3,12,2005
20570,"Fort Madison, IA","Fairfax, IA",6,3,2,1,2,8,7,4,0,11,2005
20643,"Fort Madison, IA","Washington, IA",6,4,1,0,5,6,5,4,2,11,2005
20630,"Fort Madison, IA","Robins, IA",4,5,1,1,4,5,6,1,3,10,2005
20555,"Fort Madison, IA","Danville, IA",2,6,1,1,4,4,4,5,0,9,2005
20549,"Fort Madison, IA","Chariton, IA",4,3,1,0,0,8,5,3,0,8,2005
20591,"Fort Madison, IA","Keosauqua, IA",3,4,1,1,6,1,5,3,0,8,2005
20629,"Fort Madison, IA","Riverdale, IA",1,6,1,1,7,0,2,4,2,8,2005
20529,"Fort Madison, IA","Ames, IA",3,3,2,0,2,6,4,3,1,8,2005
20639,"Fort Madison, IA","University Heights, IA",5,3,0,0,7,1,7,1,0,8,2005
20618,"Fort Madison, IA","North Liberty, IA",4,4,0,3,5,0,3,3,2,8,2005
20625,"Fort Madison, IA","Panorama Park, IA",1,6,0,4,3,0,2,1,4,7,2005
20613,"Fort Madison, IA","Mount Union, IA",4,2,1,3,1,3,1,5,1,7,2005
20620,"Fort Madison, IA","Oskaloosa, IA",4,3,0,2,0,5,3,4,0,7,2005
20651,"Fort Madison, IA","Windsor Heights, IA",3,2,2,0,3,4,2,4,1,7,2005
20616,"Fort Madison, IA","New London, IA",2,1,3,3,3,0,3,3,0,6,2005
20572,"Fort Madison, IA","Farmington, IA",0,4,2,0,3,3,1,3,2,6,2005
20619,"Fort Madison, IA","Norwalk, IA",3,2,1,0,3,3,2,3,1,6,2005
20564,"Fort Madison, IA","Eddyville, IA",2,2,2,2,1,3,1,2,3,6,2005
20640,"Fort Madison, IA","University Park, IA",0,5,0,0,2,3,1,3,1,5,2005
20647,"Fort Madison, IA","West Des Moines, IA",3,0,2,0,2,3,3,2,0,5,2005
20579,"Fort Madison, IA","Grinnell, IA",2,2,0,0,1,3,1,3,0,4,2005
20528,"Fort Madison, IA","Altoona, IA",3,1,0,0,2,2,2,1,1,4,2005
20597,"Fort Madison, IA","Long Grove, IA",2,2,0,0,4,0,4,0,0,4,2005
20648,"Fort Madison, IA","West Liberty, IA",4,0,0,4,0,0,0,4,0,4,2005
20598,"Fort Madison, IA","Maquoketa, IA",0,3,1,0,1,3,2,1,1,4,2005
20539,"Fort Madison, IA","Blakesburg, IA",1,0,3,1,1,2,2,1,1,4,2005
20557,"Fort Madison, IA","Decorah, IA",1,3,0,1,2,1,1,1,2,4,2005
20540,"Fort Madison, IA","Bloomfield, IA",2,1,1,0,4,0,3,1,0,4,2005
20604,"Fort Madison, IA","Melcher-Dallas, IA",2,2,0,0,0,4,4,0,0,4,2005
20627,"Fort Madison, IA","Pleasant Hill, IA",1,3,0,1,0,3,1,2,1,4,2005
20543,"Fort Madison, IA","Buffalo, IA",0,3,0,2,0,1,1,2,0,3,2005
20568,"Fort Madison, IA","Ely, IA",2,1,0,2,1,0,1,0,2,3,2005
20553,"Fort Madison, IA","Council Bluffs, IA",1,2,0,1,2,0,1,1,1,3,2005
20535,"Fort Madison, IA","Bennett, IA",0,2,1,0,0,3,0,3,0,3,2005
20531,"Fort Madison, IA","Asbury, IA",0,3,0,0,2,1,1,0,2,3,2005
20617,"Fort Madison, IA","Newton, IA",1,2,0,0,0,3,0,3,0,3,2005
20631,"Fort Madison, IA","Salem, IA",0,2,1,1,0,2,1,2,0,3,2005
20588,"Fort Madison, IA","Iowa Falls, IA",1,2,0,3,0,0,1,0,2,3,2005
20635,"Fort Madison, IA","Sioux City, IA",0,3,0,0,1,2,0,3,0,3,2005
20554,"Fort Madison, IA","Creston, IA",0,2,1,0,1,2,0,1,2,3,2005
20638,"Fort Madison, IA","Toledo, IA",1,2,0,0,3,0,0,2,1,3,2005
20577,"Fort Madison, IA","Grandview, IA",0,3,0,0,3,0,3,0,0,3,2005
20633,"Fort Madison, IA","Shueyville, IA",1,2,0,0,2,1,2,1,0,3,2005
20541,"Fort Madison, IA","Blue Grass, IA",0,2,0,2,0,0,0,2,0,2,2005
20593,"Fort Madison, IA","Knoxville, IA",0,2,0,0,0,2,0,2,0,2,2005
20561,"Fort Madison, IA","Dubuque, IA",0,1,1,0,0,2,0,1,1,2,2005
20562,"Fort Madison, IA","Dyersville, IA",2,0,0,0,1,1,2,0,0,2,2005
20608,"Fort Madison, IA","Monticello, IA",0,2,0,1,1,0,0,1,1,2,2005
