,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31072,"Harris, IA","Spirit Lake, IA",30,83,34,67,65,15,24,83,40,147,2011
31026,"Harris, IA","Harris, IA",25,43,15,49,13,21,19,39,25,83,2011
31035,"Harris, IA","Lake Park, IA",7,46,23,27,39,10,26,34,16,76,2011
31066,"Harris, IA","Sibley, IA",12,40,23,10,53,12,22,32,21,75,2011
31071,"Harris, IA","Spencer, IA",9,38,18,12,32,21,12,29,24,65,2011
31045,"Harris, IA","Milford, IA",12,33,17,25,24,13,13,35,14,62,2011
31065,"Harris, IA","Sheldon, IA",16,28,9,7,32,14,20,21,12,53,2011
31049,"Harris, IA","Ocheyedan, IA",6,20,13,13,9,17,17,13,9,39,2011
30994,"Harris, IA","Arnolds Park, IA",11,14,9,1,31,2,20,10,4,34,2011
30995,"Harris, IA","Ashton, IA",2,19,10,18,6,7,9,14,8,31,2011
31068,"Harris, IA","Sioux City, IA",10,13,5,0,15,13,12,8,8,28,2011
31027,"Harris, IA","Hartley, IA",5,11,6,2,16,4,9,8,5,22,2011
31030,"Harris, IA","Hospers, IA",7,8,2,16,1,0,2,8,7,17,2011
31062,"Harris, IA","Sanborn, IA",8,6,2,2,14,0,3,10,3,16,2011
31040,"Harris, IA","Little Rock, IA",3,5,7,14,0,1,4,8,3,15,2011
30999,"Harris, IA","Boyden, IA",1,11,2,11,0,3,1,10,3,14,2011
31055,"Harris, IA","Primghar, IA",4,8,2,5,4,5,3,10,1,14,2011
31057,"Harris, IA","Rock Rapids, IA",2,8,2,1,8,3,2,4,6,12,2011
31017,"Harris, IA","Estherville, IA",1,9,1,1,7,3,4,1,6,11,2011
31067,"Harris, IA","Sioux Center, IA",5,2,4,0,4,7,1,5,5,11,2011
31021,"Harris, IA","Fort Dodge, IA",3,6,1,2,6,2,3,4,3,10,2011
31011,"Harris, IA","Des Moines, IA",2,4,3,1,7,1,1,3,5,9,2011
31063,"Harris, IA","Sergeant Bluff, IA",3,5,1,3,3,3,2,5,2,9,2011
31076,"Harris, IA","Terril, IA",1,4,4,4,3,2,2,5,2,9,2011
31038,"Harris, IA","Le Mars, IA",1,5,2,1,1,6,3,4,1,8,2011
31058,"Harris, IA","Rock Valley, IA",2,4,2,0,8,0,6,2,0,8,2011
31074,"Harris, IA","Superior, IA",0,6,2,4,3,1,1,3,4,8,2011
31073,"Harris, IA","Storm Lake, IA",2,3,2,0,5,2,3,4,0,7,2011
30992,"Harris, IA","Ankeny, IA",4,2,0,1,3,2,4,1,1,6,2011
31078,"Harris, IA","Wahpeton, IA",0,1,5,0,6,0,4,1,1,6,2011
30987,"Harris, IA","Algona, IA",4,0,2,2,3,1,3,1,2,6,2011
31075,"Harris, IA","Sutherland, IA",2,2,1,1,1,3,1,4,0,5,2011
31001,"Harris, IA","Cedar Falls, IA",2,1,1,0,3,1,2,1,1,4,2011
31050,"Harris, IA","Orange City, IA",0,4,0,3,0,1,0,0,4,4,2011
31016,"Harris, IA","Emmetsburg, IA",0,4,0,0,4,0,4,0,0,4,2011
31004,"Harris, IA","Clive, IA",2,1,1,0,2,2,2,1,1,4,2011
31077,"Harris, IA","Urbandale, IA",1,3,0,0,3,1,4,0,0,4,2011
31023,"Harris, IA","George, IA",1,3,0,0,2,2,1,0,3,4,2011
31000,"Harris, IA","Carroll, IA",2,0,1,1,2,0,2,1,0,3,2011
31042,"Harris, IA","Mason City, IA",0,3,0,0,3,0,1,2,0,3,2011
31018,"Harris, IA","Everly, IA",1,1,1,2,1,0,0,3,0,3,2011
31022,"Harris, IA","Fostoria, IA",0,3,0,0,1,2,1,0,2,3,2011
31037,"Harris, IA","Larrabee, IA",1,1,0,1,0,1,1,1,0,2,2011
30989,"Harris, IA","Altoona, IA",1,0,1,0,1,1,1,1,0,2,2011
31084,"Harris, IA","West Okoboji, IA",1,1,0,0,2,0,1,1,0,2,2011
31060,"Harris, IA","Royal, IA",0,2,0,0,0,2,0,1,1,2,2011
31013,"Harris, IA","Doon, IA",0,1,1,0,1,1,0,1,1,2,2011
31081,"Harris, IA","Waukee, IA",0,0,2,0,1,1,2,0,0,2,2011
31029,"Harris, IA","Hiawatha, IA",1,1,0,0,1,1,0,1,1,2,2011
31043,"Harris, IA","Maurice, IA",2,0,0,0,2,0,0,1,1,2,2011
31044,"Harris, IA","Meriden, IA",1,0,1,0,2,0,1,0,1,2,2011
31014,"Harris, IA","Dubuque, IA",0,2,0,0,1,1,0,1,1,2,2011
31054,"Harris, IA","Popejoy, IA",0,1,0,0,0,1,1,0,0,1,2011
31056,"Harris, IA","Red Oak, IA",1,0,0,0,0,1,0,1,0,1,2011
30986,"Harris, IA","Akron, IA",0,1,0,0,0,1,1,0,0,1,2011
31059,"Harris, IA","Rockwell City, IA",1,0,0,0,1,0,0,1,0,1,2011
31061,"Harris, IA","Sac City, IA",0,1,0,0,1,0,0,0,1,1,2011
31064,"Harris, IA","Shelby, IA",0,1,0,0,0,1,0,0,1,1,2011
31052,"Harris, IA","Peterson, IA",1,0,0,1,0,0,0,1,0,1,2011
31069,"Harris, IA","Sioux Rapids, IA",0,0,1,0,1,0,1,0,0,1,2011
31070,"Harris, IA","Sloan, IA",0,1,0,0,1,0,1,0,0,1,2011
31079,"Harris, IA","Wall Lake, IA",0,0,1,0,1,0,0,1,0,1,2011
31080,"Harris, IA","Waterloo, IA",1,0,0,0,1,0,0,1,0,1,2011
31082,"Harris, IA","Webb, IA",0,1,0,1,0,0,0,1,0,1,2011
31083,"Harris, IA","West Bend, IA",1,0,0,1,0,0,0,0,1,1,2011
31053,"Harris, IA","Pleasant Hill, IA",1,0,0,0,1,0,1,0,0,1,2011
31036,"Harris, IA","Lakeside, IA",0,0,1,1,0,0,0,1,0,1,2011
