,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
1232,"Altoona, IA","Des Moines, IA",307,476,127,108,635,167,284,534,92,910,2002
1396,"Altoona, IA","Pleasant Hill, IA",322,345,142,74,626,109,352,364,93,809,2002
1163,"Altoona, IA","Altoona, IA",217,405,128,74,579,97,370,290,90,750,2002
1166,"Altoona, IA","Ankeny, IA",94,131,62,22,200,65,103,136,48,287,2002
1355,"Altoona, IA","Mitchellville, IA",74,82,32,16,146,26,89,74,25,188,2002
1483,"Altoona, IA","Windsor Heights, IA",45,71,21,19,74,44,28,81,28,137,2002
1463,"Altoona, IA","Urbandale, IA",42,43,16,14,60,27,28,49,24,101,2002
1425,"Altoona, IA","Runnells, IA",35,45,7,18,61,8,29,38,20,87,2002
1181,"Altoona, IA","Bondurant, IA",33,29,11,2,57,14,36,27,10,73,2002
1378,"Altoona, IA","Norwalk, IA",21,38,8,9,37,21,23,27,17,67,2002
1293,"Altoona, IA","Indianola, IA",29,25,6,7,36,17,19,34,7,60,2002
1190,"Altoona, IA","Carlisle, IA",15,40,4,13,30,16,24,17,18,59,2002
1476,"Altoona, IA","West Des Moines, IA",14,28,15,8,35,14,21,27,9,57,2002
1164,"Altoona, IA","Ames, IA",23,22,7,5,28,19,19,25,8,52,2002
1298,"Altoona, IA","Johnston, IA",9,35,7,5,31,15,11,29,11,51,2002
1210,"Altoona, IA","Clive, IA",21,21,7,8,29,12,13,18,18,49,2002
1212,"Altoona, IA","Colfax, IA",15,15,5,8,25,2,7,26,2,35,2002
1340,"Altoona, IA","Marshalltown, IA",13,15,6,0,19,15,17,9,8,34,2002
1469,"Altoona, IA","Waukee, IA",18,12,1,1,19,11,10,16,5,31,2002
1452,"Altoona, IA","Swan, IA",10,12,5,3,19,5,7,13,7,27,2002
1304,"Altoona, IA","Knoxville, IA",8,18,1,2,13,12,10,15,2,27,2002
1196,"Altoona, IA","Cedar Rapids, IA",5,16,2,0,3,20,9,7,7,23,2002
1374,"Altoona, IA","Newton, IA",9,8,6,3,17,3,8,14,1,23,2002
1468,"Altoona, IA","Waterloo, IA",8,8,4,0,6,14,11,7,2,20,2002
1399,"Altoona, IA","Polk City, IA",5,12,2,1,15,3,6,11,2,19,2002
1182,"Altoona, IA","Boone, IA",9,7,3,2,13,4,6,12,1,19,2002
1224,"Altoona, IA","Davenport, IA",5,13,0,1,0,17,3,8,7,18,2002
1259,"Altoona, IA","Fort Dodge, IA",7,6,3,0,4,12,10,4,2,16,2002
1439,"Altoona, IA","Sioux City, IA",3,8,5,0,1,15,6,5,5,16,2002
1176,"Altoona, IA","Baxter, IA",8,5,3,1,13,2,6,8,2,16,2002
1274,"Altoona, IA","Grinnell, IA",4,6,5,3,8,4,11,4,0,15,2002
1401,"Altoona, IA","Prairie City, IA",6,5,4,5,10,0,6,8,1,15,2002
1386,"Altoona, IA","Ottumwa, IA",2,8,5,1,7,7,7,7,1,15,2002
1213,"Altoona, IA","Colo, IA",5,8,2,5,9,1,4,8,3,15,2002
1288,"Altoona, IA","Hiawatha, IA",4,10,0,1,6,7,5,5,4,14,2002
1235,"Altoona, IA","Dubuque, IA",3,10,1,1,3,10,4,6,4,14,2002
1217,"Altoona, IA","Council Bluffs, IA",5,7,1,0,6,7,2,7,4,13,2002
1195,"Altoona, IA","Cedar Falls, IA",8,4,1,0,3,10,9,3,1,13,2002
1156,"Altoona, IA","Ackworth, IA",5,6,1,2,7,3,5,5,2,12,2002
1443,"Altoona, IA","Spring Hill, IA",4,7,1,1,7,4,4,4,4,12,2002
1208,"Altoona, IA","Clinton, IA",1,8,1,0,2,8,1,4,5,10,2002
1188,"Altoona, IA","Cambridge, IA",3,4,3,1,8,1,3,5,2,10,2002
1291,"Altoona, IA","Huxley, IA",4,5,1,2,5,3,3,3,4,10,2002
1415,"Altoona, IA","Rhodes, IA",2,6,2,1,8,1,2,5,3,10,2002
1345,"Altoona, IA","Maxwell, IA",4,3,2,2,7,0,2,4,3,9,2002
1395,"Altoona, IA","Perry, IA",3,4,2,0,6,3,7,0,2,9,2002
1371,"Altoona, IA","Nevada, IA",2,7,0,0,4,5,3,4,2,9,2002
1270,"Altoona, IA","Granger, IA",3,3,2,0,7,1,4,4,0,8,2002
1419,"Altoona, IA","Robins, IA",4,3,1,0,2,6,2,5,1,8,2002
1392,"Altoona, IA","Patterson, IA",6,2,0,2,5,1,1,5,2,8,2002
1226,"Altoona, IA","De Soto, IA",2,5,0,1,5,1,0,5,2,7,2002
1348,"Altoona, IA","Melcher-Dallas, IA",2,5,0,0,6,1,1,6,0,7,2002
1294,"Altoona, IA","Iowa City, IA",4,3,0,0,2,5,6,1,0,7,2002
1230,"Altoona, IA","Denison, IA",2,3,2,0,5,2,2,4,1,7,2002
1461,"Altoona, IA","University Park, IA",2,4,1,1,0,6,3,3,1,7,2002
1332,"Altoona, IA","Madrid, IA",2,4,1,0,5,2,3,3,1,7,2002
1446,"Altoona, IA","St. Marys, IA",0,6,1,0,3,4,0,3,4,7,2002
1398,"Altoona, IA","Pleasantville, IA",5,1,1,0,4,3,4,3,0,7,2002
1357,"Altoona, IA","Monroe, IA",3,3,0,0,3,3,2,3,1,6,2002
1343,"Altoona, IA","Mason City, IA",1,3,2,0,2,4,2,2,2,6,2002
1179,"Altoona, IA","Bettendorf, IA",4,1,1,0,0,6,1,4,1,6,2002
1409,"Altoona, IA","Reasnor, IA",1,4,1,1,5,0,1,2,3,6,2002
1309,"Altoona, IA","Lambs Grove, IA",1,1,4,0,6,0,0,5,1,6,2002
1200,"Altoona, IA","Chariton, IA",1,5,0,1,1,4,4,1,1,6,2002
1284,"Altoona, IA","Haverhill, IA",1,4,0,0,3,2,3,1,1,5,2002
1352,"Altoona, IA","Minburn, IA",4,1,0,0,4,1,2,3,0,5,2002
1393,"Altoona, IA","Pella, IA",3,2,0,1,3,1,4,0,1,5,2002
1281,"Altoona, IA","Harvey, IA",3,1,1,1,4,0,2,3,0,5,2002
1384,"Altoona, IA","Oskaloosa, IA",2,3,0,0,1,4,3,1,1,5,2002
1198,"Altoona, IA","Centerville, IA",1,3,1,0,4,1,1,4,0,5,2002
1220,"Altoona, IA","Creston, IA",3,2,0,1,1,3,2,3,0,5,2002
1158,"Altoona, IA","Adel, IA",0,5,0,2,0,3,1,1,3,5,2002
1301,"Altoona, IA","Keokuk, IA",2,2,0,1,0,3,2,2,0,4,2002
1254,"Altoona, IA","Fairfax, IA",2,1,1,0,1,3,1,3,0,4,2002
1489,"Altoona, IA","Yetter, IA",3,0,1,1,0,3,1,2,1,4,2002
1367,"Altoona, IA","Mount Pleasant, IA",2,2,0,1,2,1,0,4,0,4,2002
1191,"Altoona, IA","Carroll, IA",3,1,0,0,4,0,1,2,1,4,2002
1243,"Altoona, IA","Elberon, IA",1,3,0,2,1,1,2,1,1,4,2002
1370,"Altoona, IA","Muscatine, IA",3,1,0,1,2,1,1,3,0,4,2002
1482,"Altoona, IA","Wilton, IA",1,2,1,0,2,2,2,1,1,4,2002
1444,"Altoona, IA","Springville, IA",3,1,0,0,0,4,3,1,0,4,2002
1159,"Altoona, IA","Agency, IA",1,2,1,0,3,1,2,2,0,4,2002
1430,"Altoona, IA","Sandyville, IA",3,0,1,1,1,2,1,2,1,4,2002
1233,"Altoona, IA","Dexter, IA",3,1,0,2,2,0,1,3,0,4,2002
1339,"Altoona, IA","Marcus, IA",1,3,0,0,3,1,3,1,0,4,2002
1193,"Altoona, IA","Carter Lake, IA",2,2,0,0,2,2,3,1,0,4,2002
1440,"Altoona, IA","Slater, IA",2,2,0,1,1,2,1,0,3,4,2002
1273,"Altoona, IA","Grimes, IA",0,3,1,1,2,1,1,2,1,4,2002
1175,"Altoona, IA","Balltown, IA",1,1,1,0,1,2,0,2,1,3,2002
1412,"Altoona, IA","Redfield, IA",2,1,0,0,3,0,2,1,0,3,2002
1269,"Altoona, IA","Glenwood, IA",0,3,0,0,2,1,0,2,1,3,2002
1410,"Altoona, IA","Red Oak, IA",1,2,0,0,2,1,0,3,0,3,2002
1349,"Altoona, IA","Meriden, IA",1,1,1,0,1,2,1,2,0,3,2002
1416,"Altoona, IA","Richland, IA",0,2,1,0,1,2,0,2,1,3,2002
1203,"Altoona, IA","Cherokee, IA",0,3,0,0,1,2,2,1,0,3,2002
