,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
35796,"Ogden, IA","Boone, IA",96,205,71,85,202,85,117,186,69,372,2002
35791,"Ogden, IA","Ames, IA",51,140,24,36,148,31,38,132,45,215,2002
35838,"Ogden, IA","Ogden, IA",25,116,50,30,119,42,69,83,39,191,2002
35810,"Ogden, IA","Des Moines, IA",18,34,16,5,58,5,21,28,19,68,2002
35851,"Ogden, IA","Stanhope, IA",8,15,5,8,5,15,10,12,6,28,2002
35814,"Ogden, IA","Fraser, IA",2,16,8,1,20,5,13,9,4,26,2002
35842,"Ogden, IA","Perry, IA",3,15,4,6,14,2,7,7,8,22,2002
35803,"Ogden, IA","Clive, IA",9,10,1,0,11,9,6,11,3,20,2002
35792,"Ogden, IA","Ankeny, IA",8,6,3,1,12,4,4,8,5,17,2002
35836,"Ogden, IA","Newton, IA",6,7,4,4,7,6,9,6,2,17,2002
35823,"Ogden, IA","Johnston, IA",0,15,0,1,14,0,0,10,5,15,2002
35859,"Ogden, IA","Windsor Heights, IA",4,7,3,4,6,4,6,5,3,14,2002
35855,"Ogden, IA","Urbandale, IA",6,6,1,0,6,7,3,7,3,13,2002
35825,"Ogden, IA","Knoxville, IA",0,9,0,9,0,0,0,0,9,9,2002
35835,"Ogden, IA","Nevada, IA",0,8,0,4,3,1,1,5,2,8,2002
35852,"Ogden, IA","Story City, IA",2,4,1,2,5,0,4,2,1,7,2002
35804,"Ogden, IA","Council Bluffs, IA",2,5,0,1,2,4,5,1,1,7,2002
35813,"Ogden, IA","Fort Dodge, IA",5,2,0,0,4,3,3,4,0,7,2002
35858,"Ogden, IA","West Des Moines, IA",2,3,1,0,3,3,3,3,0,6,2002
35827,"Ogden, IA","Lehigh, IA",0,5,1,0,6,0,4,1,1,6,2002
35848,"Ogden, IA","Sioux City, IA",2,4,0,0,1,5,2,4,0,6,2002
35806,"Ogden, IA","Dallas Center, IA",2,4,0,0,0,6,0,0,6,6,2002
35857,"Ogden, IA","Webster City, IA",2,4,0,1,0,5,1,4,1,6,2002
35807,"Ogden, IA","Davenport, IA",3,2,0,1,3,1,2,1,2,5,2002
35840,"Ogden, IA","Ottumwa, IA",1,4,0,2,2,1,2,1,2,5,2002
35822,"Ogden, IA","Jefferson, IA",1,2,2,2,0,3,3,0,2,5,2002
35790,"Ogden, IA","Allison, IA",0,4,1,0,5,0,0,3,2,5,2002
35843,"Ogden, IA","Pleasant Hill, IA",1,3,0,0,1,3,2,2,0,4,2002
35830,"Ogden, IA","Madrid, IA",0,4,0,0,3,1,1,3,0,4,2002
35860,"Ogden, IA","Woodward, IA",0,3,1,0,3,1,0,4,0,4,2002
35815,"Ogden, IA","Gilbert, IA",3,1,0,1,2,1,2,0,2,4,2002
35812,"Ogden, IA","Farnhamville, IA",0,3,1,0,3,1,2,2,0,4,2002
35846,"Ogden, IA","Sergeant Bluff, IA",0,1,2,1,2,0,0,2,1,3,2002
35821,"Ogden, IA","Indianola, IA",0,3,0,0,0,3,0,2,1,3,2002
35793,"Ogden, IA","Bagley, IA",0,3,0,3,0,0,0,3,0,3,2002
35824,"Ogden, IA","Knierim, IA",0,3,0,0,3,0,0,3,0,3,2002
35841,"Ogden, IA","Pella, IA",0,3,0,0,3,0,2,1,0,3,2002
35808,"Ogden, IA","Dayton, IA",0,3,0,0,3,0,0,0,3,3,2002
35853,"Ogden, IA","Stratford, IA",0,2,0,0,2,0,1,0,1,2,2002
35800,"Ogden, IA","Churdan, IA",1,0,1,0,0,2,0,1,1,2,2002
