,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
20276,"Fayette, IA","West Union, IA",16,43,12,13,40,18,25,38,8,71,2006
20256,"Fayette, IA","Randalia, IA",11,42,14,1,57,9,28,26,13,67,2006
20226,"Fayette, IA","Fayette, IA",8,30,11,15,29,5,19,23,7,49,2006
20252,"Fayette, IA","Oelwein, IA",8,24,3,7,27,1,11,17,7,35,2006
20237,"Fayette, IA","Independence, IA",6,12,2,2,12,6,14,5,1,20,2006
20270,"Fayette, IA","Waterloo, IA",6,11,1,1,14,3,12,5,1,18,2006
20242,"Fayette, IA","Manchester, IA",7,9,1,6,10,1,8,7,2,17,2006
20264,"Fayette, IA","Strawberry Point, IA",5,11,1,9,1,7,6,5,6,17,2006
20255,"Fayette, IA","Postville, IA",3,10,3,10,1,5,0,13,3,16,2006
20205,"Fayette, IA","Cedar Falls, IA",8,4,1,0,7,6,4,5,4,13,2006
20241,"Fayette, IA","Luana, IA",1,10,0,5,0,6,4,4,3,11,2006
20201,"Fayette, IA","Arlington, IA",3,4,4,0,5,6,9,2,0,11,2006
20222,"Fayette, IA","Elkader, IA",3,3,3,0,7,2,7,2,0,9,2006
20220,"Fayette, IA","Elgin, IA",4,4,1,0,7,2,2,5,2,9,2006
20235,"Fayette, IA","Hiawatha, IA",3,4,1,3,5,0,2,3,3,8,2006
20234,"Fayette, IA","Hazleton, IA",1,7,0,2,4,2,3,5,0,8,2006
20227,"Fayette, IA","Fort Atkinson, IA",1,5,1,0,5,2,5,1,1,7,2006
20215,"Fayette, IA","Des Moines, IA",1,4,2,0,5,2,1,2,4,7,2006
20221,"Fayette, IA","Elk Run Heights, IA",0,7,0,7,0,0,0,1,6,7,2006
20208,"Fayette, IA","Clive, IA",5,0,1,0,1,5,4,1,1,6,2006
20214,"Fayette, IA","Decorah, IA",2,2,2,2,3,1,0,3,3,6,2006
20265,"Fayette, IA","Sumner, IA",3,1,2,4,2,0,1,4,1,6,2006
20204,"Fayette, IA","Castalia, IA",2,2,2,2,2,2,2,4,0,6,2006
20272,"Fayette, IA","Waukon, IA",0,4,2,1,3,2,1,5,0,6,2006
