,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45653,"Popejoy, IA","Belmond, IA",27,45,12,43,29,12,28,38,18,84,2005
45655,"Popejoy, IA","Clarion, IA",21,38,21,17,52,11,17,44,19,80,2005
45686,"Popejoy, IA","Mason City, IA",14,19,13,2,44,0,26,17,3,46,2005
45695,"Popejoy, IA","Popejoy, IA",7,32,5,8,23,13,25,11,8,44,2005
45709,"Popejoy, IA","Webster City, IA",8,23,6,22,12,3,8,24,5,37,2005
45703,"Popejoy, IA","Spencer, IA",0,21,5,11,11,4,5,7,14,26,2005
45663,"Popejoy, IA","Des Moines, IA",8,14,4,1,17,8,5,7,14,26,2005
45670,"Popejoy, IA","Fort Dodge, IA",9,7,6,9,5,8,7,9,6,22,2005
45680,"Popejoy, IA","Iowa Falls, IA",7,9,5,3,15,3,16,3,2,21,2005
45649,"Popejoy, IA","Ames, IA",6,15,0,5,15,1,10,2,9,21,2005
45673,"Popejoy, IA","Goldfield, IA",3,8,5,2,8,6,6,8,2,16,2005
45657,"Popejoy, IA","Clear Lake, IA",1,11,1,6,7,0,2,9,2,13,2005
45697,"Popejoy, IA","Renwick, IA",5,3,1,2,6,1,6,2,1,9,2005
45677,"Popejoy, IA","Humboldt, IA",0,3,5,5,3,0,0,0,8,8,2005
45666,"Popejoy, IA","Eagle Grove, IA",2,5,0,3,4,0,0,3,4,7,2005
45671,"Popejoy, IA","Garner, IA",2,4,1,0,7,0,4,3,0,7,2005
45674,"Popejoy, IA","Hampton, IA",3,2,0,0,4,1,0,3,2,5,2005
45690,"Popejoy, IA","Norwalk, IA",3,0,2,0,1,4,3,1,1,5,2005
45658,"Popejoy, IA","Clive, IA",3,2,0,0,4,1,2,2,1,5,2005
45711,"Popejoy, IA","Williams, IA",0,5,0,1,4,0,1,2,2,5,2005
45650,"Popejoy, IA","Ankeny, IA",0,1,3,1,0,3,1,2,1,4,2005
45665,"Popejoy, IA","Duncombe, IA",0,4,0,1,0,3,0,4,0,4,2005
45710,"Popejoy, IA","West Des Moines, IA",1,3,0,1,2,1,1,2,1,4,2005
45660,"Popejoy, IA","Corwith, IA",0,4,0,2,0,2,0,4,0,4,2005
45647,"Popejoy, IA","Alden, IA",0,2,1,0,2,1,0,3,0,3,2005
45699,"Popejoy, IA","Schaller, IA",1,0,2,0,0,3,2,0,1,3,2005
45693,"Popejoy, IA","Parkersburg, IA",0,3,0,0,2,1,3,0,0,3,2005
45694,"Popejoy, IA","Pleasant Hill, IA",1,1,1,0,1,2,2,1,0,3,2005
45708,"Popejoy, IA","Urbandale, IA",1,1,1,0,2,1,2,1,0,3,2005
45702,"Popejoy, IA","Sioux City, IA",0,2,0,0,0,2,1,1,0,2,2005
45707,"Popejoy, IA","Thornton, IA",2,0,0,0,2,0,0,0,2,2,2005
45669,"Popejoy, IA","Estherville, IA",1,0,1,0,2,0,0,2,0,2,2005
45668,"Popejoy, IA","Ellsworth, IA",1,1,0,0,1,1,1,1,0,2,2005
45667,"Popejoy, IA","Early, IA",0,0,2,1,1,0,0,0,2,2,2005
45704,"Popejoy, IA","Spirit Lake, IA",0,0,2,0,2,0,2,0,0,2,2005
45681,"Popejoy, IA","Kamrar, IA",1,1,0,0,1,1,1,1,0,2,2005
45698,"Popejoy, IA","Roland, IA",0,2,0,0,2,0,0,2,0,2,2005
45683,"Popejoy, IA","Livermore, IA",0,1,1,1,0,1,0,0,2,2,2005
45692,"Popejoy, IA","Owasa, IA",1,1,0,2,0,0,1,1,0,2,2005
45691,"Popejoy, IA","Ottumwa, IA",1,1,0,0,0,2,1,1,0,2,2005
45706,"Popejoy, IA","Terril, IA",0,2,0,0,2,0,0,1,1,2,2005
45687,"Popejoy, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,1,1,2,2005
45688,"Popejoy, IA","Milford, IA",0,1,1,0,1,1,0,2,0,2,2005
45689,"Popejoy, IA","Nevada, IA",1,1,0,0,0,2,2,0,0,2,2005
45705,"Popejoy, IA","Stanhope, IA",0,1,0,1,0,0,0,0,1,1,2005
45696,"Popejoy, IA","Red Oak, IA",0,1,0,0,1,0,0,1,0,1,2005
45701,"Popejoy, IA","Sheldon, IA",0,1,0,1,0,0,0,0,1,1,2005
