,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
11810,"Coggon, IA","Coggon, IA",1,10,2,3,9,1,4,5,4,13,2005
11808,"Coggon, IA","Center Point, IA",2,5,2,3,4,2,4,1,4,9,2005
11824,"Coggon, IA","Prairieburg, IA",0,5,3,2,6,0,3,3,2,8,2005
11830,"Coggon, IA","Urbana, IA",0,4,1,1,2,2,2,2,1,5,2005
11809,"Coggon, IA","Central City, IA",1,3,0,1,1,2,1,2,1,4,2005
11819,"Coggon, IA","Manchester, IA",1,2,0,1,0,2,2,1,0,3,2005
11816,"Coggon, IA","Hopkinton, IA",0,1,2,0,2,1,1,2,0,3,2005
11807,"Coggon, IA","Cedar Rapids, IA",1,2,0,1,2,0,1,2,0,3,2005
11827,"Coggon, IA","Ryan, IA",0,1,2,0,3,0,3,0,0,3,2005
11826,"Coggon, IA","Robins, IA",2,1,0,0,3,0,3,0,0,3,2005
11823,"Coggon, IA","Palo, IA",1,1,1,0,2,1,1,1,1,3,2005
11832,"Coggon, IA","Walker, IA",1,1,0,1,0,1,1,1,0,2,2005
11833,"Coggon, IA","West Union, IA",0,2,0,1,1,0,0,1,1,2,2005
11814,"Coggon, IA","Garwin, IA",0,2,0,2,0,0,0,2,0,2,2005
11817,"Coggon, IA","Iowa City, IA",0,1,0,0,1,0,1,0,0,1,2005
11813,"Coggon, IA","Fairfax, IA",0,1,0,0,1,0,1,0,0,1,2005
11806,"Coggon, IA","Cascade, IA",0,1,0,0,0,1,0,0,1,1,2005
11831,"Coggon, IA","Van Horne, IA",0,1,0,0,0,1,1,0,0,1,2005
11811,"Coggon, IA","Delaware, IA",0,1,0,0,0,1,0,1,0,1,2005
11829,"Coggon, IA","Springville, IA",0,0,1,0,1,0,1,0,0,1,2005
11828,"Coggon, IA","Sageville, IA",0,1,0,1,0,0,0,1,0,1,2005
11812,"Coggon, IA","Dubuque, IA",0,0,1,0,1,0,1,0,0,1,2005
11825,"Coggon, IA","Readlyn, IA",0,0,1,0,1,0,0,0,1,1,2005
11818,"Coggon, IA","Lisbon, IA",0,1,0,0,0,1,0,1,0,1,2005
11815,"Coggon, IA","Hiawatha, IA",0,1,0,0,1,0,0,0,1,1,2005
11822,"Coggon, IA","Montour, IA",0,1,0,1,0,0,0,1,0,1,2005
11821,"Coggon, IA","Mechanicsville, IA",0,1,0,0,0,1,1,0,0,1,2005
11820,"Coggon, IA","Marion, IA",0,1,0,0,0,1,0,1,0,1,2005
11805,"Coggon, IA","Brandon, IA",0,0,1,0,1,0,0,1,0,1,2005
11804,"Coggon, IA","Bertram, IA",0,0,1,1,0,0,1,0,0,1,2005
