,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
61418,"Sac City, IA","Sac City, IA",90,292,150,67,348,117,199,238,95,532,2007
61449,"Sac City, IA","Yetter, IA",15,21,11,5,37,5,21,14,12,47,2007
61433,"Sac City, IA","Wall Lake, IA",12,21,12,4,31,10,19,19,7,45,2007
61329,"Sac City, IA","Early, IA",10,18,13,5,27,9,16,21,4,41,2007
61391,"Sac City, IA","Newell, IA",3,23,7,2,23,8,9,23,1,33,2007
61419,"Sac City, IA","Schaller, IA",3,21,5,5,23,1,11,15,3,29,2007
61287,"Sac City, IA","Arthur, IA",3,11,8,3,16,3,5,12,5,22,2007
61409,"Sac City, IA","Pomeroy, IA",2,15,2,3,14,2,4,13,2,19,2007
61362,"Sac City, IA","Kiron, IA",2,10,5,0,14,3,6,10,1,17,2007
61395,"Sac City, IA","Odebolt, IA",4,8,4,1,11,4,8,7,1,16,2007
61369,"Sac City, IA","Lake View, IA",4,9,3,3,10,3,4,9,3,16,2007
61428,"Sac City, IA","Storm Lake, IA",0,10,4,0,11,3,5,6,3,14,2007
61356,"Sac City, IA","Ida Grove, IA",6,7,1,3,7,4,6,8,0,14,2007
61414,"Sac City, IA","Rockwell City, IA",2,9,1,0,8,4,3,7,2,12,2007
61315,"Sac City, IA","Danbury, IA",5,3,3,1,6,4,5,6,0,11,2007
61289,"Sac City, IA","Aurelia, IA",2,7,2,3,5,3,2,6,3,11,2007
61423,"Sac City, IA","Spencer, IA",2,5,1,0,6,2,3,2,3,8,2007
61366,"Sac City, IA","Lake City, IA",2,3,2,2,3,2,0,5,2,7,2007
61332,"Sac City, IA","Emmetsburg, IA",1,4,2,0,3,4,5,2,0,7,2007
61299,"Sac City, IA","Carroll, IA",0,6,0,1,4,1,0,5,1,6,2007
61444,"Sac City, IA","Willey, IA",1,5,0,0,5,1,0,4,2,6,2007
61313,"Sac City, IA","Cushing, IA",1,3,1,3,2,0,1,2,2,5,2007
61379,"Sac City, IA","Manson, IA",0,1,4,0,4,1,3,0,2,5,2007
61422,"Sac City, IA","Sioux City, IA",1,4,0,1,3,1,1,3,1,5,2007
61410,"Sac City, IA","Quimby, IA",1,4,0,1,3,1,2,3,0,5,2007
61364,"Sac City, IA","Knierim, IA",4,0,1,0,1,4,3,2,0,5,2007
61341,"Sac City, IA","Glidden, IA",1,2,1,0,4,0,0,2,2,4,2007
61312,"Sac City, IA","Council Bluffs, IA",1,2,1,1,2,1,2,1,1,4,2007
61339,"Sac City, IA","Fort Dodge, IA",1,3,0,0,4,0,1,3,0,4,2007
61355,"Sac City, IA","Humboldt, IA",0,3,1,0,2,2,1,2,1,4,2007
61427,"Sac City, IA","Stacyville, IA",1,2,1,0,2,2,1,3,0,4,2007
61342,"Sac City, IA","Goldfield, IA",1,2,1,0,2,2,2,0,2,4,2007
61302,"Sac City, IA","Cedar Falls, IA",2,1,0,1,1,1,2,1,0,3,2007
61328,"Sac City, IA","Eagle Grove, IA",0,1,2,2,1,0,0,3,0,3,2007
61306,"Sac City, IA","Clarion, IA",2,0,1,0,0,3,3,0,0,3,2007
61408,"Sac City, IA","Pocahontas, IA",0,0,3,0,3,0,2,0,1,3,2007
61438,"Sac City, IA","Webb, IA",0,3,0,0,3,0,0,3,0,3,2007
61323,"Sac City, IA","Des Moines, IA",1,1,1,0,2,1,0,1,2,3,2007
61440,"Sac City, IA","West Bend, IA",0,2,1,0,3,0,0,1,2,3,2007
61318,"Sac City, IA","Decorah, IA",0,3,0,0,1,2,0,2,1,3,2007
61374,"Sac City, IA","Lidderdale, IA",1,2,0,0,1,2,0,3,0,3,2007
61285,"Sac City, IA","Arcadia, IA",0,1,2,0,3,0,0,1,2,3,2007
61350,"Sac City, IA","Harris, IA",0,3,0,1,2,0,0,3,0,3,2007
61333,"Sac City, IA","Estherville, IA",0,1,2,0,0,3,3,0,0,3,2007
61380,"Sac City, IA","Marcus, IA",2,0,0,0,2,0,2,0,0,2,2007
61343,"Sac City, IA","Graettinger, IA",2,0,0,0,2,0,2,0,0,2,2007
61402,"Sac City, IA","Panora, IA",0,2,0,0,2,0,0,2,0,2,2007
61404,"Sac City, IA","Pella, IA",1,1,0,0,2,0,1,1,0,2,2007
61421,"Sac City, IA","Sheldon, IA",0,2,0,0,0,2,2,0,0,2,2007
61283,"Sac City, IA","Ames, IA",1,1,0,1,1,0,0,2,0,2,2007
61351,"Sac City, IA","Havelock, IA",0,2,0,0,1,1,1,1,0,2,2007
61431,"Sac City, IA","Urbandale, IA",0,2,0,0,2,0,0,2,0,2,2007
61365,"Sac City, IA","Knoxville, IA",0,2,0,0,1,1,1,0,1,2,2007
61411,"Sac City, IA","Readlyn, IA",1,1,0,0,2,0,1,1,0,2,2007
61434,"Sac City, IA","Waterloo, IA",1,0,1,0,1,1,1,0,1,2,2007
61330,"Sac City, IA","Elk Run Heights, IA",2,0,0,0,2,0,2,0,0,2,2007
61297,"Sac City, IA","Camanche, IA",2,0,0,0,1,1,1,1,0,2,2007
61292,"Sac City, IA","Belmond, IA",1,0,1,0,0,2,2,0,0,2,2007
61309,"Sac City, IA","Coon Rapids, IA",0,2,0,0,1,1,0,2,0,2,2007
61446,"Sac City, IA","Winthrop, IA",0,1,1,0,2,0,0,2,0,2,2007
61311,"Sac City, IA","Corwith, IA",1,1,0,0,1,1,2,0,0,2,2007
61290,"Sac City, IA","Bagley, IA",0,2,0,0,0,2,0,0,2,2,2007
61415,"Sac City, IA","Rockwell, IA",0,2,0,0,2,0,0,1,1,2,2007
61303,"Sac City, IA","Cedar Rapids, IA",1,1,0,0,1,1,0,0,2,2,2007
61358,"Sac City, IA","Janesville, IA",0,1,1,0,1,1,1,1,0,2,2007
61317,"Sac City, IA","Dayton, IA",0,2,0,1,1,0,0,2,0,2,2007
61442,"Sac City, IA","Westside, IA",1,1,0,0,1,1,1,1,0,2,2007
61441,"Sac City, IA","West Des Moines, IA",0,2,0,0,0,2,1,0,1,2,2007
61439,"Sac City, IA","Webster City, IA",0,2,0,1,0,1,0,2,0,2,2007
61399,"Sac City, IA","Ottosen, IA",0,0,2,0,2,0,1,1,0,2,2007
61381,"Sac City, IA","Mason City, IA",1,0,1,0,0,2,1,1,0,2,2007
61370,"Sac City, IA","Lakeside, IA",0,2,0,0,2,0,2,0,0,2,2007
61407,"Sac City, IA","Plymouth, IA",0,0,1,0,1,0,0,1,0,1,2007
61406,"Sac City, IA","Pleasantville, IA",0,1,0,1,0,0,0,0,1,1,2007
61305,"Sac City, IA","Clarinda, IA",1,0,0,0,0,1,1,0,0,1,2007
61405,"Sac City, IA","Pleasant Hill, IA",0,1,0,0,0,1,0,0,1,1,2007
61403,"Sac City, IA","Parkersburg, IA",1,0,0,0,1,0,1,0,0,1,2007
61401,"Sac City, IA","Panama, IA",0,1,0,0,0,1,0,1,0,1,2007
61398,"Sac City, IA","Otho, IA",0,1,0,0,0,1,0,1,0,1,2007
61397,"Sac City, IA","Oskaloosa, IA",0,1,0,0,1,0,0,1,0,1,2007
61396,"Sac City, IA","Orange City, IA",0,1,0,0,0,1,1,0,0,1,2007
61293,"Sac City, IA","Boone, IA",0,1,0,0,0,1,0,0,1,1,2007
61394,"Sac City, IA","Northwood, IA",0,1,0,0,0,1,0,1,0,1,2007
61393,"Sac City, IA","Nora Springs, IA",1,0,0,0,1,0,0,1,0,1,2007
61400,"Sac City, IA","Palmer, IA",1,0,0,0,1,0,1,0,0,1,2007
61284,"Sac City, IA","Ankeny, IA",0,1,0,1,0,0,0,0,1,1,2007
61291,"Sac City, IA","Bayard, IA",0,1,0,0,1,0,0,0,1,1,2007
61430,"Sac City, IA","Superior, IA",0,1,0,0,0,1,1,0,0,1,2007
61448,"Sac City, IA","Woolstock, IA",0,1,0,0,1,0,0,0,1,1,2007
61447,"Sac City, IA","Woden, IA",0,1,0,0,1,0,0,1,0,1,2007
61445,"Sac City, IA","Williams, IA",0,0,1,0,1,0,1,0,0,1,2007
61281,"Sac City, IA","Alton, IA",1,0,0,0,0,1,1,0,0,1,2007
61443,"Sac City, IA","Whittemore, IA",1,0,0,0,1,0,0,1,0,1,2007
61437,"Sac City, IA","Waverly, IA",0,1,0,0,1,0,0,1,0,1,2007
61436,"Sac City, IA","Waukon, IA",0,1,0,0,1,0,1,0,0,1,2007
61435,"Sac City, IA","Waukee, IA",0,0,1,0,1,0,1,0,0,1,2007
61282,"Sac City, IA","Altoona, IA",0,1,0,0,0,1,0,1,0,1,2007
61432,"Sac City, IA","Wadena, IA",0,1,0,0,1,0,1,0,0,1,2007
61429,"Sac City, IA","Stuart, IA",1,0,0,0,0,1,1,0,0,1,2007
61412,"Sac City, IA","Red Oak, IA",0,0,1,1,0,0,1,0,0,1,2007
61426,"Sac City, IA","St. Marys, IA",0,1,0,0,1,0,0,1,0,1,2007
61425,"Sac City, IA","Springville, IA",0,1,0,0,0,1,0,0,1,1,2007
61424,"Sac City, IA","Spirit Lake, IA",1,0,0,0,0,1,0,1,0,1,2007
61294,"Sac City, IA","Buck Grove, IA",0,0,1,0,1,0,0,0,1,1,2007
61420,"Sac City, IA","Sergeant Bluff, IA",0,1,0,0,1,0,0,1,0,1,2007
61286,"Sac City, IA","Aredale, IA",1,0,0,0,1,0,1,0,0,1,2007
61288,"Sac City, IA","Audubon, IA",0,0,1,0,1,0,1,0,0,1,2007
61417,"Sac City, IA","Ruthven, IA",0,1,0,0,0,1,0,1,0,1,2007
61416,"Sac City, IA","Runnells, IA",0,0,1,0,0,1,0,1,0,1,2007
61413,"Sac City, IA","Rock Rapids, IA",0,0,1,0,1,0,0,0,1,1,2007
61392,"Sac City, IA","Newton, IA",0,1,0,0,1,0,0,1,0,1,2007
61377,"Sac City, IA","Livermore, IA",0,1,0,1,0,0,0,1,0,1,2007
61390,"Sac City, IA","New Hampton, IA",1,0,0,0,0,1,1,0,0,1,2007
61327,"Sac City, IA","Dyersville, IA",0,1,0,0,0,1,0,1,0,1,2007
61347,"Sac City, IA","Hampton, IA",0,1,0,0,0,1,0,1,0,1,2007
61346,"Sac City, IA","Guthrie Center, IA",0,1,0,0,1,0,0,0,1,1,2007
61345,"Sac City, IA","Grinnell, IA",1,0,0,0,0,1,1,0,0,1,2007
61344,"Sac City, IA","Graf, IA",0,1,0,1,0,0,0,0,1,1,2007
61340,"Sac City, IA","Garner, IA",0,1,0,0,0,1,0,1,0,1,2007
61338,"Sac City, IA","Fonda, IA",0,0,1,1,0,0,0,1,0,1,2007
61337,"Sac City, IA","Farnhamville, IA",0,1,0,0,1,0,0,1,0,1,2007
61336,"Sac City, IA","Fairbank, IA",0,1,0,0,1,0,0,1,0,1,2007
61335,"Sac City, IA","Exira, IA",0,0,1,0,0,1,0,1,0,1,2007
61334,"Sac City, IA","Everly, IA",0,0,1,0,1,0,0,1,0,1,2007
61301,"Sac City, IA","Carter Lake, IA",0,1,0,0,0,1,0,0,1,1,2007
61331,"Sac City, IA","Ellsworth, IA",0,1,0,1,0,0,0,0,1,1,2007
61326,"Sac City, IA","Dubuque, IA",1,0,0,0,0,1,0,1,0,1,2007
61349,"Sac City, IA","Harpers Ferry, IA",1,0,0,0,1,0,1,0,0,1,2007
61325,"Sac City, IA","Dolliver, IA",1,0,0,0,1,0,0,1,0,1,2007
61324,"Sac City, IA","Dike, IA",0,1,0,0,0,1,1,0,0,1,2007
61322,"Sac City, IA","Denver, IA",0,1,0,0,1,0,0,1,0,1,2007
61321,"Sac City, IA","Denison, IA",0,0,1,0,1,0,1,0,0,1,2007
61320,"Sac City, IA","Deloit, IA",0,1,0,0,0,1,1,0,0,1,2007
61319,"Sac City, IA","Dedham, IA",0,0,1,0,0,1,0,1,0,1,2007
61316,"Sac City, IA","Davenport, IA",0,1,0,0,1,0,1,0,0,1,2007
61314,"Sac City, IA","Dakota City, IA",0,1,0,0,1,0,0,0,1,1,2007
61304,"Sac City, IA","Cherokee, IA",1,0,0,0,0,1,1,0,0,1,2007
61310,"Sac City, IA","Coralville, IA",0,1,0,0,1,0,0,0,1,1,2007
61308,"Sac City, IA","Columbus Junction, IA",0,1,0,0,0,1,1,0,0,1,2007
61307,"Sac City, IA","Clive, IA",0,0,1,0,1,0,0,0,1,1,2007
61348,"Sac City, IA","Harlan, IA",0,1,0,0,1,0,1,0,0,1,2007
61352,"Sac City, IA","Hawkeye, IA",0,0,1,0,1,0,0,1,0,1,2007
61389,"Sac City, IA","Nevada, IA",0,0,1,0,1,0,0,1,0,1,2007
61372,"Sac City, IA","Laurens, IA",1,0,0,0,0,1,1,0,0,1,2007
61388,"Sac City, IA","Muscatine, IA",1,0,0,0,1,0,0,1,0,1,2007
61387,"Sac City, IA","Moville, IA",0,1,0,0,0,1,0,0,1,1,2007
61386,"Sac City, IA","Mount Ayr, IA",0,1,0,0,1,0,0,0,1,1,2007
61385,"Sac City, IA","Moulton, IA",0,0,1,0,1,0,0,1,0,1,2007
61384,"Sac City, IA","Moorhead, IA",1,0,0,0,0,1,0,1,0,1,2007
61383,"Sac City, IA","Milford, IA",0,1,0,0,1,0,1,0,0,1,2007
61382,"Sac City, IA","Merrill, IA",0,0,1,1,0,0,0,0,1,1,2007
61295,"Sac City, IA","Burlington, IA",1,0,0,0,1,0,0,1,0,1,2007
61378,"Sac City, IA","Manchester, IA",1,0,0,0,0,1,0,0,1,1,2007
61376,"Sac City, IA","Lisbon, IA",0,1,0,0,1,0,1,0,0,1,2007
61375,"Sac City, IA","Linden, IA",0,1,0,0,1,0,1,0,0,1,2007
61373,"Sac City, IA","Lewis, IA",0,1,0,0,1,0,1,0,0,1,2007
61371,"Sac City, IA","Lamoni, IA",1,0,0,0,1,0,0,1,0,1,2007
61353,"Sac City, IA","Hopkinton, IA",0,1,0,0,0,1,0,1,0,1,2007
61296,"Sac City, IA","Bussey, IA",0,1,0,0,1,0,0,1,0,1,2007
61368,"Sac City, IA","Lake Park, IA",1,0,0,0,1,0,0,1,0,1,2007
61367,"Sac City, IA","Lake Mills, IA",1,0,0,0,1,0,1,0,0,1,2007
61280,"Sac City, IA","Albia, IA",1,0,0,0,1,0,1,0,0,1,2007
61363,"Sac City, IA","Klemme, IA",0,1,0,0,1,0,0,0,1,1,2007
61298,"Sac City, IA","Carlisle, IA",0,0,1,0,0,1,1,0,0,1,2007
61361,"Sac City, IA","Jewell Junction, IA",1,0,0,0,0,1,0,1,0,1,2007
61360,"Sac City, IA","Jesup, IA",0,0,1,0,1,0,1,0,0,1,2007
61359,"Sac City, IA","Jefferson, IA",0,1,0,0,1,0,0,1,0,1,2007
61357,"Sac City, IA","Indianola, IA",0,0,1,0,1,0,0,1,0,1,2007
61300,"Sac City, IA","Carson, IA",0,0,1,0,1,0,1,0,0,1,2007
61354,"Sac City, IA","Hudson, IA",0,1,0,0,1,0,1,0,0,1,2007
61279,"Sac City, IA","Albert City, IA",0,1,0,0,1,0,0,1,0,1,2007
