,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36654,"Monticello, IA","Monticello, IA",287,625,231,371,550,222,442,558,143,1143,2004
36630,"Monticello, IA","Hopkinton, IA",44,70,25,64,48,27,56,65,18,139,2004
36567,"Monticello, IA","Anamosa, IA",22,69,17,51,53,4,35,62,11,108,2004
36585,"Monticello, IA","Center Junction, IA",14,64,14,35,37,20,35,46,11,92,2004
36683,"Monticello, IA","Ryan, IA",23,37,12,34,32,6,31,30,11,72,2004
36584,"Monticello, IA","Cedar Rapids, IA",14,35,11,16,30,14,18,26,16,60,2004
36604,"Monticello, IA","Dubuque, IA",19,27,13,30,23,6,17,30,12,59,2004
36605,"Monticello, IA","Dyersville, IA",12,31,8,21,13,17,12,22,17,51,2004
36676,"Monticello, IA","Prairieburg, IA",11,26,7,23,13,8,11,25,8,44,2004
36656,"Monticello, IA","Morley, IA",12,24,8,19,22,3,16,25,3,44,2004
36674,"Monticello, IA","Peosta, IA",14,22,1,18,16,3,16,17,4,37,2004
36646,"Monticello, IA","Manchester, IA",6,19,10,14,13,8,11,21,3,35,2004
36614,"Monticello, IA","Farley, IA",8,17,3,10,11,7,11,16,1,28,2004
36647,"Monticello, IA","Maquoketa, IA",8,7,7,8,8,6,9,11,2,22,2004
36632,"Monticello, IA","Iowa City, IA",8,9,4,3,13,5,12,5,4,21,2004
36716,"Monticello, IA","Wyoming, IA",4,11,5,11,7,2,5,12,3,20,2004
36629,"Monticello, IA","Hiawatha, IA",5,13,2,6,11,3,9,9,2,20,2004
36681,"Monticello, IA","Robins, IA",1,11,6,5,12,1,7,7,4,18,2004
36671,"Monticello, IA","Oxford Junction, IA",1,13,4,8,7,3,5,12,1,18,2004
36570,"Monticello, IA","Asbury, IA",5,9,4,7,10,1,5,4,9,18,2004
36600,"Monticello, IA","Delaware, IA",2,13,1,13,3,0,2,13,1,16,2004
36717,"Monticello, IA","Zwingle, IA",7,4,4,6,7,2,9,4,2,15,2004
