,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
53553,"Sutherland, IA","Hartley, IA",16,38,21,4,52,19,34,29,12,75,2003
53572,"Sutherland, IA","Paullina, IA",15,32,13,3,41,16,30,22,8,60,2003
53585,"Sutherland, IA","Spencer, IA",5,23,7,17,12,6,3,28,4,35,2003
53589,"Sutherland, IA","Sutherland, IA",9,12,5,1,8,17,16,7,3,26,2003
53536,"Sutherland, IA","Cherokee, IA",2,12,4,9,6,3,3,11,4,18,2003
53571,"Sutherland, IA","Orange City, IA",4,7,6,14,3,0,2,15,0,17,2003
53574,"Sutherland, IA","Primghar, IA",2,10,3,1,14,0,6,8,1,15,2003
53578,"Sutherland, IA","Sanborn, IA",4,7,2,2,10,1,5,5,3,13,2003
53580,"Sutherland, IA","Sheldon, IA",0,9,2,3,4,4,5,5,1,11,2003
53573,"Sutherland, IA","Peterson, IA",0,4,5,1,1,7,3,5,1,9,2003
53561,"Sutherland, IA","Larrabee, IA",4,4,0,1,2,5,5,3,0,8,2003
53581,"Sutherland, IA","Sioux Center, IA",1,5,1,3,4,0,2,4,1,7,2003
53544,"Sutherland, IA","Des Moines, IA",1,5,1,0,6,1,2,2,3,7,2003
53562,"Sutherland, IA","Le Mars, IA",0,6,1,4,0,3,3,1,3,7,2003
53582,"Sutherland, IA","Sioux City, IA",2,3,1,1,2,3,3,1,2,6,2003
53568,"Sutherland, IA","Milford, IA",1,4,0,3,1,1,0,5,0,5,2003
53565,"Sutherland, IA","Marcus, IA",0,5,0,4,1,0,1,4,0,5,2003
53529,"Sutherland, IA","Ames, IA",3,1,1,0,3,2,2,3,0,5,2003
53577,"Sutherland, IA","Royal, IA",1,3,1,1,4,0,1,4,0,5,2003
53549,"Sutherland, IA","Fort Dodge, IA",1,1,2,0,3,1,3,1,0,4,2003
53567,"Sutherland, IA","Meriden, IA",3,1,0,1,3,0,1,2,1,4,2003
53555,"Sutherland, IA","Hospers, IA",2,2,0,2,1,1,0,4,0,4,2003
