,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31938,"Klemme, IA","Forest City, IA",2,8,2,5,3,4,5,6,1,12,2006
31939,"Klemme, IA","Garner, IA",2,5,2,1,4,4,5,1,3,9,2006
31933,"Klemme, IA","Crystal Lake, IA",2,2,4,5,2,1,3,4,1,8,2006
31946,"Klemme, IA","Mason City, IA",1,2,2,3,2,0,2,3,0,5,2006
31943,"Klemme, IA","Lake Mills, IA",1,2,1,1,2,1,2,2,0,4,2006
31927,"Klemme, IA","Britt, IA",0,4,0,1,2,1,2,1,1,4,2006
31941,"Klemme, IA","Klemme, IA",0,1,2,0,2,1,3,0,0,3,2006
31937,"Klemme, IA","Eagle Grove, IA",0,2,0,0,0,2,0,2,0,2,2006
31940,"Klemme, IA","Hampton, IA",0,2,0,1,0,1,1,1,0,2,2006
31950,"Klemme, IA","Renwick, IA",1,1,0,0,0,2,0,2,0,2,2006
31952,"Klemme, IA","Scarville, IA",0,1,1,0,1,1,2,0,0,2,2006
31949,"Klemme, IA","Northwood, IA",0,0,1,1,0,0,1,0,0,1,2006
31948,"Klemme, IA","Nora Springs, IA",0,1,0,0,0,1,1,0,0,1,2006
31947,"Klemme, IA","New Hampton, IA",1,0,0,1,0,0,1,0,0,1,2006
31951,"Klemme, IA","Rockford, IA",0,1,0,0,0,1,0,1,0,1,2006
31953,"Klemme, IA","Sutherland, IA",1,0,0,0,0,1,0,1,0,1,2006
31945,"Klemme, IA","Luana, IA",0,1,0,0,0,1,1,0,0,1,2006
31954,"Klemme, IA","Urbandale, IA",0,0,1,0,1,0,1,0,0,1,2006
31944,"Klemme, IA","Leland, IA",0,1,0,0,1,0,0,1,0,1,2006
31924,"Klemme, IA","Aurora, IA",1,0,0,0,0,1,0,1,0,1,2006
31942,"Klemme, IA","Knoxville, IA",0,1,0,0,0,1,0,1,0,1,2006
31925,"Klemme, IA","Bancroft, IA",0,1,0,0,0,1,0,1,0,1,2006
31936,"Klemme, IA","Dickens, IA",0,1,0,0,1,0,1,0,0,1,2006
31935,"Klemme, IA","Des Moines, IA",0,0,1,0,0,1,0,0,1,1,2006
31934,"Klemme, IA","Denison, IA",1,0,0,0,1,0,1,0,0,1,2006
31932,"Klemme, IA","Corwith, IA",0,0,1,0,0,1,0,0,1,1,2006
31931,"Klemme, IA","Conrad, IA",1,0,0,0,0,1,0,1,0,1,2006
31930,"Klemme, IA","Clear Lake, IA",1,0,0,1,0,0,0,1,0,1,2006
31929,"Klemme, IA","Charles City, IA",1,0,0,1,0,0,0,1,0,1,2006
31928,"Klemme, IA","Buffalo Center, IA",0,1,0,0,0,1,0,0,1,1,2006
31926,"Klemme, IA","Belmond, IA",0,0,1,0,0,1,0,1,0,1,2006
31955,"Klemme, IA","Woden, IA",0,0,1,0,1,0,0,1,0,1,2006
