,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
55160,"Swisher, IA","Shueyville, IA",0,15,11,1,17,8,10,9,7,26,2006
55145,"Swisher, IA","Cedar Rapids, IA",5,6,2,1,9,3,10,3,0,13,2006
55162,"Swisher, IA","Swisher, IA",0,5,4,0,5,4,2,2,5,9,2006
55156,"Swisher, IA","Oxford, IA",0,6,3,1,5,3,2,7,0,9,2006
55153,"Swisher, IA","Lisbon, IA",1,7,0,0,3,5,1,4,3,8,2006
55150,"Swisher, IA","Hiawatha, IA",3,1,1,0,3,2,2,2,1,5,2006
55161,"Swisher, IA","Solon, IA",2,1,0,0,0,3,2,0,1,3,2006
55148,"Swisher, IA","Fairfax, IA",1,2,0,0,3,0,3,0,0,3,2006
55155,"Swisher, IA","Morley, IA",0,2,0,0,2,0,0,0,2,2,2006
55159,"Swisher, IA","Robins, IA",1,1,0,1,1,0,1,1,0,2,2006
55158,"Swisher, IA","Prairieburg, IA",0,1,0,0,1,0,1,0,0,1,2006
55157,"Swisher, IA","Palo, IA",0,1,0,0,1,0,0,0,1,1,2006
55143,"Swisher, IA","Atkins, IA",0,1,0,0,0,1,0,1,0,1,2006
55154,"Swisher, IA","Marion, IA",1,0,0,0,0,1,1,0,0,1,2006
55144,"Swisher, IA","Bertram, IA",0,1,0,0,0,1,0,1,0,1,2006
55152,"Swisher, IA","Iowa Falls, IA",0,0,1,0,1,0,0,1,0,1,2006
55151,"Swisher, IA","Iowa City, IA",0,1,0,0,0,1,0,1,0,1,2006
55149,"Swisher, IA","Grand Mound, IA",1,0,0,1,0,0,0,1,0,1,2006
55147,"Swisher, IA","Ely, IA",0,1,0,0,0,1,0,0,1,1,2006
55146,"Swisher, IA","Crawfordsville, IA",0,0,1,0,0,1,0,1,0,1,2006
55163,"Swisher, IA","Van Horne, IA",1,0,0,0,0,1,1,0,0,1,2006
