,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
1300,"Alden, IA","Iowa Falls, IA",20,57,28,17,60,28,45,40,20,105,2009
1291,"Alden, IA","Hampton, IA",16,43,20,18,49,12,27,30,22,79,2009
1237,"Alden, IA","Ames, IA",13,57,9,17,58,4,13,39,27,79,2009
1235,"Alden, IA","Alden, IA",19,38,10,24,26,17,21,21,25,67,2009
1315,"Alden, IA","Mason City, IA",4,20,7,5,24,2,5,11,15,31,2009
1352,"Alden, IA","Story City, IA",2,19,9,9,19,2,8,17,5,30,2009
1241,"Alden, IA","Belmond, IA",2,16,4,6,15,1,4,13,5,22,2009
1267,"Alden, IA","Des Moines, IA",9,10,2,2,15,4,8,7,6,21,2009
1295,"Alden, IA","Hubbard, IA",3,13,3,3,10,6,9,7,3,19,2009
1345,"Alden, IA","Roland, IA",1,9,7,0,9,8,12,5,0,17,2009
1333,"Alden, IA","Owasa, IA",2,14,1,5,2,10,5,8,4,17,2009
1360,"Alden, IA","Waterloo, IA",6,7,2,3,6,6,6,7,2,15,2009
1247,"Alden, IA","Cedar Falls, IA",4,4,5,0,9,4,3,5,5,13,2009
1340,"Alden, IA","Popejoy, IA",3,8,2,4,5,4,6,2,5,13,2009
1273,"Alden, IA","Eldora, IA",4,5,4,2,10,1,4,4,5,13,2009
1248,"Alden, IA","Cedar Rapids, IA",4,5,3,4,3,5,5,4,3,12,2009
1255,"Alden, IA","Clive, IA",4,4,4,1,7,4,4,4,4,12,2009
1276,"Alden, IA","Ellsworth, IA",8,3,1,3,3,6,4,7,1,12,2009
1281,"Alden, IA","Fort Dodge, IA",2,7,1,1,9,0,5,4,1,10,2009
1346,"Alden, IA","Sheffield, IA",3,5,2,5,5,0,2,7,1,10,2009
1238,"Alden, IA","Ankeny, IA",1,4,4,2,2,5,2,4,3,9,2009
1304,"Alden, IA","Kamrar, IA",1,4,4,4,4,1,1,3,5,9,2009
1363,"Alden, IA","Webster City, IA",2,7,0,7,2,0,1,1,7,9,2009
1357,"Alden, IA","Urbandale, IA",3,6,0,2,4,3,1,7,1,9,2009
1252,"Alden, IA","Clarion, IA",0,6,2,2,6,0,0,6,2,8,2009
1284,"Alden, IA","Garner, IA",1,4,2,5,2,0,0,6,1,7,2009
1362,"Alden, IA","Waverly, IA",3,3,1,0,6,1,3,3,1,7,2009
1253,"Alden, IA","Clear Lake, IA",1,4,1,2,3,1,2,1,3,6,2009
1368,"Alden, IA","Whitten, IA",3,2,0,0,4,1,1,3,1,5,2009
1369,"Alden, IA","Williams, IA",2,3,0,2,3,0,3,2,0,5,2009
1289,"Alden, IA","Grundy Center, IA",2,2,1,0,4,1,3,0,2,5,2009
1233,"Alden, IA","Ackley, IA",2,1,2,0,5,0,1,4,0,5,2009
1302,"Alden, IA","Jewell Junction, IA",3,2,0,0,3,2,3,1,1,5,2009
1259,"Alden, IA","Coulter, IA",0,4,1,1,2,2,3,1,1,5,2009
1243,"Alden, IA","Boone, IA",4,0,1,0,5,0,3,0,2,5,2009
1350,"Alden, IA","Stanhope, IA",1,2,1,3,0,1,0,2,2,4,2009
1303,"Alden, IA","Johnston, IA",3,1,0,1,2,1,0,1,3,4,2009
1311,"Alden, IA","Manchester, IA",0,3,1,0,0,4,0,2,2,4,2009
1355,"Alden, IA","Union, IA",2,2,0,0,4,0,4,0,0,4,2009
1314,"Alden, IA","Marshalltown, IA",0,1,3,0,3,1,2,0,2,4,2009
