,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
23031,"Dysart, IA","Waterloo, IA",32,86,35,30,111,12,21,46,86,153,2014
22927,"Dysart, IA","Dysart, IA",19,39,30,11,58,19,40,33,15,88,2014
22902,"Dysart, IA","Cedar Falls, IA",30,36,6,20,37,15,20,25,27,72,2014
23024,"Dysart, IA","Traer, IA",4,21,12,3,27,7,10,16,11,37,2014
23023,"Dysart, IA","Toledo, IA",4,16,16,1,32,3,9,19,8,36,2014
22903,"Dysart, IA","Cedar Rapids, IA",7,20,6,8,20,5,10,8,15,33,2014
22950,"Dysart, IA","Hiawatha, IA",6,11,15,10,18,4,9,9,14,32,2014
22956,"Dysart, IA","Iowa City, IA",13,9,5,2,23,2,7,13,7,27,2014
22923,"Dysart, IA","Des Moines, IA",4,15,6,3,19,3,2,8,15,25,2014
22975,"Dysart, IA","Marshalltown, IA",2,12,10,6,14,4,7,9,8,24,2014
22963,"Dysart, IA","La Porte City, IA",1,9,9,1,17,1,7,5,7,19,2014
23029,"Dysart, IA","Vinton, IA",0,12,5,3,8,6,5,4,8,17,2014
22912,"Dysart, IA","Clutier, IA",2,9,6,10,6,1,7,8,2,17,2014
22929,"Dysart, IA","Elberon, IA",0,11,5,6,3,7,3,3,10,16,2014
22982,"Dysart, IA","Mount Auburn, IA",1,10,4,2,12,1,6,3,6,15,2014
23019,"Dysart, IA","Tama, IA",2,7,5,6,6,2,4,3,7,14,2014
22974,"Dysart, IA","Marengo, IA",1,8,3,8,3,1,1,8,3,12,2014
22892,"Dysart, IA","Ankeny, IA",2,7,3,4,4,4,2,2,8,12,2014
22959,"Dysart, IA","Johnston, IA",0,7,4,0,2,9,0,1,10,11,2014
22935,"Dysart, IA","Evansdale, IA",2,5,4,2,9,0,5,3,3,11,2014
22919,"Dysart, IA","Davenport, IA",2,6,2,0,5,5,2,4,4,10,2014
22891,"Dysart, IA","Ames, IA",1,5,4,3,7,0,0,1,9,10,2014
22895,"Dysart, IA","Belle Plaine, IA",1,3,4,3,2,3,4,1,3,8,2014
22981,"Dysart, IA","Morrison, IA",1,4,2,5,0,2,2,3,2,7,2014
22911,"Dysart, IA","Clive, IA",1,5,1,0,4,3,1,1,5,7,2014
23027,"Dysart, IA","Urbandale, IA",0,7,0,2,4,1,2,3,2,7,2014
22932,"Dysart, IA","Elk Run Heights, IA",1,5,1,3,1,3,3,0,4,7,2014
23008,"Dysart, IA","Reinbeck, IA",1,5,1,2,4,1,2,2,3,7,2014
22955,"Dysart, IA","Independence, IA",3,2,2,2,4,1,0,4,3,7,2014
23010,"Dysart, IA","Robins, IA",1,3,3,1,2,4,1,4,2,7,2014
22991,"Dysart, IA","North Liberty, IA",0,4,2,0,3,3,0,1,5,6,2014
22914,"Dysart, IA","Coralville, IA",3,0,3,0,5,1,1,5,0,6,2014
22976,"Dysart, IA","Mason City, IA",2,2,2,1,2,3,1,2,3,6,2014
22945,"Dysart, IA","Grinnell, IA",1,4,0,3,2,0,0,5,0,5,2014
23013,"Dysart, IA","Shueyville, IA",0,3,2,2,1,2,0,0,5,5,2014
22998,"Dysart, IA","Ottumwa, IA",3,1,1,1,1,3,3,2,0,5,2014
23039,"Dysart, IA","West Des Moines, IA",1,0,4,0,4,1,2,3,0,5,2014
22913,"Dysart, IA","Conesville, IA",0,2,2,4,0,0,2,2,0,4,2014
23002,"Dysart, IA","Pleasant Hill, IA",1,2,1,1,1,2,0,2,2,4,2014
22972,"Dysart, IA","Manchester, IA",0,3,1,1,2,1,0,2,2,4,2014
22984,"Dysart, IA","Mount Vernon, IA",0,2,2,0,3,1,0,2,2,4,2014
23032,"Dysart, IA","Waukee, IA",2,2,0,0,4,0,2,0,2,4,2014
22990,"Dysart, IA","Newton, IA",2,0,2,1,2,1,1,1,2,4,2014
22997,"Dysart, IA","Oskaloosa, IA",0,1,3,2,1,1,1,0,3,4,2014
23028,"Dysart, IA","Victor, IA",1,0,3,3,1,0,0,1,3,4,2014
23000,"Dysart, IA","Pella, IA",3,1,0,0,3,1,2,1,1,4,2014
22901,"Dysart, IA","Burlington, IA",1,2,1,0,3,1,1,1,2,4,2014
22983,"Dysart, IA","Mount Pleasant, IA",1,3,0,0,0,4,1,2,1,4,2014
22898,"Dysart, IA","Blairstown, IA",0,1,2,1,2,0,1,2,0,3,2014
22957,"Dysart, IA","Iowa Falls, IA",2,0,1,0,2,1,3,0,0,3,2014
22921,"Dysart, IA","Decorah, IA",0,3,0,0,2,1,2,1,0,3,2014
22896,"Dysart, IA","Bennett, IA",0,2,1,3,0,0,1,0,2,3,2014
22946,"Dysart, IA","Grundy Center, IA",1,2,0,0,2,1,1,0,2,3,2014
23009,"Dysart, IA","Riverside, IA",1,1,1,0,2,1,1,1,1,3,2014
22893,"Dysart, IA","Asbury, IA",0,3,0,0,2,1,2,1,0,3,2014
22890,"Dysart, IA","Altoona, IA",1,1,1,0,2,1,0,0,3,3,2014
22979,"Dysart, IA","Monticello, IA",0,0,3,2,0,1,0,1,2,3,2014
22973,"Dysart, IA","Maquoketa, IA",2,0,1,0,1,2,2,0,1,3,2014
22920,"Dysart, IA","De Witt, IA",0,1,2,0,1,2,0,1,2,3,2014
22931,"Dysart, IA","Eldridge, IA",1,2,0,0,1,2,0,0,3,3,2014
22909,"Dysart, IA","Clinton, IA",0,3,0,1,2,0,0,2,1,3,2014
22926,"Dysart, IA","Dyersville, IA",0,3,0,0,1,2,2,1,0,3,2014
23034,"Dysart, IA","Waverly, IA",0,1,2,1,1,1,0,1,2,3,2014
22977,"Dysart, IA","Melcher-Dallas, IA",2,1,0,0,1,2,2,1,0,3,2014
22934,"Dysart, IA","Ely, IA",1,2,0,0,3,0,1,0,2,3,2014
22936,"Dysart, IA","Fairfax, IA",0,2,1,2,0,1,0,0,3,3,2014
22905,"Dysart, IA","Chariton, IA",0,2,0,0,2,0,0,2,0,2,2014
23043,"Dysart, IA","Windsor Heights, IA",0,2,0,0,0,2,0,0,2,2,2014
22889,"Dysart, IA","Allison, IA",0,2,0,0,2,0,0,1,1,2,2014
22924,"Dysart, IA","Dubuque, IA",0,2,0,1,1,0,0,2,0,2,2014
22989,"Dysart, IA","New Hampton, IA",1,0,1,0,2,0,1,1,0,2,2014
22980,"Dysart, IA","Morley, IA",2,0,0,0,0,2,0,2,0,2,2014
22966,"Dysart, IA","Lincoln, IA",2,0,0,0,0,2,2,0,0,2,2014
22915,"Dysart, IA","Council Bluffs, IA",0,1,1,0,1,1,0,2,0,2,2014
22994,"Dysart, IA","Oelwein, IA",0,2,0,0,2,0,0,2,0,2,2014
23037,"Dysart, IA","West Branch, IA",0,2,0,0,2,0,0,2,0,2,2014
22960,"Dysart, IA","Kalona, IA",0,1,1,0,1,1,1,0,1,2,2014
22993,"Dysart, IA","Norway, IA",1,1,0,1,1,0,1,0,1,2,2014
