,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
1661,"Alton, IA","Alton, IA",20,107,56,57,80,46,44,66,73,183,2012
1711,"Alton, IA","Le Mars, IA",11,92,42,13,110,22,22,72,51,145,2012
1734,"Alton, IA","Remsen, IA",18,67,44,18,78,33,31,48,50,129,2012
1726,"Alton, IA","Orange City, IA",27,73,26,46,52,28,36,49,41,126,2012
1719,"Alton, IA","Merrill, IA",7,13,12,2,24,6,6,15,11,32,2012
1748,"Alton, IA","Sioux City, IA",7,13,7,4,19,4,2,13,12,27,2012
1709,"Alton, IA","Kingsley, IA",7,11,7,7,15,3,6,12,7,25,2012
1745,"Alton, IA","Sheldon, IA",3,13,5,5,7,9,4,10,7,21,2012
1727,"Alton, IA","Oyens, IA",2,10,7,2,14,3,4,11,4,19,2012
1702,"Alton, IA","Hospers, IA",4,6,7,8,7,2,2,12,3,17,2012
1747,"Alton, IA","Sioux Center, IA",1,15,0,10,3,3,1,3,12,16,2012
1737,"Alton, IA","Rock Valley, IA",3,7,2,9,2,1,2,8,2,12,2012
1715,"Alton, IA","Marcus, IA",0,9,3,2,7,3,1,6,5,12,2012
1660,"Alton, IA","Akron, IA",4,7,1,5,5,2,3,6,3,12,2012
1676,"Alton, IA","Cherokee, IA",3,8,0,5,6,0,0,8,3,11,2012
1718,"Alton, IA","Meriden, IA",0,9,1,2,7,1,1,5,4,10,2012
1672,"Alton, IA","Boyden, IA",1,6,3,1,6,3,3,5,2,10,2012
1701,"Alton, IA","Hinton, IA",1,6,3,4,6,0,5,3,2,10,2012
1756,"Alton, IA","Sutherland, IA",2,4,3,0,5,4,4,2,3,9,2012
1703,"Alton, IA","Hull, IA",1,5,2,4,3,1,3,4,1,8,2012
1679,"Alton, IA","Craig, IA",1,5,2,1,5,2,2,3,3,8,2012
1761,"Alton, IA","Westfield, IA",1,5,1,1,5,1,2,3,2,7,2012
1687,"Alton, IA","Doon, IA",1,3,3,3,2,2,4,2,1,7,2012
1736,"Alton, IA","Rock Rapids, IA",1,4,1,2,4,0,2,1,3,6,2012
1667,"Alton, IA","Ashton, IA",2,1,3,3,3,0,0,5,1,6,2012
1700,"Alton, IA","Hawarden, IA",3,1,1,2,1,2,0,3,2,5,2012
1728,"Alton, IA","Paullina, IA",0,2,3,1,3,1,1,1,3,5,2012
1742,"Alton, IA","Sanborn, IA",0,2,3,2,2,1,2,3,0,5,2012
1732,"Alton, IA","Primghar, IA",2,2,1,3,2,0,3,2,0,5,2012
1664,"Alton, IA","Anthon, IA",2,2,0,0,3,1,0,3,1,4,2012
1725,"Alton, IA","Onawa, IA",1,2,1,1,0,3,1,1,2,4,2012
1668,"Alton, IA","Aurelia, IA",0,3,1,0,2,2,1,1,2,4,2012
1750,"Alton, IA","Soldier, IA",0,1,2,2,1,0,0,2,1,3,2012
1663,"Alton, IA","Ames, IA",1,1,1,0,0,3,1,0,2,3,2012
1680,"Alton, IA","Danbury, IA",0,3,0,3,0,0,0,1,2,3,2012
1717,"Alton, IA","Maurice, IA",0,3,0,0,2,1,0,1,2,3,2012
1689,"Alton, IA","Estherville, IA",0,1,1,0,1,1,1,0,1,2,2012
1706,"Alton, IA","Ireton, IA",0,2,0,0,2,0,0,0,2,2,2012
1662,"Alton, IA","Altoona, IA",1,1,0,0,1,1,1,0,1,2,2012
1730,"Alton, IA","Pierson, IA",1,1,0,0,0,2,0,0,2,2,2012
1729,"Alton, IA","Peterson, IA",0,2,0,1,0,1,2,0,0,2,2012
1723,"Alton, IA","Ocheyedan, IA",1,0,1,2,0,0,1,1,0,2,2012
1722,"Alton, IA","Moville, IA",0,2,0,0,2,0,0,1,1,2,2012
1762,"Alton, IA","Westside, IA",0,1,1,0,2,0,2,0,0,2,2012
1683,"Alton, IA","Denison, IA",0,2,0,2,0,0,0,2,0,2,2012
1669,"Alton, IA","Battle Creek, IA",1,0,1,1,1,0,1,1,0,2,2012
1699,"Alton, IA","Harris, IA",2,0,0,2,0,0,0,2,0,2,2012
1684,"Alton, IA","Des Moines, IA",0,0,2,0,0,2,0,0,2,2,2012
1759,"Alton, IA","Wallingford, IA",0,1,1,1,1,0,0,1,1,2,2012
1751,"Alton, IA","Spencer, IA",0,2,0,0,1,1,2,0,0,2,2012
1693,"Alton, IA","Fort Dodge, IA",1,1,0,0,1,1,1,1,0,2,2012
1685,"Alton, IA","Dickens, IA",1,1,0,1,0,1,1,1,0,2,2012
1695,"Alton, IA","Graettinger, IA",1,0,1,1,0,1,0,2,0,2,2012
1754,"Alton, IA","Storm Lake, IA",0,1,1,0,1,1,2,0,0,2,2012
1673,"Alton, IA","Carroll, IA",0,0,2,0,2,0,2,0,0,2,2012
1744,"Alton, IA","Sergeant Bluff, IA",0,0,1,0,1,0,1,0,0,1,2012
1749,"Alton, IA","Sloan, IA",0,1,0,0,0,1,0,0,1,1,2012
1758,"Alton, IA","Wall Lake, IA",0,0,1,0,1,0,0,1,0,1,2012
1733,"Alton, IA","Reinbeck, IA",1,0,0,0,0,1,0,1,0,1,2012
1735,"Alton, IA","Rinard, IA",0,1,0,1,0,0,0,1,0,1,2012
1746,"Alton, IA","Sibley, IA",0,0,1,0,0,1,1,0,0,1,2012
1763,"Alton, IA","Windsor Heights, IA",0,1,0,1,0,0,0,0,1,1,2012
1757,"Alton, IA","Urbandale, IA",0,1,0,0,1,0,0,0,1,1,2012
1764,"Alton, IA","Woolstock, IA",0,0,1,0,1,0,0,0,1,1,2012
1743,"Alton, IA","Schaller, IA",0,1,0,0,1,0,0,0,1,1,2012
1753,"Alton, IA","St. Marys, IA",0,1,0,0,1,0,0,1,0,1,2012
1738,"Alton, IA","Rockwell, IA",0,1,0,0,1,0,0,0,1,1,2012
1755,"Alton, IA","Stratford, IA",0,1,0,0,0,1,0,1,0,1,2012
1739,"Alton, IA","Rodney, IA",0,1,0,0,0,1,0,0,1,1,2012
1740,"Alton, IA","Royal, IA",0,0,1,1,0,0,0,1,0,1,2012
1752,"Alton, IA","Spirit Lake, IA",0,1,0,1,0,0,0,1,0,1,2012
1741,"Alton, IA","Ruthven, IA",0,1,0,1,0,0,0,1,0,1,2012
1760,"Alton, IA","Waterloo, IA",1,0,0,0,1,0,0,1,0,1,2012
1713,"Alton, IA","Linden, IA",1,0,0,0,1,0,0,0,1,1,2012
1731,"Alton, IA","Pleasant Hill, IA",0,1,0,0,0,1,0,0,1,1,2012
1724,"Alton, IA","Odebolt, IA",1,0,0,0,0,1,1,0,0,1,2012
1665,"Alton, IA","Arnolds Park, IA",0,1,0,0,0,1,0,1,0,1,2012
1666,"Alton, IA","Arthur, IA",0,0,1,0,0,1,1,0,0,1,2012
1670,"Alton, IA","Bayard, IA",0,1,0,0,0,1,0,0,1,1,2012
1671,"Alton, IA","Bettendorf, IA",0,0,1,0,0,1,0,0,1,1,2012
1674,"Alton, IA","Cedar Falls, IA",1,0,0,0,1,0,0,1,0,1,2012
1675,"Alton, IA","Cedar Rapids, IA",0,1,0,0,1,0,0,1,0,1,2012
1677,"Alton, IA","Coburg, IA",0,1,0,0,1,0,1,0,0,1,2012
1678,"Alton, IA","Council Bluffs, IA",0,1,0,0,1,0,0,1,0,1,2012
1681,"Alton, IA","De Witt, IA",0,1,0,0,1,0,0,1,0,1,2012
1682,"Alton, IA","Dedham, IA",0,1,0,1,0,0,1,0,0,1,2012
1686,"Alton, IA","Dolliver, IA",0,0,1,1,0,0,0,0,1,1,2012
1688,"Alton, IA","Elk Run Heights, IA",1,0,0,0,1,0,0,1,0,1,2012
1690,"Alton, IA","Everly, IA",0,0,1,0,0,1,0,0,1,1,2012
1691,"Alton, IA","Ferguson, IA",0,1,0,0,0,1,0,0,1,1,2012
1692,"Alton, IA","Floyd, IA",0,1,0,0,0,1,0,1,0,1,2012
1694,"Alton, IA","Glidden, IA",0,1,0,1,0,0,0,0,1,1,2012
1696,"Alton, IA","Grand Junction, IA",1,0,0,0,1,0,0,0,1,1,2012
1697,"Alton, IA","Guthrie Center, IA",0,1,0,1,0,0,0,0,1,1,2012
1698,"Alton, IA","Harlan, IA",0,0,1,0,0,1,0,0,1,1,2012
1704,"Alton, IA","Humboldt, IA",1,0,0,0,0,1,1,0,0,1,2012
